protein	compound	aveaffinty
CHEMBL240	CHEMBL1089865	36000
CHEMBL240	CHEMBL1084384	25000
CHEMBL240	CHEMBL1090211	20000
CHEMBL240	CHEMBL583093	43000
CHEMBL240	CHEMBL301956	10.98
CHEMBL240	CHEMBL453892	10000
CHEMBL240	CHEMBL453653	10000
CHEMBL240	CHEMBL495345	201
CHEMBL240	CHEMBL1258425	1560
CHEMBL240	CHEMBL255618	1995.26
CHEMBL240	CHEMBL1761518	60
CHEMBL240	CHEMBL1761523	130
CHEMBL240	CHEMBL2012299	1000
CHEMBL240	CHEMBL2069324	25118.86
CHEMBL240	CHEMBL2086690	10000
CHEMBL240	CHEMBL2012244	760
CHEMBL240	CHEMBL493680	4823
CHEMBL240	CHEMBL218609	140
CHEMBL240	CHEMBL2207654	1000
CHEMBL240	CHEMBL252201	511
CHEMBL240	CHEMBL2011534	6100
CHEMBL240	CHEMBL2017684	19952.62
CHEMBL240	CHEMBL715	19568.63
CHEMBL240	CHEMBL1762809	2511.89
CHEMBL240	CHEMBL1762812	2511.89
CHEMBL240	CHEMBL1094521	230
CHEMBL240	CHEMBL12186	10
CHEMBL240	CHEMBL2017101	10500
CHEMBL240	CHEMBL61301	27.9666666666667
CHEMBL240	CHEMBL2016936	2800
CHEMBL240	CHEMBL2146810	3.98
CHEMBL240	CHEMBL488817	3790
CHEMBL240	CHEMBL1771101	19000
CHEMBL240	CHEMBL488294	88
CHEMBL240	CHEMBL1957005	33113.11
CHEMBL240	CHEMBL1257458	3
CHEMBL240	CHEMBL17157	172.868
CHEMBL240	CHEMBL513367	412
CHEMBL240	CHEMBL255511	1693
CHEMBL240	CHEMBL1957008	33113.11
CHEMBL240	CHEMBL2207738	2500
CHEMBL240	CHEMBL2207747	6300
CHEMBL240	CHEMBL1290732	6300
CHEMBL240	CHEMBL1092571	5.87
CHEMBL240	CHEMBL1092209	6.65
CHEMBL240	CHEMBL2324254	5.1
CHEMBL240	CHEMBL1089164	38000
CHEMBL240	CHEMBL569185	15100
CHEMBL240	CHEMBL550405	7344.83
CHEMBL240	CHEMBL575483	1111.11
CHEMBL240	CHEMBL657	22872.28
CHEMBL240	CHEMBL2012298	1800
CHEMBL240	CHEMBL2041933	15000
CHEMBL240	CHEMBL2012300	680
CHEMBL240	CHEMBL2012301	320
CHEMBL240	CHEMBL493060	3674
CHEMBL240	CHEMBL850	29690.9
CHEMBL240	CHEMBL83	1114.69666666667
CHEMBL240	CHEMBL1673440	3162.28
CHEMBL240	CHEMBL218127	570
CHEMBL240	CHEMBL2146806	50.12
CHEMBL240	CHEMBL94664	199.53
CHEMBL240	CHEMBL1762808	1000
CHEMBL240	CHEMBL1762810	1584.89
CHEMBL240	CHEMBL2017103	9800
CHEMBL240	CHEMBL299390	1480
CHEMBL240	CHEMBL2017105	3300
CHEMBL240	CHEMBL270852	3981.07
CHEMBL240	CHEMBL2016938	6200
CHEMBL240	CHEMBL1910297	1400
CHEMBL240	CHEMBL2146484	2511.89
CHEMBL240	CHEMBL609857	3000
CHEMBL240	CHEMBL1910298	910
CHEMBL240	CHEMBL565638	12700
CHEMBL240	CHEMBL454085	8200
CHEMBL240	CHEMBL1642187	300
CHEMBL240	CHEMBL479	537.704444444444
CHEMBL240	CHEMBL2017579	200
CHEMBL240	CHEMBL1642185	990
CHEMBL240	CHEMBL245844	8500
CHEMBL240	CHEMBL2146854	47
CHEMBL240	CHEMBL1270268	3980
CHEMBL240	CHEMBL481959	1200
CHEMBL240	CHEMBL1084976	8252
CHEMBL240	CHEMBL43060	110
CHEMBL240	CHEMBL1760235	29
CHEMBL240	CHEMBL1288675	800
CHEMBL240	CHEMBL2208427	251.19
CHEMBL240	CHEMBL569184	26700
CHEMBL240	CHEMBL2147072	1200
CHEMBL240	CHEMBL429761	1860
CHEMBL240	CHEMBL2012295	1100
CHEMBL240	CHEMBL1716297	15500
CHEMBL240	CHEMBL521833	3034
CHEMBL240	CHEMBL493061	2047
CHEMBL240	CHEMBL523508	1021
CHEMBL240	CHEMBL1258724	4.9
CHEMBL240	CHEMBL1956988	3217.97
CHEMBL240	CHEMBL218038	1600
CHEMBL240	CHEMBL2207286	1000
CHEMBL240	CHEMBL529213	1000
CHEMBL240	CHEMBL271073	50118.72
CHEMBL240	CHEMBL255778	1258.93
CHEMBL240	CHEMBL443476	87.55
CHEMBL240	CHEMBL652	3890.45
CHEMBL240	CHEMBL2017104	23000
CHEMBL240	CHEMBL1201240	10023.6266666667
CHEMBL240	CHEMBL272086	2511.89
CHEMBL240	CHEMBL2016935	1700
CHEMBL240	CHEMBL1771098	2600
CHEMBL240	CHEMBL1257227	1.8
CHEMBL240	CHEMBL1771099	1200
CHEMBL240	CHEMBL1771102	44000
CHEMBL240	CHEMBL1771103	4000
CHEMBL240	CHEMBL1092748	4000
CHEMBL240	CHEMBL584549	10
CHEMBL240	CHEMBL1204009	1.7
CHEMBL240	CHEMBL1771129	11330
CHEMBL240	CHEMBL382741	3.2
CHEMBL240	CHEMBL723	8205.206
CHEMBL240	CHEMBL507360	10000
CHEMBL240	CHEMBL269995	10000
CHEMBL240	CHEMBL319742	5888.44
CHEMBL240	CHEMBL1083407	2235
CHEMBL240	CHEMBL1822863	8400
CHEMBL240	CHEMBL2208431	398.11
CHEMBL240	CHEMBL255827	31622.78
CHEMBL240	CHEMBL255417	3162.28
CHEMBL240	CHEMBL1761519	440
CHEMBL240	CHEMBL1761520	180
CHEMBL240	CHEMBL2069930	31000
CHEMBL240	CHEMBL2069928	6400
CHEMBL240	CHEMBL495302	4810
CHEMBL240	CHEMBL519389	2500
CHEMBL240	CHEMBL520543	60
CHEMBL240	CHEMBL220704	880
CHEMBL240	CHEMBL386839	71
CHEMBL240	CHEMBL218528	4600
CHEMBL240	CHEMBL11	3388.44
CHEMBL240	CHEMBL523525	483
CHEMBL240	CHEMBL2016937	3400
CHEMBL240	CHEMBL2146808	5011.87
CHEMBL240	CHEMBL2146812	1258.93
CHEMBL240	CHEMBL1824499	2200
CHEMBL240	CHEMBL1258962	3.7
CHEMBL240	CHEMBL1257226	13
CHEMBL240	CHEMBL566685	1600
CHEMBL240	CHEMBL2206791	26000
CHEMBL240	CHEMBL469810	4500
CHEMBL240	CHEMBL1257348	4.6
CHEMBL240	CHEMBL253233	272
CHEMBL240	CHEMBL708	130.62
CHEMBL240	CHEMBL221921	71
CHEMBL240	CHEMBL404000	616
CHEMBL240	CHEMBL453996	3800
CHEMBL240	CHEMBL2207744	2800
CHEMBL240	CHEMBL1290731	31600
CHEMBL240	CHEMBL1289062	1000
CHEMBL240	CHEMBL1813316	4730
CHEMBL240	CHEMBL1822896	8110
CHEMBL240	CHEMBL175586	2446
CHEMBL240	CHEMBL2177736	9100
CHEMBL240	CHEMBL1089830	5.84
CHEMBL240	CHEMBL256016	3981.07
CHEMBL240	CHEMBL374307	530
CHEMBL240	CHEMBL222078	2500
CHEMBL240	CHEMBL1000	30673.94
CHEMBL240	CHEMBL2012292	2200
CHEMBL240	CHEMBL271606	600
CHEMBL240	CHEMBL1761521	80
CHEMBL240	CHEMBL2069926	11600
CHEMBL240	CHEMBL495303	4731
CHEMBL240	CHEMBL1258616	1.6
CHEMBL240	CHEMBL521022	8000
CHEMBL240	CHEMBL2207655	3162.28
CHEMBL240	CHEMBL1125	13778.655
CHEMBL240	CHEMBL398744	35
CHEMBL240	CHEMBL445794	15700
CHEMBL240	CHEMBL1106	1e+05
CHEMBL240	CHEMBL1258845	15
CHEMBL240	CHEMBL255806	2511.89
CHEMBL240	CHEMBL2146807	79.43
CHEMBL240	CHEMBL2146809	158.49
CHEMBL240	CHEMBL596046	300
CHEMBL240	CHEMBL1761688	6309.57
CHEMBL240	CHEMBL2151438	1600
CHEMBL240	CHEMBL481931	20500
CHEMBL240	CHEMBL1761694	5011.87
CHEMBL240	CHEMBL2146852	22
CHEMBL240	CHEMBL1951916	4000
CHEMBL240	CHEMBL1642183	4730
CHEMBL240	CHEMBL2017580	5480
CHEMBL240	CHEMBL245642	3200
CHEMBL240	CHEMBL212689	5500
CHEMBL240	CHEMBL1086582	2300
CHEMBL240	CHEMBL2017588	3300
CHEMBL240	CHEMBL2017593	5600
CHEMBL240	CHEMBL40784	5400
CHEMBL240	CHEMBL1086513	850
CHEMBL240	CHEMBL1092550	5
CHEMBL240	CHEMBL583465	8700
CHEMBL240	CHEMBL1088804	27500
CHEMBL240	CHEMBL1823052	5108.11
CHEMBL240	CHEMBL2069929	20200
CHEMBL240	CHEMBL2069927	21500
CHEMBL240	CHEMBL493677	4114
CHEMBL240	CHEMBL458359	5400
CHEMBL240	CHEMBL484740	10000
CHEMBL240	CHEMBL1956989	3095.15
CHEMBL240	CHEMBL845	13526.54
CHEMBL240	CHEMBL286915	530
CHEMBL240	CHEMBL65219	600
CHEMBL240	CHEMBL469809	16400
CHEMBL240	CHEMBL2207285	794.33
CHEMBL240	CHEMBL1258961	4.8
CHEMBL240	CHEMBL1258846	4.7
CHEMBL240	CHEMBL2146801	1258.93
CHEMBL240	CHEMBL1910296	1000
CHEMBL240	CHEMBL2023928	10000
CHEMBL240	CHEMBL2207280	1258.93
CHEMBL240	CHEMBL220757	790
CHEMBL240	CHEMBL2022495	10997.155
CHEMBL240	CHEMBL457614	5200
CHEMBL240	CHEMBL595318	4620
CHEMBL240	CHEMBL515004	2800
CHEMBL240	CHEMBL477567	5500
CHEMBL240	CHEMBL180672	98.5
CHEMBL240	CHEMBL2158564	1070
CHEMBL240	CHEMBL2158563	10470
CHEMBL240	CHEMBL218790	3698.63
CHEMBL240	CHEMBL272302	15848.93
CHEMBL240	CHEMBL2158791	31622.78
CHEMBL240	CHEMBL439065	3981.07
CHEMBL240	CHEMBL256653	50118.72
CHEMBL240	CHEMBL2208429	251.19
CHEMBL240	CHEMBL2325739	57793
CHEMBL240	CHEMBL1091163	3550
CHEMBL240	CHEMBL273165	10000
CHEMBL240	CHEMBL558923	7714.29
CHEMBL240	CHEMBL447183	100
CHEMBL240	CHEMBL23	17378.01
CHEMBL240	CHEMBL1761524	80
CHEMBL240	CHEMBL458953	3900
CHEMBL240	CHEMBL458954	3300
CHEMBL240	CHEMBL1258615	6
CHEMBL240	CHEMBL487500	1200
CHEMBL240	CHEMBL2207656	1995.26
CHEMBL240	CHEMBL496555	630
CHEMBL240	CHEMBL1258725	0.95
CHEMBL240	CHEMBL554693	2511.89
CHEMBL240	CHEMBL2207284	1995.26
CHEMBL240	CHEMBL376911	600
CHEMBL240	CHEMBL488468	1934
CHEMBL240	CHEMBL1761674	500
CHEMBL240	CHEMBL1084385	5000
CHEMBL240	CHEMBL221906	180
CHEMBL240	CHEMBL2207671	6309.57
CHEMBL240	CHEMBL221178	970
CHEMBL240	CHEMBL564948	2511.89
CHEMBL240	CHEMBL2	15250.9633333333
CHEMBL240	CHEMBL512665	716
CHEMBL240	CHEMBL559251	5450
CHEMBL240	CHEMBL1290612	4000
CHEMBL240	CHEMBL2347418	1440
CHEMBL240	CHEMBL556506	1400
CHEMBL240	CHEMBL2325201	285
CHEMBL240	CHEMBL1080485	4200
CHEMBL240	CHEMBL2347417	414
CHEMBL240	CHEMBL550455	2400
CHEMBL240	CHEMBL2324256	158
CHEMBL240	CHEMBL525413	306
CHEMBL240	CHEMBL2112295	38100
CHEMBL240	CHEMBL1288677	20000
CHEMBL240	CHEMBL1910308	1100
CHEMBL240	CHEMBL1090159	2300
CHEMBL240	CHEMBL2012277	1200
CHEMBL240	CHEMBL2017374	1820
CHEMBL240	CHEMBL2012274	2300
CHEMBL240	CHEMBL2069924	13000
CHEMBL240	CHEMBL519018	6800
CHEMBL240	CHEMBL1258503	0.72
CHEMBL240	CHEMBL1673438	56234.13
CHEMBL240	CHEMBL1956991	1294.125
CHEMBL240	CHEMBL152069	3900
CHEMBL240	CHEMBL253878	201
CHEMBL240	CHEMBL561128	7.94
CHEMBL240	CHEMBL479241	1100
CHEMBL240	CHEMBL2023926	15848.93
CHEMBL240	CHEMBL1957001	2399.415
CHEMBL240	CHEMBL568138	200
CHEMBL240	CHEMBL583	56965.5375
CHEMBL240	CHEMBL261592	6600
CHEMBL240	CHEMBL1643514	8600
CHEMBL240	CHEMBL1642186	310
CHEMBL240	CHEMBL2017576	870
CHEMBL240	CHEMBL2017577	2100
CHEMBL240	CHEMBL171377	520
CHEMBL240	CHEMBL551206	2100
CHEMBL240	CHEMBL94417	870
CHEMBL240	CHEMBL1269956	560
CHEMBL240	CHEMBL1951914	17500
CHEMBL240	CHEMBL1082773	4342
CHEMBL240	CHEMBL1082467	7919
CHEMBL240	CHEMBL470753	2000
CHEMBL240	CHEMBL42784	2100
CHEMBL240	CHEMBL1939744	13000
CHEMBL240	CHEMBL633	7000
CHEMBL240	CHEMBL1671908	74131.02
CHEMBL240	CHEMBL255621	6309.57
CHEMBL240	CHEMBL1288689	10000
CHEMBL240	CHEMBL565614	280
CHEMBL240	CHEMBL1823050	10000
CHEMBL240	CHEMBL237191	6500
CHEMBL240	CHEMBL2069922	26200
CHEMBL240	CHEMBL1504335	27300
CHEMBL240	CHEMBL1946022	4700
CHEMBL240	CHEMBL243001	1610.905
CHEMBL240	CHEMBL251834	150
CHEMBL240	CHEMBL611	17782.79
CHEMBL240	CHEMBL498411	350
CHEMBL240	CHEMBL563926	630.96
CHEMBL240	CHEMBL416956	5559.41
CHEMBL240	CHEMBL220807	1400
CHEMBL240	CHEMBL2152252	17318
CHEMBL240	CHEMBL218735	16
CHEMBL240	CHEMBL1761673	500
CHEMBL240	CHEMBL1236391	8130
CHEMBL240	CHEMBL1278114	63095.73
CHEMBL240	CHEMBL442242	15500
CHEMBL240	CHEMBL2326490	13000
CHEMBL240	CHEMBL2023930	3981.07
CHEMBL240	CHEMBL2151325	32000
CHEMBL240	CHEMBL572996	411
CHEMBL240	CHEMBL373860	52500
CHEMBL240	CHEMBL219592	19411.76
CHEMBL240	CHEMBL515001	11000
CHEMBL240	CHEMBL1823339	8181.82
CHEMBL240	CHEMBL216666	5151.52
CHEMBL240	CHEMBL1671906	83176.38
CHEMBL240	CHEMBL218836	40000
CHEMBL240	CHEMBL2069407	2511.89
CHEMBL240	CHEMBL2158785	15848.93
CHEMBL240	CHEMBL524352	220
CHEMBL240	CHEMBL429132	794.33
CHEMBL240	CHEMBL1957677	4800
CHEMBL240	CHEMBL43	209.465
CHEMBL240	CHEMBL1084826	25000
CHEMBL240	CHEMBL1085326	2100
CHEMBL240	CHEMBL192	27480.655
CHEMBL240	CHEMBL2012273	300
CHEMBL240	CHEMBL575693	8518.52
CHEMBL240	CHEMBL2069921	12700
CHEMBL240	CHEMBL2069925	30000
CHEMBL240	CHEMBL1761522	150
CHEMBL240	CHEMBL1957004	16159.05
CHEMBL240	CHEMBL487708	500
CHEMBL240	CHEMBL2207659	2210.605
CHEMBL240	CHEMBL398711	143
CHEMBL240	CHEMBL2207660	1995.26
CHEMBL240	CHEMBL557110	79.43
CHEMBL240	CHEMBL563274	3162.28
CHEMBL240	CHEMBL558058	6309.57
CHEMBL240	CHEMBL525369	7000
CHEMBL240	CHEMBL2207281	5011.87
CHEMBL240	CHEMBL2207276	1995.26
CHEMBL240	CHEMBL218074	17
CHEMBL240	CHEMBL1289960	31600
CHEMBL240	CHEMBL563435	1995.26
CHEMBL240	CHEMBL113	4897.79
CHEMBL240	CHEMBL252818	885
CHEMBL240	CHEMBL2347419	6320
CHEMBL240	CHEMBL393581	12500
CHEMBL240	CHEMBL1084877	10500
CHEMBL240	CHEMBL1080046	2511.89
CHEMBL240	CHEMBL1085124	1250
CHEMBL240	CHEMBL2325200	127
CHEMBL240	CHEMBL2347416	293
CHEMBL240	CHEMBL1089103	4.65
CHEMBL240	CHEMBL2041186	7800
CHEMBL240	CHEMBL2012259	1500
CHEMBL240	CHEMBL571041	9100
CHEMBL240	CHEMBL127457	1202.26
CHEMBL240	CHEMBL2012271	2300
CHEMBL240	CHEMBL2208433	1995.26
CHEMBL240	CHEMBL1289203	11000
CHEMBL240	CHEMBL569832	3382.98
CHEMBL240	CHEMBL1823049	10000
CHEMBL240	CHEMBL1095159	80
CHEMBL240	CHEMBL485242	7300
CHEMBL240	CHEMBL2069427	12589.25
CHEMBL240	CHEMBL422	5663.4
CHEMBL240	CHEMBL1761531	600
CHEMBL240	CHEMBL252030	2202
CHEMBL240	CHEMBL2333647	33000
CHEMBL240	CHEMBL476322	350
CHEMBL240	CHEMBL220755	1400
CHEMBL240	CHEMBL481932	36900
CHEMBL240	CHEMBL1951915	14000
CHEMBL240	CHEMBL406931	11500
CHEMBL240	CHEMBL246051	6300
CHEMBL240	CHEMBL2016588	44200
CHEMBL240	CHEMBL2017575	3680
CHEMBL240	CHEMBL246050	66000
CHEMBL240	CHEMBL1642180	870
CHEMBL240	CHEMBL1097783	2800
CHEMBL240	CHEMBL473484	12390
CHEMBL240	CHEMBL2337978	6600
CHEMBL240	CHEMBL394639	450
CHEMBL240	CHEMBL337593	40000
CHEMBL240	CHEMBL139892	22000
CHEMBL240	CHEMBL264738	35000
CHEMBL240	CHEMBL1084721	4000
CHEMBL240	CHEMBL479382	30000
CHEMBL240	CHEMBL585509	23
CHEMBL240	CHEMBL2325740	9369
CHEMBL240	CHEMBL551414	54256
CHEMBL240	CHEMBL1939735	11000
CHEMBL240	CHEMBL564032	31000
CHEMBL240	CHEMBL582978	310
CHEMBL240	CHEMBL1085337	14000
CHEMBL240	CHEMBL1085572	1200
CHEMBL240	CHEMBL1085829	620
CHEMBL240	CHEMBL1085828	25000
CHEMBL240	CHEMBL1761525	1070
CHEMBL240	CHEMBL1946020	3000
CHEMBL240	CHEMBL519355	34000
CHEMBL240	CHEMBL1761530	1000
CHEMBL240	CHEMBL1761529	3700
CHEMBL240	CHEMBL1771097	1700
CHEMBL240	CHEMBL556496	199.53
CHEMBL240	CHEMBL476106	6000
CHEMBL240	CHEMBL559873	794.33
CHEMBL240	CHEMBL516874	150
CHEMBL240	CHEMBL515477	6400
CHEMBL240	CHEMBL1643574	794.33
CHEMBL240	CHEMBL2023925	3981.07
CHEMBL240	CHEMBL1084827	25000
CHEMBL240	CHEMBL2151322	52000
CHEMBL240	CHEMBL900	851.14
CHEMBL240	CHEMBL594615	14
CHEMBL240	CHEMBL2152523	25118.86
CHEMBL240	CHEMBL2152524	31622.78
CHEMBL240	CHEMBL384427	28461.54
CHEMBL240	CHEMBL2159347	9700
CHEMBL240	CHEMBL594752	9500
CHEMBL240	CHEMBL2158629	1400
CHEMBL240	CHEMBL2158626	1710
CHEMBL240	CHEMBL256651	1258.93
CHEMBL240	CHEMBL120901	6747.70666666667
CHEMBL240	CHEMBL501480	1610
CHEMBL240	CHEMBL1086315	1240
CHEMBL240	CHEMBL1088803	36000
CHEMBL240	CHEMBL2012272	950
CHEMBL240	CHEMBL1092574	3450
CHEMBL240	CHEMBL71	3390.005
CHEMBL240	CHEMBL520463	89400
CHEMBL240	CHEMBL1761526	200
CHEMBL240	CHEMBL1957002	9474.965
CHEMBL240	CHEMBL252228	269
CHEMBL240	CHEMBL252031	184
CHEMBL240	CHEMBL496770	2700
CHEMBL240	CHEMBL562464	63.1
CHEMBL240	CHEMBL2023927	12589.25
CHEMBL240	CHEMBL518431	710
CHEMBL240	CHEMBL562833	794.33
CHEMBL240	CHEMBL1956998	1294.125
CHEMBL240	CHEMBL219106	200
CHEMBL240	CHEMBL221746	51
CHEMBL240	CHEMBL1673441	1445.44
CHEMBL240	CHEMBL1080117	1259.89333333333
CHEMBL240	CHEMBL1809072	16000
CHEMBL240	CHEMBL400236	278
CHEMBL240	CHEMBL469811	10300
CHEMBL240	CHEMBL564226	900
CHEMBL240	CHEMBL1290504	7900
CHEMBL240	CHEMBL1813471	6480
CHEMBL240	CHEMBL1813472	3640
CHEMBL240	CHEMBL1778033	2300
CHEMBL240	CHEMBL1081023	688.88
CHEMBL240	CHEMBL2041183	21000
CHEMBL240	CHEMBL2325199	109
CHEMBL240	CHEMBL2324257	9.9
CHEMBL240	CHEMBL560584	10000
CHEMBL240	CHEMBL2041187	19000
CHEMBL240	CHEMBL473	13.585
CHEMBL240	CHEMBL104	3019.95
CHEMBL240	CHEMBL256154	1606.5
CHEMBL240	CHEMBL2325736	80124
CHEMBL240	CHEMBL221238	510
CHEMBL240	CHEMBL409229	420
CHEMBL240	CHEMBL2017408	3050
CHEMBL240	CHEMBL1645164	2230
CHEMBL240	CHEMBL1956999	129.41
CHEMBL240	CHEMBL1946021	1300
CHEMBL240	CHEMBL1823047	2900
CHEMBL240	CHEMBL246519	1200
CHEMBL240	CHEMBL442272	1100
CHEMBL240	CHEMBL392573	5500
CHEMBL240	CHEMBL408479	20000
CHEMBL240	CHEMBL2333648	25000
CHEMBL240	CHEMBL1081966	255.65
CHEMBL240	CHEMBL1097718	560
CHEMBL240	CHEMBL518148	19200
CHEMBL240	CHEMBL1951896	25000
CHEMBL240	CHEMBL2146757	9
CHEMBL240	CHEMBL1951893	13000
CHEMBL240	CHEMBL175832	5580.5
CHEMBL240	CHEMBL1099069	5100
CHEMBL240	CHEMBL1098752	900
CHEMBL240	CHEMBL246258	11000
CHEMBL240	CHEMBL561594	6700
CHEMBL240	CHEMBL1094365	1100
CHEMBL240	CHEMBL1270062	1120
CHEMBL240	CHEMBL538380	7400
CHEMBL240	CHEMBL247891	740
CHEMBL240	CHEMBL1952113	10000
CHEMBL240	CHEMBL2017586	5400
CHEMBL240	CHEMBL143293	2800
CHEMBL240	CHEMBL480131	20000
CHEMBL240	CHEMBL585856	25
CHEMBL240	CHEMBL2146872	280
CHEMBL240	CHEMBL1957676	1100
CHEMBL240	CHEMBL1085336	1745
CHEMBL240	CHEMBL568361	530
CHEMBL240	CHEMBL1082488	75
CHEMBL240	CHEMBL566880	250
CHEMBL240	CHEMBL568571	140
CHEMBL240	CHEMBL1082489	14000
CHEMBL240	CHEMBL409459	1670
CHEMBL240	CHEMBL1771095	5400
CHEMBL240	CHEMBL1771096	10600
CHEMBL240	CHEMBL571389	396
CHEMBL240	CHEMBL479242	6600
CHEMBL240	CHEMBL2023929	5011.87
CHEMBL240	CHEMBL477364	2600
CHEMBL240	CHEMBL2147024	1100
CHEMBL240	CHEMBL317520	5800
CHEMBL240	CHEMBL1951609	2000
CHEMBL240	CHEMBL549375	15000
CHEMBL240	CHEMBL477360	6000
CHEMBL240	CHEMBL476579	6600
CHEMBL240	CHEMBL1643368	19952.62
CHEMBL240	CHEMBL2023924	3981.07
CHEMBL240	CHEMBL1289819	15848.93
CHEMBL240	CHEMBL42	4851.04
CHEMBL240	CHEMBL2152522	31622.78
CHEMBL240	CHEMBL1093351	9900
CHEMBL240	CHEMBL255620	19952.62
CHEMBL240	CHEMBL2152525	31622.78
CHEMBL240	CHEMBL531	120.23
CHEMBL240	CHEMBL607	74994.39
CHEMBL240	CHEMBL594979	40100
CHEMBL240	CHEMBL1671905	1e+05
CHEMBL240	CHEMBL271096	251.19
CHEMBL240	CHEMBL2158625	3640
CHEMBL240	CHEMBL334491	851.14
CHEMBL240	CHEMBL272545	5011.87
CHEMBL240	CHEMBL1090818	15000
CHEMBL240	CHEMBL2012269	600
CHEMBL240	CHEMBL1823180	440
CHEMBL240	CHEMBL575234	6393.44
CHEMBL240	CHEMBL41	4822.76833333333
CHEMBL240	CHEMBL409419	285
CHEMBL240	CHEMBL485629	65700
CHEMBL240	CHEMBL53871	15774.465
CHEMBL240	CHEMBL1673437	12882.5
CHEMBL240	CHEMBL519252	500
CHEMBL240	CHEMBL2207661	2511.89
CHEMBL240	CHEMBL563580	1584.89
CHEMBL240	CHEMBL565075	398.11
CHEMBL240	CHEMBL2333616	12000
CHEMBL240	CHEMBL2333619	80000
CHEMBL240	CHEMBL2333644	43000
CHEMBL240	CHEMBL1956995	13544.815
CHEMBL240	CHEMBL253439	166
CHEMBL240	CHEMBL422330	8128.31
CHEMBL240	CHEMBL398618	194
CHEMBL240	CHEMBL2158828	31622.78
CHEMBL240	CHEMBL1822855	841
CHEMBL240	CHEMBL1809073	9500
CHEMBL240	CHEMBL253022	164
CHEMBL240	CHEMBL2206790	22000
CHEMBL240	CHEMBL2347420	429
CHEMBL240	CHEMBL1822689	90
CHEMBL240	CHEMBL2325203	14426
CHEMBL240	CHEMBL1080490	434.146666666667
CHEMBL240	CHEMBL1084879	950
CHEMBL240	CHEMBL557306	1020
CHEMBL240	CHEMBL391487	56
CHEMBL240	CHEMBL1089104	5.07
CHEMBL240	CHEMBL2041185	1400
CHEMBL240	CHEMBL243707	249.026666666667
CHEMBL240	CHEMBL469374	3981.07
CHEMBL240	CHEMBL561463	16000
CHEMBL240	CHEMBL1829631	25000
CHEMBL240	CHEMBL1957790	5800
CHEMBL240	CHEMBL1289083	17000
CHEMBL240	CHEMBL559535	11400
CHEMBL240	CHEMBL2016731	450
CHEMBL240	CHEMBL1095789	1200
CHEMBL240	CHEMBL2069423	15848.93
CHEMBL240	CHEMBL1946017	1300
CHEMBL240	CHEMBL1946016	3900
CHEMBL240	CHEMBL1761528	40
CHEMBL240	CHEMBL258132	6800
CHEMBL240	CHEMBL402911	5700
CHEMBL240	CHEMBL262341	5610
CHEMBL240	CHEMBL1083448	2255
CHEMBL240	CHEMBL1086534	3000
CHEMBL240	CHEMBL1761533	200
CHEMBL240	CHEMBL1083447	5250
CHEMBL240	CHEMBL1761536	2300
CHEMBL240	CHEMBL1951894	3200
CHEMBL240	CHEMBL2017573	20800
CHEMBL240	CHEMBL473475	167
CHEMBL240	CHEMBL240246	6900
CHEMBL240	CHEMBL1642173	680
CHEMBL240	CHEMBL1095121	1400
CHEMBL240	CHEMBL473479	25090
CHEMBL240	CHEMBL2337979	4100
CHEMBL240	CHEMBL1269955	320
CHEMBL240	CHEMBL1269848	1000
CHEMBL240	CHEMBL2315933	8300
CHEMBL240	CHEMBL1952141	3162.28
CHEMBL240	CHEMBL140350	1900
CHEMBL240	CHEMBL536480	19.05
CHEMBL240	CHEMBL2146871	430
CHEMBL240	CHEMBL518155	24000
CHEMBL240	CHEMBL480130	15000
CHEMBL240	CHEMBL1084582	25000
CHEMBL240	CHEMBL1084314	11000
CHEMBL240	CHEMBL568572	520
CHEMBL240	CHEMBL566257	17
CHEMBL240	CHEMBL582792	1790
CHEMBL240	CHEMBL1631540	12589.25
CHEMBL240	CHEMBL570033	11000
CHEMBL240	CHEMBL478616	1600
CHEMBL240	CHEMBL1771094	1800
CHEMBL240	CHEMBL477363	8100
CHEMBL240	CHEMBL479252	2500
CHEMBL240	CHEMBL2147022	4300
CHEMBL240	CHEMBL2147023	30000
CHEMBL240	CHEMBL1951610	1800
CHEMBL240	CHEMBL478395	5300
CHEMBL240	CHEMBL550818	23.5
CHEMBL240	CHEMBL1643361	3162.28
CHEMBL240	CHEMBL1644609	7080
CHEMBL240	CHEMBL86304	79432.82
CHEMBL240	CHEMBL60889	4793.15
CHEMBL240	CHEMBL1951416	12000
CHEMBL240	CHEMBL1771100	19000
CHEMBL240	CHEMBL1621	1294.125
CHEMBL240	CHEMBL476723	5000
CHEMBL240	CHEMBL1671904	33113.11
CHEMBL240	CHEMBL595944	10400
CHEMBL240	CHEMBL402016	1000
CHEMBL240	CHEMBL514564	740
CHEMBL240	CHEMBL606029	12000
CHEMBL240	CHEMBL476323	10000
CHEMBL240	CHEMBL2158777	6309.57
CHEMBL240	CHEMBL9484	12.59
CHEMBL240	CHEMBL271844	3981.07
CHEMBL240	CHEMBL402826	630.96
CHEMBL240	CHEMBL1091879	75000
CHEMBL240	CHEMBL2012268	2460
CHEMBL240	CHEMBL123558	1129.14
CHEMBL240	CHEMBL300927	74565.51
CHEMBL240	CHEMBL1258391	6.6
CHEMBL240	CHEMBL521509	16700
CHEMBL240	CHEMBL603584	17378.01
