protein	compound	aveaffinty
CHEMBL226	CHEMBL469119	17.8
CHEMBL226	CHEMBL1650386	7.8
CHEMBL226	CHEMBL2113045	1470
CHEMBL226	CHEMBL2170799	1080
CHEMBL226	CHEMBL1098715	620
CHEMBL226	CHEMBL219361	780
CHEMBL226	CHEMBL260891	17.6
CHEMBL226	CHEMBL1955926	55
CHEMBL226	CHEMBL405614	27.9
CHEMBL226	CHEMBL460366	4300
CHEMBL226	CHEMBL2180913	1040
CHEMBL226	CHEMBL500569	530
CHEMBL226	CHEMBL428086	910
CHEMBL226	CHEMBL16894	14
CHEMBL226	CHEMBL187458	1720
CHEMBL226	CHEMBL357663	796
CHEMBL226	CHEMBL1650347	367
CHEMBL226	CHEMBL1171379	181.97
CHEMBL226	CHEMBL259392	17.3
CHEMBL226	CHEMBL400190	21
CHEMBL226	CHEMBL490403	1010
CHEMBL226	CHEMBL2170788	150
CHEMBL226	CHEMBL1316674	0.158
CHEMBL226	CHEMBL611089	725
CHEMBL226	CHEMBL416417	68
CHEMBL226	CHEMBL486479	5630
CHEMBL226	CHEMBL2163561	36
CHEMBL226	CHEMBL486893	443
CHEMBL226	CHEMBL342059	101
CHEMBL226	CHEMBL2181965	1800
CHEMBL226	CHEMBL522434	1110
CHEMBL226	CHEMBL1170583	120
CHEMBL226	CHEMBL413507	65
CHEMBL226	CHEMBL403846	78
CHEMBL226	CHEMBL1955916	89
CHEMBL226	CHEMBL434328	1200
CHEMBL226	CHEMBL482648	3800
CHEMBL226	CHEMBL522856	790
CHEMBL226	CHEMBL608383	222
CHEMBL226	CHEMBL516800	190
CHEMBL226	CHEMBL410529	1120
CHEMBL226	CHEMBL220445	67
CHEMBL226	CHEMBL489175	1600
CHEMBL226	CHEMBL426530	840
CHEMBL226	CHEMBL259772	2500
CHEMBL226	CHEMBL611955	504
CHEMBL226	CHEMBL459322	50
CHEMBL226	CHEMBL2012691	1260
CHEMBL226	CHEMBL256327	480
CHEMBL226	CHEMBL525953	2600
CHEMBL226	CHEMBL2024118	109.65
CHEMBL226	CHEMBL507426	83
CHEMBL226	CHEMBL1650384	40.7
CHEMBL226	CHEMBL2064658	1520
CHEMBL226	CHEMBL1650342	255
CHEMBL226	CHEMBL366216	3900
CHEMBL226	CHEMBL446698	34000
CHEMBL226	CHEMBL1171897	66
CHEMBL226	CHEMBL260890	5.3
CHEMBL226	CHEMBL38400	17000
CHEMBL226	CHEMBL1098184	1140
CHEMBL226	CHEMBL1650402	8.75
CHEMBL226	CHEMBL1955915	66
CHEMBL226	CHEMBL1650165	23.5
CHEMBL226	CHEMBL363419	26000
CHEMBL226	CHEMBL407969	2190
CHEMBL226	CHEMBL1098521	800
CHEMBL226	CHEMBL404740	1300
CHEMBL226	CHEMBL1650375	41.3
CHEMBL226	CHEMBL406714	34.8
CHEMBL226	CHEMBL594197	576
CHEMBL226	CHEMBL476310	29
CHEMBL226	CHEMBL2012693	1910
CHEMBL226	CHEMBL467867	894
CHEMBL226	CHEMBL408266	260
CHEMBL226	CHEMBL38834	38000
CHEMBL226	CHEMBL191270	3000
CHEMBL226	CHEMBL254896	837
CHEMBL226	CHEMBL2163560	25
CHEMBL226	CHEMBL1650389	33.3
CHEMBL226	CHEMBL1094999	128
CHEMBL226	CHEMBL1290325	183
CHEMBL226	CHEMBL1172277	410
CHEMBL226	CHEMBL288169	50000
CHEMBL226	CHEMBL1094996	26.2
CHEMBL226	CHEMBL334221	4600
CHEMBL226	CHEMBL409125	13
CHEMBL226	CHEMBL260615	10.8
CHEMBL226	CHEMBL461431	13600
CHEMBL226	CHEMBL1098520	150
CHEMBL226	CHEMBL1098507	1580
CHEMBL226	CHEMBL27809	65
CHEMBL226	CHEMBL2012687	4790
CHEMBL226	CHEMBL2012686	47.9
CHEMBL226	CHEMBL1171898	66
CHEMBL226	CHEMBL1650392	65.1
CHEMBL226	CHEMBL595174	463
CHEMBL226	CHEMBL609304	504
CHEMBL226	CHEMBL511405	154
CHEMBL226	CHEMBL1094353	50
CHEMBL226	CHEMBL595863	276
CHEMBL226	CHEMBL594905	202
CHEMBL226	CHEMBL517886	120
CHEMBL226	CHEMBL261554	200
CHEMBL226	CHEMBL218585	2600
CHEMBL226	CHEMBL2170798	730
CHEMBL226	CHEMBL1625681	1640
CHEMBL226	CHEMBL2170789	270
CHEMBL226	CHEMBL1650372	18.7
CHEMBL226	CHEMBL1094994	243
CHEMBL226	CHEMBL411332	700
CHEMBL226	CHEMBL1650395	65.1
CHEMBL226	CHEMBL2180919	4760
CHEMBL226	CHEMBL217899	3250
CHEMBL226	CHEMBL2024117	169.82
CHEMBL226	CHEMBL494292	3950
CHEMBL226	CHEMBL409126	6.8
CHEMBL226	CHEMBL219411	1100
CHEMBL226	CHEMBL1099128	1890
CHEMBL226	CHEMBL1290324	1129
CHEMBL226	CHEMBL2112160	450
CHEMBL226	CHEMBL2170796	488
CHEMBL226	CHEMBL2024115	85.11
CHEMBL226	CHEMBL327039	68
CHEMBL226	CHEMBL518364	26
CHEMBL226	CHEMBL193692	50
CHEMBL226	CHEMBL88147	231
CHEMBL226	CHEMBL1512545	10.4
CHEMBL226	CHEMBL2113046	2220
CHEMBL226	CHEMBL1650174	678
CHEMBL226	CHEMBL331382	39
CHEMBL226	CHEMBL409483	1600
CHEMBL226	CHEMBL1650388	32.9
CHEMBL226	CHEMBL1094995	245
CHEMBL226	CHEMBL2170791	490
CHEMBL226	CHEMBL1290437	1153
CHEMBL226	CHEMBL399577	28
CHEMBL226	CHEMBL594455	270
CHEMBL226	CHEMBL443152	9750
CHEMBL226	CHEMBL38304	122
CHEMBL226	CHEMBL259565	3590
CHEMBL226	CHEMBL1650385	15.5
CHEMBL226	CHEMBL219413	3500
CHEMBL226	CHEMBL412141	18.4
CHEMBL226	CHEMBL2170795	56.1
CHEMBL226	CHEMBL1650374	113
CHEMBL226	CHEMBL2024114	0.162
CHEMBL226	CHEMBL2021950	16.6
CHEMBL226	CHEMBL2024116	398.11
CHEMBL226	CHEMBL351012	640
CHEMBL226	CHEMBL365026	4470
CHEMBL226	CHEMBL410317	13.4
CHEMBL226	CHEMBL2112175	1600
CHEMBL226	CHEMBL594906	394
CHEMBL226	CHEMBL2180927	328
CHEMBL226	CHEMBL218988	933
CHEMBL226	CHEMBL218596	1050
CHEMBL226	CHEMBL1650394	39.4
CHEMBL226	CHEMBL596291	478
CHEMBL226	CHEMBL447664	68
CHEMBL226	CHEMBL35415	45
CHEMBL226	CHEMBL188967	1880
CHEMBL226	CHEMBL595365	299
CHEMBL226	CHEMBL1650381	9.7
CHEMBL226	CHEMBL2181970	104
CHEMBL226	CHEMBL2177153	110
CHEMBL226	CHEMBL596075	395
CHEMBL226	CHEMBL596307	314
CHEMBL226	CHEMBL461622	9800
CHEMBL226	CHEMBL1650380	5.28
CHEMBL226	CHEMBL1628611	1.2
CHEMBL226	CHEMBL457015	240
CHEMBL226	CHEMBL507754	63
CHEMBL226	CHEMBL1650164	48.2
CHEMBL226	CHEMBL2180922	3330
CHEMBL226	CHEMBL2180924	566
CHEMBL226	CHEMBL447654	13000
CHEMBL226	CHEMBL491616	4820
CHEMBL226	CHEMBL417292	35
CHEMBL226	CHEMBL594363	368
CHEMBL226	CHEMBL2170793	3000
CHEMBL226	CHEMBL353319	240
CHEMBL226	CHEMBL2170792	170
CHEMBL226	CHEMBL595364	435
CHEMBL226	CHEMBL452468	7100
CHEMBL226	CHEMBL2180923	1020
CHEMBL226	CHEMBL426076	3170
CHEMBL226	CHEMBL194830	480
CHEMBL226	CHEMBL517439	8400
CHEMBL226	CHEMBL456125	79
CHEMBL226	CHEMBL2180920	1060
CHEMBL226	CHEMBL66393	7.4
CHEMBL226	CHEMBL175990	245
CHEMBL226	CHEMBL425643	737
CHEMBL226	CHEMBL2181977	430
CHEMBL226	CHEMBL593058	408
CHEMBL226	CHEMBL383144	6000
CHEMBL226	CHEMBL2012690	3580
CHEMBL226	CHEMBL2180921	1450
CHEMBL226	CHEMBL259532	12.6
CHEMBL226	CHEMBL448624	7100
CHEMBL226	CHEMBL179299	34
CHEMBL226	CHEMBL364671	42
CHEMBL226	CHEMBL594454	277
CHEMBL226	CHEMBL2180907	2150
CHEMBL226	CHEMBL2180926	15000
CHEMBL226	CHEMBL1650391	132
CHEMBL226	CHEMBL177443	81
CHEMBL226	CHEMBL489795	1790
CHEMBL226	CHEMBL2170790	120
CHEMBL226	CHEMBL258924	4.9
CHEMBL226	CHEMBL307199	17
CHEMBL226	CHEMBL2112156	540
CHEMBL226	CHEMBL506179	224
CHEMBL226	CHEMBL2181973	325
CHEMBL226	CHEMBL595843	409
CHEMBL226	CHEMBL175430	340
CHEMBL226	CHEMBL2112164	4100
CHEMBL226	CHEMBL2180925	711
CHEMBL226	CHEMBL603748	385
CHEMBL226	CHEMBL462281	2500
CHEMBL226	CHEMBL193421	122
CHEMBL226	CHEMBL218989	610
CHEMBL226	CHEMBL179684	156
CHEMBL226	CHEMBL521621	252
CHEMBL226	CHEMBL409514	43
CHEMBL226	CHEMBL2180918	646
CHEMBL226	CHEMBL2180906	169
CHEMBL226	CHEMBL217952	62
CHEMBL226	CHEMBL462492	4900
CHEMBL226	CHEMBL201145	21
CHEMBL226	CHEMBL2180909	2420
CHEMBL226	CHEMBL2112155	640
CHEMBL226	CHEMBL289413	34
CHEMBL226	CHEMBL179358	30
CHEMBL226	CHEMBL2180908	15200
CHEMBL226	CHEMBL516154	83
CHEMBL226	CHEMBL176060	41
CHEMBL226	CHEMBL176254	4.3
CHEMBL226	CHEMBL368237	40
CHEMBL226	CHEMBL193385	20
CHEMBL226	CHEMBL457441	25
CHEMBL226	CHEMBL191809	9.2
CHEMBL226	CHEMBL175788	23
CHEMBL226	CHEMBL2181972	70
CHEMBL226	CHEMBL2181971	14
CHEMBL251	CHEMBL218988	3300
CHEMBL251	CHEMBL256361	4
CHEMBL251	CHEMBL324735	381
CHEMBL251	CHEMBL425643	1700
CHEMBL251	CHEMBL119709	1243.41
CHEMBL251	CHEMBL435022	38
CHEMBL251	CHEMBL401973	2
CHEMBL251	CHEMBL221206	16300
CHEMBL251	CHEMBL196138	35
CHEMBL251	CHEMBL195294	10
CHEMBL251	CHEMBL260933	3280
CHEMBL251	CHEMBL573032	7030
CHEMBL251	CHEMBL256359	26
CHEMBL251	CHEMBL81	1648
CHEMBL251	CHEMBL256360	4
CHEMBL251	CHEMBL1671938	12
CHEMBL251	CHEMBL2012673	3700
CHEMBL251	CHEMBL574323	193
CHEMBL251	CHEMBL2030688	15.14
CHEMBL251	CHEMBL16867	0.32
CHEMBL251	CHEMBL341376	423
CHEMBL251	CHEMBL446698	39000
CHEMBL251	CHEMBL438823	912
CHEMBL251	CHEMBL506179	92
CHEMBL251	CHEMBL21910	15
CHEMBL251	CHEMBL500569	230
CHEMBL251	CHEMBL2030687	3.09
CHEMBL251	CHEMBL1221506	77
CHEMBL251	CHEMBL606535	912.01
CHEMBL251	CHEMBL265213	2500
CHEMBL251	CHEMBL197359	2405
CHEMBL251	CHEMBL573360	39.6
CHEMBL251	CHEMBL331372	77.0333333333333
CHEMBL251	CHEMBL2096798	1
CHEMBL251	CHEMBL382665	350
CHEMBL251	CHEMBL2012672	3140
CHEMBL251	CHEMBL489795	2010
CHEMBL251	CHEMBL2012675	2720
CHEMBL251	CHEMBL216269	1600
CHEMBL251	CHEMBL335950	552.5
CHEMBL251	CHEMBL81863	1510.66666666667
CHEMBL251	CHEMBL1221459	190
CHEMBL251	CHEMBL258181	4
CHEMBL251	CHEMBL383134	115
CHEMBL251	CHEMBL438827	414
CHEMBL251	CHEMBL575829	2030
CHEMBL251	CHEMBL186403	48
CHEMBL251	CHEMBL573325	50
CHEMBL251	CHEMBL577357	348
CHEMBL251	CHEMBL2012674	3020
CHEMBL251	CHEMBL1221504	57
CHEMBL251	CHEMBL196665	115
CHEMBL251	CHEMBL195410	7.7
CHEMBL251	CHEMBL462095	126
CHEMBL251	CHEMBL578224	216
CHEMBL251	CHEMBL256153	119
CHEMBL251	CHEMBL220587	375
CHEMBL251	CHEMBL134566	60
CHEMBL251	CHEMBL265212	261
CHEMBL251	CHEMBL180236	1010
CHEMBL251	CHEMBL359531	288
CHEMBL251	CHEMBL484900	278
CHEMBL251	CHEMBL2012676	3930
CHEMBL251	CHEMBL512216	1470
CHEMBL251	CHEMBL386974	6410
CHEMBL251	CHEMBL218585	4100
CHEMBL251	CHEMBL201145	30.95
CHEMBL251	CHEMBL260719	3.3
CHEMBL251	CHEMBL502105	92
CHEMBL251	CHEMBL188592	1700
CHEMBL251	CHEMBL439336	68.5
CHEMBL251	CHEMBL574503	3600
CHEMBL251	CHEMBL183183	3140
CHEMBL251	CHEMBL486478	22.7
CHEMBL251	CHEMBL506250	1
CHEMBL251	CHEMBL2030686	33.88
CHEMBL251	CHEMBL371131	150
CHEMBL251	CHEMBL217899	4400
CHEMBL251	CHEMBL82197	514.666666666667
CHEMBL251	CHEMBL360837	5
CHEMBL251	CHEMBL2012684	4410
CHEMBL251	CHEMBL406049	3.1
CHEMBL251	CHEMBL469324	2
CHEMBL251	CHEMBL138593	45
CHEMBL251	CHEMBL223786	4210
CHEMBL251	CHEMBL572600	2.03
CHEMBL251	CHEMBL196436	37.45
CHEMBL251	CHEMBL195330	21.5
CHEMBL251	CHEMBL10	4737.5
CHEMBL251	CHEMBL409483	3800
CHEMBL251	CHEMBL217952	633
CHEMBL251	CHEMBL523797	4510
CHEMBL251	CHEMBL490606	1600
CHEMBL251	CHEMBL2012678	2450
CHEMBL251	CHEMBL574701	59
CHEMBL251	CHEMBL115769	806
CHEMBL251	CHEMBL361826	1481.5
CHEMBL251	CHEMBL386698	1800
CHEMBL251	CHEMBL216517	799
CHEMBL251	CHEMBL217085	2260
CHEMBL251	CHEMBL541455	51.95
CHEMBL251	CHEMBL203506	920
CHEMBL251	CHEMBL139182	708.666666666667
CHEMBL251	CHEMBL2064656	1740
CHEMBL251	CHEMBL192	198.176666666667
CHEMBL251	CHEMBL468556	41
CHEMBL251	CHEMBL467387	130
CHEMBL251	CHEMBL68738	1079.6
CHEMBL251	CHEMBL409514	257
CHEMBL251	CHEMBL368442	407
CHEMBL251	CHEMBL2030689	12.3
CHEMBL251	CHEMBL574061	131
CHEMBL251	CHEMBL2024118	10.47
CHEMBL251	CHEMBL490605	1080
CHEMBL251	CHEMBL194860	640
CHEMBL251	CHEMBL203998	110
CHEMBL251	CHEMBL444953	15
CHEMBL251	CHEMBL1222587	45
CHEMBL251	CHEMBL424827	13.25
CHEMBL251	CHEMBL144979	9.4
CHEMBL251	CHEMBL353319	1200
CHEMBL251	CHEMBL491416	1670
CHEMBL251	CHEMBL403470	8
CHEMBL251	CHEMBL218378	6000
CHEMBL251	CHEMBL217076	3330
CHEMBL251	CHEMBL1221508	460
CHEMBL251	CHEMBL201239	107.15
CHEMBL251	CHEMBL203196	1023.29
CHEMBL251	CHEMBL387440	168
CHEMBL251	CHEMBL575404	3260
CHEMBL251	CHEMBL464859	61.6707692307692
CHEMBL251	CHEMBL218989	3200
CHEMBL251	CHEMBL572906	114
CHEMBL251	CHEMBL593572	691.83
CHEMBL251	CHEMBL458409	80600
CHEMBL251	CHEMBL431733	3728.16666666667
CHEMBL251	CHEMBL486282	94.5
CHEMBL251	CHEMBL458465	24900
CHEMBL251	CHEMBL2024117	27.54
CHEMBL251	CHEMBL1873756	2398.83
CHEMBL251	CHEMBL1221458	48
CHEMBL251	CHEMBL513519	190
CHEMBL251	CHEMBL2064649	5300
CHEMBL251	CHEMBL456125	100
CHEMBL251	CHEMBL469964	5
CHEMBL251	CHEMBL457442	631
CHEMBL251	CHEMBL385856	7820
CHEMBL251	CHEMBL604492	2089.3
CHEMBL251	CHEMBL188967	1200
CHEMBL251	CHEMBL1221507	220
CHEMBL251	CHEMBL1671935	9.2
CHEMBL251	CHEMBL2030685	2951.21
CHEMBL251	CHEMBL220535	39
CHEMBL251	CHEMBL606630	108
CHEMBL251	CHEMBL1671932	17
CHEMBL251	CHEMBL216750	1660
CHEMBL251	CHEMBL367773	297
CHEMBL251	CHEMBL190	7401.36
CHEMBL251	CHEMBL221220	287
CHEMBL251	CHEMBL513320	26
CHEMBL251	CHEMBL483487	48.4
CHEMBL251	CHEMBL195866	22
CHEMBL251	CHEMBL188958	2950
CHEMBL251	CHEMBL468555	140
CHEMBL251	CHEMBL522856	420
CHEMBL251	CHEMBL2024115	7.76
CHEMBL251	CHEMBL178662	4910
CHEMBL251	CHEMBL2030679	3.47
CHEMBL251	CHEMBL2030682	1230.27
CHEMBL251	CHEMBL218458	550
CHEMBL251	CHEMBL577588	159
CHEMBL251	CHEMBL1795502	750
CHEMBL251	CHEMBL257984	1322
CHEMBL251	CHEMBL375190	363
CHEMBL251	CHEMBL371436	9.65
CHEMBL251	CHEMBL489175	4770
CHEMBL251	CHEMBL488541	271
CHEMBL251	CHEMBL194956	159
CHEMBL251	CHEMBL194704	360
CHEMBL251	CHEMBL373317	830
CHEMBL251	CHEMBL423934	95
CHEMBL251	CHEMBL445696	9600
CHEMBL251	CHEMBL482648	236
CHEMBL251	CHEMBL486893	112
CHEMBL251	CHEMBL224835	228
CHEMBL251	CHEMBL381123	400
CHEMBL251	CHEMBL312503	1710
CHEMBL251	CHEMBL457578	78
CHEMBL251	CHEMBL484899	144
CHEMBL251	CHEMBL302765	140.5
CHEMBL251	CHEMBL203060	75
CHEMBL251	CHEMBL341777	40
CHEMBL251	CHEMBL384139	313
CHEMBL251	CHEMBL2064641	1270
CHEMBL251	CHEMBL467386	140
CHEMBL251	CHEMBL372064	381
CHEMBL251	CHEMBL486688	306
CHEMBL251	CHEMBL486481	3720
CHEMBL251	CHEMBL204753	410
CHEMBL251	CHEMBL214228	2720
CHEMBL251	CHEMBL274199	2960
CHEMBL251	CHEMBL2021950	4.07
CHEMBL251	CHEMBL259565	5410
CHEMBL251	CHEMBL573589	15.1
CHEMBL251	CHEMBL573588	7.94
CHEMBL251	CHEMBL2030683	4677.35
CHEMBL251	CHEMBL483469	161
CHEMBL251	CHEMBL258924	44.3
CHEMBL251	CHEMBL594255	1047.13
CHEMBL251	CHEMBL574602	41700
CHEMBL251	CHEMBL408936	181
CHEMBL251	CHEMBL363419	16000
CHEMBL251	CHEMBL1221505	94
CHEMBL251	CHEMBL165083	576
CHEMBL251	CHEMBL402606	71
CHEMBL251	CHEMBL604896	524.81
CHEMBL251	CHEMBL469963	2
CHEMBL251	CHEMBL220287	290
CHEMBL251	CHEMBL487569	0.195
CHEMBL251	CHEMBL165224	680
CHEMBL251	CHEMBL573554	5.48
CHEMBL251	CHEMBL467366	41
CHEMBL251	CHEMBL336217	42
CHEMBL251	CHEMBL595844	420
CHEMBL251	CHEMBL552304	758.58
CHEMBL251	CHEMBL1671937	32
CHEMBL251	CHEMBL1671923	28
CHEMBL251	CHEMBL385372	673
CHEMBL251	CHEMBL368880	38
CHEMBL251	CHEMBL361925	5
CHEMBL251	CHEMBL1222245	290
CHEMBL251	CHEMBL371615	3.75
CHEMBL251	CHEMBL1770169	220
CHEMBL251	CHEMBL183	260.7
CHEMBL251	CHEMBL1222241	62
CHEMBL251	CHEMBL483065	102
CHEMBL251	CHEMBL217541	132
CHEMBL251	CHEMBL458947	44100
CHEMBL251	CHEMBL578007	31.7
CHEMBL251	CHEMBL576583	8.93
CHEMBL251	CHEMBL410529	1950
CHEMBL251	CHEMBL1222371	340
CHEMBL251	CHEMBL574502	16.1
CHEMBL251	CHEMBL2030681	2238.72
CHEMBL251	CHEMBL193761	6.8
CHEMBL251	CHEMBL197148	8.7
CHEMBL251	CHEMBL522434	6870
CHEMBL251	CHEMBL1221457	12
CHEMBL251	CHEMBL490405	2620
CHEMBL251	CHEMBL2030684	1995.26
CHEMBL251	CHEMBL411452	272
CHEMBL251	CHEMBL508090	408
CHEMBL251	CHEMBL596346	489.78
CHEMBL251	CHEMBL475617	1100
CHEMBL251	CHEMBL2313298	530.6
CHEMBL251	CHEMBL255939	2086
CHEMBL251	CHEMBL519566	2
CHEMBL251	CHEMBL505633	4000
CHEMBL251	CHEMBL221155	232
CHEMBL251	CHEMBL132806	57
CHEMBL251	CHEMBL1235128	210
CHEMBL251	CHEMBL596460	161
CHEMBL251	CHEMBL280580	6200
CHEMBL251	CHEMBL595657	1819.7
CHEMBL251	CHEMBL494086	440
CHEMBL251	CHEMBL2322918	110
CHEMBL251	CHEMBL2322916	246
CHEMBL251	CHEMBL2347374	740
CHEMBL251	CHEMBL457580	1867
CHEMBL251	CHEMBL483261	6.49
CHEMBL251	CHEMBL2012683	3700
CHEMBL251	CHEMBL406788	169
CHEMBL251	CHEMBL1171379	707.95
CHEMBL251	CHEMBL482855	328
CHEMBL251	CHEMBL386777	7880
CHEMBL251	CHEMBL2113046	7730
CHEMBL251	CHEMBL2024116	15.49
CHEMBL251	CHEMBL191270	14000
CHEMBL251	CHEMBL428086	3780
CHEMBL251	CHEMBL1222305	83
CHEMBL251	CHEMBL1222306	25
CHEMBL251	CHEMBL576156	1.95
CHEMBL251	CHEMBL1444408	707.95
CHEMBL251	CHEMBL194383	270.5
CHEMBL251	CHEMBL490607	1530
CHEMBL251	CHEMBL261526	312
CHEMBL251	CHEMBL430050	234
CHEMBL251	CHEMBL2030680	7079.46
CHEMBL251	CHEMBL468831	160
CHEMBL251	CHEMBL83	5542
CHEMBL251	CHEMBL201692	19.05
CHEMBL251	CHEMBL469962	3
CHEMBL251	CHEMBL594963	489.78
CHEMBL251	CHEMBL264698	5737
CHEMBL251	CHEMBL486351	8
CHEMBL251	CHEMBL2313297	260
CHEMBL251	CHEMBL265464	6493
CHEMBL251	CHEMBL348925	100
CHEMBL251	CHEMBL604885	891.25
CHEMBL251	CHEMBL556389	169.82
CHEMBL251	CHEMBL203357	158
CHEMBL251	CHEMBL378652	49
CHEMBL251	CHEMBL446738	50
CHEMBL251	CHEMBL445755	92
CHEMBL251	CHEMBL519952	110
CHEMBL251	CHEMBL520297	92
CHEMBL251	CHEMBL450341	4400
CHEMBL251	CHEMBL257756	9
CHEMBL251	CHEMBL2113451	88
CHEMBL251	CHEMBL482436	333
CHEMBL251	CHEMBL372928	26
CHEMBL251	CHEMBL459553	692
CHEMBL251	CHEMBL577401	75
CHEMBL251	CHEMBL384257	1400
CHEMBL251	CHEMBL424908	681
CHEMBL251	CHEMBL576955	4
CHEMBL251	CHEMBL1222370	120
CHEMBL251	CHEMBL1222246	700
CHEMBL251	CHEMBL42442	1174
CHEMBL251	CHEMBL427736	2280
CHEMBL251	CHEMBL574975	3.88
CHEMBL251	CHEMBL258499	1090
CHEMBL251	CHEMBL577183	176
CHEMBL251	CHEMBL158507	2100
CHEMBL251	CHEMBL573950	10400
CHEMBL251	CHEMBL78659	2408.33333333333
CHEMBL251	CHEMBL78595	1304
CHEMBL251	CHEMBL261819	3850
CHEMBL251	CHEMBL256151	1616
CHEMBL251	CHEMBL445974	3900
CHEMBL251	CHEMBL474058	620
CHEMBL251	CHEMBL405028	92
CHEMBL251	CHEMBL595144	107
CHEMBL251	CHEMBL138332	1220.5
CHEMBL251	CHEMBL596125	1230.27
CHEMBL251	CHEMBL607371	1445.44
CHEMBL251	CHEMBL561364	147.91
CHEMBL251	CHEMBL403252	4
CHEMBL251	CHEMBL17003	1659.59
CHEMBL251	CHEMBL27041	851.14
CHEMBL251	CHEMBL611944	586
CHEMBL251	CHEMBL1671933	19
CHEMBL251	CHEMBL450826	10000
CHEMBL251	CHEMBL456271	455
CHEMBL251	CHEMBL1800358	4.87
CHEMBL251	CHEMBL360646	270
CHEMBL251	CHEMBL258834	557
CHEMBL251	CHEMBL431770	214.1075
CHEMBL251	CHEMBL2024111	51.29
CHEMBL251	CHEMBL519390	69.4
CHEMBL251	CHEMBL217179	1070
CHEMBL251	CHEMBL1222304	33
CHEMBL251	CHEMBL187458	4120
CHEMBL251	CHEMBL1222303	28
CHEMBL251	CHEMBL1222302	190
CHEMBL251	CHEMBL259772	2250
CHEMBL251	CHEMBL2024119	3.47
CHEMBL251	CHEMBL2024120	4.57
CHEMBL251	CHEMBL378383	186.21
CHEMBL251	CHEMBL1221456	110
CHEMBL251	CHEMBL261817	1220
CHEMBL251	CHEMBL1222373	710
CHEMBL251	CHEMBL469004	58
CHEMBL251	CHEMBL1475	1024.5
CHEMBL251	CHEMBL201159	25.12
CHEMBL251	CHEMBL199802	87.1
CHEMBL251	CHEMBL194756	1750
CHEMBL251	CHEMBL455315	933
CHEMBL251	CHEMBL95897	11000
CHEMBL251	CHEMBL513203	4
CHEMBL251	CHEMBL593040	107
CHEMBL251	CHEMBL1771809	111
CHEMBL251	CHEMBL562427	416.87
CHEMBL251	CHEMBL275427	190.55
CHEMBL251	CHEMBL220053	1055
CHEMBL251	CHEMBL222130	177
CHEMBL251	CHEMBL198769	7140
CHEMBL251	CHEMBL220386	6290
CHEMBL251	CHEMBL1671936	5.9
CHEMBL251	CHEMBL262987	810
CHEMBL251	CHEMBL265587	95.2
CHEMBL251	CHEMBL512388	2450
CHEMBL251	CHEMBL583637	6200
CHEMBL251	CHEMBL261198	574
CHEMBL251	CHEMBL573771	46.9
CHEMBL251	CHEMBL572411	0.43
CHEMBL251	CHEMBL2024114	1.41
CHEMBL251	CHEMBL2024113	21.38
CHEMBL251	CHEMBL366216	6100
CHEMBL251	CHEMBL407969	2370
CHEMBL251	CHEMBL1222242	190
CHEMBL251	CHEMBL467271	35.5
CHEMBL251	CHEMBL1222369	410
CHEMBL251	CHEMBL466652	447
CHEMBL251	CHEMBL260878	670
CHEMBL251	CHEMBL164992	160
CHEMBL251	CHEMBL1222372	330
CHEMBL251	CHEMBL1561889	1778.28
CHEMBL251	CHEMBL469760	297
CHEMBL251	CHEMBL1221455	200
CHEMBL251	CHEMBL81616	35.5
CHEMBL251	CHEMBL266094	8500
CHEMBL251	CHEMBL352796	40
CHEMBL251	CHEMBL504495	3100
CHEMBL251	CHEMBL2071038	1084
CHEMBL251	CHEMBL1270610	25
CHEMBL251	CHEMBL515877	76
CHEMBL251	CHEMBL278812	1.1
CHEMBL251	CHEMBL565192	229.09
CHEMBL251	CHEMBL406048	3.6
CHEMBL251	CHEMBL2064661	3110
CHEMBL251	CHEMBL510696	47
CHEMBL251	CHEMBL220889	267
CHEMBL251	CHEMBL374019	3140
CHEMBL251	CHEMBL193421	2515
CHEMBL251	CHEMBL331382	760
CHEMBL251	CHEMBL521081	119
CHEMBL251	CHEMBL485862	328
CHEMBL251	CHEMBL382357	153
CHEMBL251	CHEMBL519813	152
CHEMBL251	CHEMBL186113	21.4333333333333
CHEMBL251	CHEMBL113518	156
CHEMBL251	CHEMBL2030704	50.6
CHEMBL251	CHEMBL240624	1.999
CHEMBL251	CHEMBL365026	46000
CHEMBL251	CHEMBL1222145	13
CHEMBL251	CHEMBL469136	43.7
CHEMBL251	CHEMBL261554	781
CHEMBL251	CHEMBL408266	73
CHEMBL251	CHEMBL466035	21.9
CHEMBL251	CHEMBL165600	40
CHEMBL251	CHEMBL1726	3168
CHEMBL251	CHEMBL62835	11000
CHEMBL251	CHEMBL349019	143
CHEMBL251	CHEMBL261525	411
CHEMBL251	CHEMBL452454	28.2
CHEMBL251	CHEMBL478822	130
CHEMBL251	CHEMBL517097	573
CHEMBL251	CHEMBL609603	4.9
CHEMBL251	CHEMBL611335	5
CHEMBL251	CHEMBL195522	150
CHEMBL251	CHEMBL404447	261
CHEMBL251	CHEMBL1671918	350
CHEMBL251	CHEMBL1076587	57
CHEMBL251	CHEMBL1771811	75.4
CHEMBL251	CHEMBL560905	213.8
CHEMBL251	CHEMBL351285	110
CHEMBL251	CHEMBL557694	112.2
CHEMBL251	CHEMBL273807	505.286666666667
CHEMBL251	CHEMBL550638	204.17
