protein	compound	aveaffinty
CHEMBL283	CHEMBL65439	250
CHEMBL283	CHEMBL573935	74000
CHEMBL283	CHEMBL576762	60000
CHEMBL283	CHEMBL40034	2300
CHEMBL283	CHEMBL48634	42
CHEMBL283	CHEMBL310422	1778.28
CHEMBL283	CHEMBL584365	1600
CHEMBL283	CHEMBL115653	291.5
CHEMBL283	CHEMBL206875	300
CHEMBL283	CHEMBL318584	600
CHEMBL283	CHEMBL120305	1290
CHEMBL283	CHEMBL502674	53
CHEMBL283	CHEMBL11306	66
CHEMBL283	CHEMBL509346	463
CHEMBL283	CHEMBL150386	370
CHEMBL283	CHEMBL352023	6150
CHEMBL283	CHEMBL87229	15
CHEMBL283	CHEMBL320402	0.7
CHEMBL283	CHEMBL420657	3
CHEMBL283	CHEMBL322888	136
CHEMBL283	CHEMBL573934	4000
CHEMBL283	CHEMBL104446	293
CHEMBL283	CHEMBL367524	9000
CHEMBL283	CHEMBL418292	3.9
CHEMBL283	CHEMBL425020	442
CHEMBL283	CHEMBL194377	561
CHEMBL283	CHEMBL352609	140
CHEMBL283	CHEMBL102698	6.5
CHEMBL283	CHEMBL68667	38
CHEMBL283	CHEMBL1916207	493
CHEMBL283	CHEMBL172857	700
CHEMBL283	CHEMBL353479	700
CHEMBL283	CHEMBL296761	20
CHEMBL283	CHEMBL1229868	22
CHEMBL283	CHEMBL208181	12
CHEMBL283	CHEMBL2048502	10360
CHEMBL283	CHEMBL382705	5
CHEMBL283	CHEMBL72511	0.9
CHEMBL283	CHEMBL416857	21
CHEMBL283	CHEMBL204593	1400
CHEMBL283	CHEMBL90806	85
CHEMBL283	CHEMBL574589	45000
CHEMBL283	CHEMBL249847	710
CHEMBL283	CHEMBL573936	7500
CHEMBL283	CHEMBL1771215	28
CHEMBL283	CHEMBL43403	280
CHEMBL283	CHEMBL59023	14
CHEMBL283	CHEMBL2112477	230
CHEMBL283	CHEMBL1801051	55.3
CHEMBL283	CHEMBL288896	0.8
CHEMBL283	CHEMBL323228	3000
CHEMBL283	CHEMBL510694	3863
CHEMBL283	CHEMBL503651	2538
CHEMBL283	CHEMBL356837	850
CHEMBL283	CHEMBL151047	240
CHEMBL283	CHEMBL151975	570
CHEMBL283	CHEMBL2063276	12000
CHEMBL283	CHEMBL66181	80
CHEMBL283	CHEMBL74670	9.1
CHEMBL283	CHEMBL306985	4100
CHEMBL283	CHEMBL156086	1220
CHEMBL283	CHEMBL241405	28260
CHEMBL283	CHEMBL1801052	35
CHEMBL283	CHEMBL177740	930
CHEMBL283	CHEMBL1771213	90
CHEMBL283	CHEMBL59248	90
CHEMBL283	CHEMBL8474	18
CHEMBL283	CHEMBL167302	1.9
CHEMBL283	CHEMBL48786	14088
CHEMBL283	CHEMBL420259	665
CHEMBL283	CHEMBL40143	42
CHEMBL283	CHEMBL41943	3100
CHEMBL283	CHEMBL439944	47
CHEMBL283	CHEMBL281795	9
CHEMBL283	CHEMBL432882	4
CHEMBL283	CHEMBL261932	143
CHEMBL283	CHEMBL114673	18
CHEMBL283	CHEMBL93620	2.6
CHEMBL283	CHEMBL584122	22000
CHEMBL283	CHEMBL59692	69.8
CHEMBL283	CHEMBL35602	59
CHEMBL283	CHEMBL102941	300
CHEMBL283	CHEMBL167705	3600
CHEMBL283	CHEMBL573715	21
CHEMBL283	CHEMBL176602	24.4
CHEMBL283	CHEMBL1801056	0.2
CHEMBL283	CHEMBL330028	0.038
CHEMBL283	CHEMBL108412	3000
CHEMBL283	CHEMBL289842	320
CHEMBL283	CHEMBL40237	112
CHEMBL283	CHEMBL23725	3
CHEMBL283	CHEMBL8494	390
CHEMBL283	CHEMBL283427	12
CHEMBL283	CHEMBL295798	20
CHEMBL283	CHEMBL110153	360
CHEMBL283	CHEMBL1771218	3
CHEMBL283	CHEMBL265583	22000
CHEMBL283	CHEMBL433262	8
CHEMBL283	CHEMBL176467	2000
CHEMBL283	CHEMBL427366	492
CHEMBL283	CHEMBL178509	4500
CHEMBL283	CHEMBL173075	30000
CHEMBL283	CHEMBL69596	45
CHEMBL283	CHEMBL322412	10.1
CHEMBL283	CHEMBL267536	9.5
CHEMBL283	CHEMBL114116	500
CHEMBL283	CHEMBL155862	2490
CHEMBL283	CHEMBL2326363	7100
CHEMBL283	CHEMBL82232	77.62
CHEMBL283	CHEMBL43644	810
CHEMBL283	CHEMBL64981	11700
CHEMBL283	CHEMBL440498	9.3
CHEMBL283	CHEMBL30804	806
CHEMBL283	CHEMBL63415	28000
CHEMBL283	CHEMBL310520	3235.94
CHEMBL283	CHEMBL255374	240
CHEMBL283	CHEMBL77013	4000
CHEMBL283	CHEMBL419301	14
CHEMBL283	CHEMBL367675	2550
CHEMBL283	CHEMBL304221	75
CHEMBL283	CHEMBL1801415	22.5
CHEMBL283	CHEMBL305729	2175
CHEMBL283	CHEMBL176832	2000
CHEMBL283	CHEMBL177077	1000
CHEMBL283	CHEMBL329002	1400
CHEMBL283	CHEMBL283429	118
CHEMBL283	CHEMBL277658	15
CHEMBL283	CHEMBL6572	3.4
CHEMBL283	CHEMBL30980	15
CHEMBL283	CHEMBL267939	14
CHEMBL283	CHEMBL105962	18.7
CHEMBL283	CHEMBL2326364	67000
CHEMBL283	CHEMBL2063271	27000
CHEMBL283	CHEMBL2047536	8200
CHEMBL283	CHEMBL148169	141
CHEMBL283	CHEMBL310347	5370.32
CHEMBL283	CHEMBL303298	12
CHEMBL283	CHEMBL304295	135
CHEMBL283	CHEMBL44383	8
CHEMBL283	CHEMBL2333288	3400
CHEMBL283	CHEMBL296368	21
CHEMBL283	CHEMBL24347	99
CHEMBL283	CHEMBL2333287	4000
CHEMBL283	CHEMBL268114	39.2
CHEMBL283	CHEMBL298167	2900
CHEMBL283	CHEMBL1916210	90
CHEMBL283	CHEMBL1771219	31
CHEMBL283	CHEMBL470194	5600
CHEMBL283	CHEMBL323575	16.7
CHEMBL283	CHEMBL194430	1090
CHEMBL283	CHEMBL325163	2000
CHEMBL283	CHEMBL114944	30
CHEMBL283	CHEMBL64571	7.29
CHEMBL283	CHEMBL1795860	320
CHEMBL283	CHEMBL1771223	9.9
CHEMBL283	CHEMBL432079	12
CHEMBL283	CHEMBL301108	77
CHEMBL283	CHEMBL2063275	17000
CHEMBL283	CHEMBL47728	37
CHEMBL283	CHEMBL132816	47000
CHEMBL283	CHEMBL1771214	39
CHEMBL283	CHEMBL1795858	84
CHEMBL283	CHEMBL307192	527
CHEMBL283	CHEMBL151	16200
CHEMBL283	CHEMBL488617	1400
CHEMBL283	CHEMBL270296	25000
CHEMBL283	CHEMBL427616	6.3
CHEMBL283	CHEMBL105705	9670
CHEMBL283	CHEMBL442161	550
CHEMBL283	CHEMBL496910	13900
CHEMBL283	CHEMBL2048511	38150
CHEMBL283	CHEMBL2326365	6800
CHEMBL283	CHEMBL1771220	37
CHEMBL283	CHEMBL302941	120
CHEMBL283	CHEMBL64013	9.1
CHEMBL283	CHEMBL295767	600
CHEMBL283	CHEMBL57644	2
CHEMBL283	CHEMBL306674	2300
CHEMBL283	CHEMBL498915	920
CHEMBL283	CHEMBL58577	2.1
CHEMBL283	CHEMBL431268	2600
CHEMBL283	CHEMBL94256	550
CHEMBL283	CHEMBL415482	3.3
CHEMBL283	CHEMBL8256	68
CHEMBL283	CHEMBL308799	29400
CHEMBL283	CHEMBL367420	1040
CHEMBL283	CHEMBL2047537	15000
CHEMBL283	CHEMBL419503	42
CHEMBL283	CHEMBL1801396	18.1
CHEMBL283	CHEMBL342102	2
CHEMBL283	CHEMBL574605	5600
CHEMBL283	CHEMBL1795859	93
CHEMBL283	CHEMBL1771222	130
CHEMBL283	CHEMBL316332	82
CHEMBL283	CHEMBL2063274	2200
CHEMBL283	CHEMBL296874	8
CHEMBL283	CHEMBL42311	68
CHEMBL283	CHEMBL69418	93
CHEMBL283	CHEMBL45357	45
CHEMBL283	CHEMBL66970	2323
CHEMBL283	CHEMBL68812	354
CHEMBL283	CHEMBL436817	2300
CHEMBL283	CHEMBL1795862	11
CHEMBL283	CHEMBL333567	1060
CHEMBL283	CHEMBL504873	91410
CHEMBL283	CHEMBL93320	490
CHEMBL283	CHEMBL50	5570
CHEMBL283	CHEMBL523915	13300
CHEMBL283	CHEMBL309794	19100
CHEMBL283	CHEMBL75419	2200
CHEMBL283	CHEMBL135216	28000
CHEMBL283	CHEMBL315905	338.84
CHEMBL283	CHEMBL316232	5011.87
CHEMBL283	CHEMBL43087	3.3
CHEMBL283	CHEMBL92835	860
CHEMBL283	CHEMBL56837	0.35
CHEMBL283	CHEMBL310559	4365.16
CHEMBL283	CHEMBL82047	63.1
CHEMBL283	CHEMBL266292	180
CHEMBL283	CHEMBL40589	29
CHEMBL283	CHEMBL288649	30
CHEMBL283	CHEMBL2063273	4100
CHEMBL283	CHEMBL337309	33910
CHEMBL283	CHEMBL1771221	59
CHEMBL283	CHEMBL431680	582
CHEMBL283	CHEMBL572780	1400
CHEMBL283	CHEMBL1795861	38
CHEMBL283	CHEMBL86113	60.26
CHEMBL283	CHEMBL152104	580
CHEMBL283	CHEMBL1795857	180
CHEMBL283	CHEMBL329145	2600
CHEMBL283	CHEMBL151996	1000
CHEMBL283	CHEMBL44250	700
CHEMBL283	CHEMBL48256	2400
CHEMBL283	CHEMBL135857	27000
CHEMBL283	CHEMBL173207	10300
CHEMBL283	CHEMBL573714	730
CHEMBL283	CHEMBL32285	95
CHEMBL283	CHEMBL1082381	13
CHEMBL283	CHEMBL339191	27300
CHEMBL283	CHEMBL151741	93
CHEMBL283	CHEMBL102839	20400
CHEMBL283	CHEMBL7756	6.5
CHEMBL283	CHEMBL7390	3.1
CHEMBL283	CHEMBL102415	6.7
CHEMBL283	CHEMBL550038	300
CHEMBL283	CHEMBL151249	600
CHEMBL283	CHEMBL44225	600
CHEMBL283	CHEMBL355752	67.9
CHEMBL283	CHEMBL440527	6500
CHEMBL283	CHEMBL1935291	2530
CHEMBL283	CHEMBL1532097	25550
CHEMBL283	CHEMBL336419	12000
CHEMBL283	CHEMBL327262	970
CHEMBL283	CHEMBL153469	300
CHEMBL283	CHEMBL60536	50
CHEMBL283	CHEMBL289513	20
CHEMBL283	CHEMBL133303	10800
CHEMBL283	CHEMBL523034	351
CHEMBL283	CHEMBL342005	42000
CHEMBL283	CHEMBL298033	320
CHEMBL283	CHEMBL92512	45
CHEMBL283	CHEMBL226686	28000
CHEMBL283	CHEMBL2048508	20270
CHEMBL283	CHEMBL42521	200
CHEMBL283	CHEMBL41497	5900
CHEMBL283	CHEMBL2048507	22300
CHEMBL283	CHEMBL118848	19.5
CHEMBL283	CHEMBL445717	4999
CHEMBL2867	CHEMBL115774	5
CHEMBL2963	CHEMBL88520	20
CHEMBL2963	CHEMBL91636	71
CHEMBL2963	CHEMBL325163	2000
CHEMBL2963	CHEMBL202875	13940
CHEMBL2963	CHEMBL148169	3997
CHEMBL2963	CHEMBL19611	6
CHEMBL321	CHEMBL78255	10
CHEMBL321	CHEMBL377112	0.6
CHEMBL321	CHEMBL380049	591
CHEMBL321	CHEMBL213158	29600
CHEMBL321	CHEMBL7108	1.1
CHEMBL321	CHEMBL438832	60100
CHEMBL321	CHEMBL209289	31
CHEMBL321	CHEMBL2336357	6.21
CHEMBL321	CHEMBL115727	2.25
CHEMBL321	CHEMBL222309	124
CHEMBL321	CHEMBL11306	0.89
CHEMBL321	CHEMBL1812921	16
CHEMBL321	CHEMBL333729	3.9
CHEMBL321	CHEMBL115145	43400
CHEMBL321	CHEMBL322888	50
CHEMBL321	CHEMBL324369	20
CHEMBL321	CHEMBL573935	7300
CHEMBL321	CHEMBL342210	3.6
CHEMBL321	CHEMBL2336352	8.13
CHEMBL321	CHEMBL1830129	7.98
CHEMBL321	CHEMBL434567	428
CHEMBL321	CHEMBL2063274	160
CHEMBL321	CHEMBL579068	20000
CHEMBL321	CHEMBL323371	1
CHEMBL321	CHEMBL2063275	470
CHEMBL321	CHEMBL222934	10
CHEMBL321	CHEMBL212723	43000
CHEMBL321	CHEMBL1981977	13.87
CHEMBL321	CHEMBL44383	2200
CHEMBL321	CHEMBL1812925	1.9
CHEMBL321	CHEMBL542068	12.8
CHEMBL321	CHEMBL209465	1.2
CHEMBL321	CHEMBL334107	101
CHEMBL321	CHEMBL2063518	6.2
CHEMBL321	CHEMBL373532	113
CHEMBL321	CHEMBL2063276	160
CHEMBL321	CHEMBL16630	8
CHEMBL321	CHEMBL378740	10005
CHEMBL321	CHEMBL2063272	290
CHEMBL321	CHEMBL503651	2563
CHEMBL321	CHEMBL1812926	43
CHEMBL321	CHEMBL510694	1246
CHEMBL321	CHEMBL410259	1.2
CHEMBL321	CHEMBL222992	3000
CHEMBL321	CHEMBL2336348	1628.58
CHEMBL321	CHEMBL2336355	7.29
CHEMBL321	CHEMBL206045	25
CHEMBL321	CHEMBL212205	1070
CHEMBL321	CHEMBL117296	5600
CHEMBL321	CHEMBL2336360	1910.47
CHEMBL321	CHEMBL176517	14000
CHEMBL321	CHEMBL222594	1262
CHEMBL321	CHEMBL2336780	5.82
CHEMBL321	CHEMBL448246	160
CHEMBL321	CHEMBL24347	1.6
CHEMBL321	CHEMBL283427	2.7
CHEMBL321	CHEMBL2063517	97
CHEMBL321	CHEMBL379220	0.8
CHEMBL321	CHEMBL1305393	8.19
CHEMBL321	CHEMBL2336353	7.18
CHEMBL321	CHEMBL212481	454
CHEMBL321	CHEMBL475540	14000
CHEMBL321	CHEMBL2336356	1976.83
CHEMBL321	CHEMBL509270	732
CHEMBL321	CHEMBL1830130	1896.92
CHEMBL321	CHEMBL221883	399
CHEMBL321	CHEMBL90321	4.8
CHEMBL321	CHEMBL481599	17600
CHEMBL321	CHEMBL323148	199
CHEMBL321	CHEMBL118744	4.7
CHEMBL321	CHEMBL211036	9.7
CHEMBL321	CHEMBL1812920	14
CHEMBL321	CHEMBL222854	385
CHEMBL321	CHEMBL229844	6.19
CHEMBL321	CHEMBL2063273	390
CHEMBL321	CHEMBL1651844	520
CHEMBL321	CHEMBL1801056	1.5
CHEMBL321	CHEMBL1651843	330
CHEMBL321	CHEMBL425783	2120
CHEMBL321	CHEMBL418442	64000
CHEMBL321	CHEMBL496496	4200
CHEMBL321	CHEMBL509346	827
CHEMBL321	CHEMBL572982	15366.6666666667
CHEMBL321	CHEMBL790	7630
CHEMBL321	CHEMBL222303	10000
CHEMBL321	CHEMBL2336349	8.41
CHEMBL321	CHEMBL204357	5
CHEMBL321	CHEMBL2336359	6.38
CHEMBL321	CHEMBL204593	2000
CHEMBL321	CHEMBL332891	500
CHEMBL321	CHEMBL2063271	3000
CHEMBL321	CHEMBL64571	23.7
CHEMBL321	CHEMBL6973	24.1
CHEMBL321	CHEMBL211274	972
CHEMBL321	CHEMBL75094	0.23
CHEMBL321	CHEMBL1998736	10.58
CHEMBL321	CHEMBL207026	5.1
CHEMBL321	CHEMBL2336351	9.19
CHEMBL321	CHEMBL497762	1700
CHEMBL321	CHEMBL1812922	1.1
CHEMBL321	CHEMBL415482	1
CHEMBL321	CHEMBL2063432	8.1
CHEMBL321	CHEMBL514138	16.42
CHEMBL321	CHEMBL59023	0.31
CHEMBL321	CHEMBL325015	11
CHEMBL321	CHEMBL296196	16000
CHEMBL321	CHEMBL221717	6
CHEMBL321	CHEMBL2336346	4.41
CHEMBL321	CHEMBL2336779	3.37
CHEMBL321	CHEMBL38851	655
CHEMBL321	CHEMBL419301	3.8
CHEMBL321	CHEMBL116318	1.3
CHEMBL321	CHEMBL323575	4.4
CHEMBL321	CHEMBL211037	101
CHEMBL321	CHEMBL2336354	1796.72
CHEMBL321	CHEMBL7390	6.8
CHEMBL321	CHEMBL307192	59
CHEMBL321	CHEMBL497961	2.6
CHEMBL321	CHEMBL1651842	5
CHEMBL321	CHEMBL202875	3600
CHEMBL321	CHEMBL2336781	1658.63
CHEMBL321	CHEMBL1812927	43
CHEMBL321	CHEMBL228230	81500
CHEMBL321	CHEMBL290632	53200
CHEMBL321	CHEMBL375418	77
CHEMBL321	CHEMBL2336350	9.34
CHEMBL321	CHEMBL2063431	145
CHEMBL321	CHEMBL177077	164
CHEMBL321	CHEMBL19611	4.1225
CHEMBL321	CHEMBL73763	2.8
CHEMBL321	CHEMBL374377	59
CHEMBL321	CHEMBL1801046	0.3
CHEMBL321	CHEMBL2063430	26
CHEMBL321	CHEMBL2336784	1758.72
CHEMBL321	CHEMBL481600	8000
CHEMBL321	CHEMBL100584	3.6
CHEMBL321	CHEMBL1801052	0.2
CHEMBL321	CHEMBL1801057	1.1
CHEMBL321	CHEMBL201298	5410
CHEMBL321	CHEMBL227824	0.56
CHEMBL321	CHEMBL221857	650
CHEMBL321	CHEMBL440498	0.565
CHEMBL321	CHEMBL1830143	1819.27
CHEMBL321	CHEMBL320402	2.5
CHEMBL321	CHEMBL316332	9
CHEMBL321	CHEMBL2336358	7.38
CHEMBL321	CHEMBL92767	157
CHEMBL321	CHEMBL498915	8.5
CHEMBL321	CHEMBL94256	6
CHEMBL321	CHEMBL372470	6.58
CHEMBL321	CHEMBL592228	2300
CHEMBL321	CHEMBL208615	22
CHEMBL321	CHEMBL7756	4.1
CHEMBL321	CHEMBL2048509	9910
CHEMBL321	CHEMBL592329	27300
CHEMBL321	CHEMBL1801419	3.8
CHEMBL321	CHEMBL1801420	0.3
CHEMBL321	CHEMBL521881	7900
CHEMBL321	CHEMBL191135	42.68
CHEMBL321	CHEMBL117225	840
CHEMBL321	CHEMBL279786	8.75666666666667
CHEMBL321	CHEMBL16933	8
CHEMBL321	CHEMBL16520	12
CHEMBL321	CHEMBL2063277	930
CHEMBL321	CHEMBL2048511	14280
CHEMBL321	CHEMBL337309	32020
CHEMBL321	CHEMBL497026	1876
CHEMBL321	CHEMBL100570	46.7
CHEMBL321	CHEMBL118848	15.6
CHEMBL321	CHEMBL523076	1443
CHEMBL321	CHEMBL431268	50
CHEMBL321	CHEMBL208841	879
CHEMBL321	CHEMBL178509	4.7
CHEMBL321	CHEMBL2336347	8.93
CHEMBL321	CHEMBL318795	221
CHEMBL321	CHEMBL279785	4.7
CHEMBL321	CHEMBL317132	0.6
CHEMBL321	CHEMBL141080	0.9
CHEMBL321	CHEMBL355752	32.5
CHEMBL321	CHEMBL261932	301
CHEMBL321	CHEMBL19005	304
CHEMBL321	CHEMBL100754	446.7
CHEMBL321	CHEMBL227484	4.1
CHEMBL321	CHEMBL1630091	23000
CHEMBL321	CHEMBL483857	600
CHEMBL321	CHEMBL2336782	3.42
CHEMBL321	CHEMBL2336361	10.26
CHEMBL321	CHEMBL1812924	1.5
CHEMBL321	CHEMBL508335	3.3
CHEMBL321	CHEMBL1812941	2.88
CHEMBL321	CHEMBL102459	33
CHEMBL321	CHEMBL445717	1788
CHEMBL321	CHEMBL1229868	1.2
CHEMBL321	CHEMBL2063270	44
CHEMBL321	CHEMBL575895	24000
CHEMBL321	CHEMBL376557	21
CHEMBL321	CHEMBL227598	24
CHEMBL321	CHEMBL1801047	5
CHEMBL321	CHEMBL420657	0.9
CHEMBL321	CHEMBL574589	7700
CHEMBL321	CHEMBL190493	349.07
CHEMBL321	CHEMBL16505	250
CHEMBL321	CHEMBL1830131	1812.91
CHEMBL321	CHEMBL311932	34
CHEMBL321	CHEMBL1812942	215
CHEMBL321	CHEMBL388982	286
CHEMBL321	CHEMBL99733	702
CHEMBL321	CHEMBL574370	310
CHEMBL321	CHEMBL176602	20.6
CHEMBL321	CHEMBL521719	577
CHEMBL321	CHEMBL305729	237
CHEMBL321	CHEMBL211726	68
CHEMBL321	CHEMBL104446	138
CHEMBL321	CHEMBL180616	0.72
CHEMBL321	CHEMBL193124	2.03
CHEMBL321	CHEMBL1801054	0.25
CHEMBL321	CHEMBL1801415	2.2
CHEMBL321	CHEMBL1801413	2
CHEMBL321	CHEMBL102415	0.9
CHEMBL321	CHEMBL2336365	5.71
CHEMBL321	CHEMBL2336366	1561.56
CHEMBL321	CHEMBL1801421	0.27
CHEMBL321	CHEMBL2063433	12
CHEMBL321	CHEMBL363424	5.05
CHEMBL321	CHEMBL2336783	5.91
CHEMBL321	CHEMBL179288	6.7
CHEMBL321	CHEMBL90806	82
CHEMBL321	CHEMBL93320	1
CHEMBL321	CHEMBL1916055	5091
CHEMBL321	CHEMBL381189	6600
CHEMBL321	CHEMBL1234370	1390
CHEMBL321	CHEMBL140970	1.9
CHEMBL321	CHEMBL92512	5
CHEMBL321	CHEMBL2336785	3.51
CHEMBL321	CHEMBL189176	41.79
CHEMBL321	CHEMBL116438	8500
CHEMBL321	CHEMBL2096853	1250
CHEMBL321	CHEMBL93620	6.1
CHEMBL321	CHEMBL93720	780
CHEMBL321	CHEMBL323612	13
CHEMBL321	CHEMBL421699	15
CHEMBL321	CHEMBL1916054	0.46
CHEMBL321	CHEMBL228187	170
CHEMBL321	CHEMBL439944	2.4
CHEMBL321	CHEMBL592373	39200
CHEMBL321	CHEMBL181244	200
CHEMBL321	CHEMBL209970	1670
CHEMBL321	CHEMBL1812923	26
CHEMBL321	CHEMBL329002	30
CHEMBL321	CHEMBL2333288	6000
CHEMBL321	CHEMBL377700	10030
CHEMBL321	CHEMBL488617	11
CHEMBL321	CHEMBL223888	3000
CHEMBL321	CHEMBL105962	3.6
CHEMBL321	CHEMBL1771215	1200
CHEMBL321	CHEMBL192121	4.56
CHEMBL321	CHEMBL306412	10.4
CHEMBL321	CHEMBL2336786	8.02
CHEMBL321	CHEMBL1801050	1.7
CHEMBL321	CHEMBL526460	230
CHEMBL321	CHEMBL145	15.61
CHEMBL321	CHEMBL2336345	1685.93
CHEMBL321	CHEMBL102698	2.8
CHEMBL321	CHEMBL101121	5
CHEMBL321	CHEMBL199666	1510
CHEMBL321	CHEMBL1801418	82.3
CHEMBL321	CHEMBL199917	2.7
CHEMBL321	CHEMBL103563	8.5
CHEMBL321	CHEMBL270083	20000
CHEMBL321	CHEMBL277206	2827
CHEMBL321	CHEMBL140152	0.5
CHEMBL321	CHEMBL74670	4.3
CHEMBL321	CHEMBL115774	10
CHEMBL321	CHEMBL522573	150
CHEMBL321	CHEMBL2336335	12.59
CHEMBL321	CHEMBL1916050	0.58
CHEMBL321	CHEMBL497761	39
CHEMBL321	CHEMBL1916051	5.9
CHEMBL321	CHEMBL1916053	1.3
CHEMBL321	CHEMBL18667	166
CHEMBL321	CHEMBL1812940	191
CHEMBL321	CHEMBL209077	1049
CHEMBL321	CHEMBL501715	20000
CHEMBL321	CHEMBL67291	7.25
CHEMBL321	CHEMBL575881	24000
CHEMBL321	CHEMBL427616	0.5
CHEMBL321	CHEMBL269019	3.3
CHEMBL321	CHEMBL1812918	131
CHEMBL321	CHEMBL362678	13
CHEMBL321	CHEMBL267939	1.8
CHEMBL321	CHEMBL2336344	5.97
CHEMBL321	CHEMBL206694	120
CHEMBL321	CHEMBL1916056	1506
CHEMBL321	CHEMBL2336364	7.63
CHEMBL321	CHEMBL1800089	0.1
CHEMBL321	CHEMBL329145	90
CHEMBL321	CHEMBL1812949	282
CHEMBL321	CHEMBL179616	19.6
CHEMBL321	CHEMBL573936	730
CHEMBL321	CHEMBL1812953	77
CHEMBL321	CHEMBL379247	3390
CHEMBL321	CHEMBL372908	71
CHEMBL321	CHEMBL2048508	28790
CHEMBL321	CHEMBL1532097	10170
CHEMBL321	CHEMBL118497	2.8
CHEMBL321	CHEMBL379653	114
CHEMBL321	CHEMBL576762	51000
CHEMBL321	CHEMBL19278	28
CHEMBL321	CHEMBL1771213	1200
CHEMBL321	CHEMBL1812950	87
CHEMBL321	CHEMBL496716	2750
CHEMBL321	CHEMBL379763	19
CHEMBL321	CHEMBL180239	19400
CHEMBL321	CHEMBL452083	150
CHEMBL321	CHEMBL2333287	6700
CHEMBL321	CHEMBL1771214	1100
CHEMBL321	CHEMBL1916049	1117
CHEMBL321	CHEMBL324891	35600
CHEMBL321	CHEMBL81113	181
CHEMBL321	CHEMBL2336788	7.79
CHEMBL321	CHEMBL1770711	500
CHEMBL321	CHEMBL1801051	42.5
CHEMBL321	CHEMBL377317	191
CHEMBL321	CHEMBL327108	3910
CHEMBL321	CHEMBL1812951	62
CHEMBL321	CHEMBL1812915	27
CHEMBL321	CHEMBL1812914	5.2
CHEMBL321	CHEMBL1801045	2.9
CHEMBL321	CHEMBL419503	64
CHEMBL321	CHEMBL2336342	1659.85
CHEMBL321	CHEMBL2336343	4.32
CHEMBL321	CHEMBL148169	10340
CHEMBL321	CHEMBL441662	3.7
CHEMBL321	CHEMBL2336787	1859.82
CHEMBL321	CHEMBL495831	12000
CHEMBL321	CHEMBL416173	389
CHEMBL321	CHEMBL369317	4517
CHEMBL321	CHEMBL1916398	25000
CHEMBL321	CHEMBL1801417	0.21
CHEMBL321	CHEMBL115653	59
CHEMBL321	CHEMBL1801424	2.3
CHEMBL321	CHEMBL1801423	1.9
CHEMBL321	CHEMBL322433	10
CHEMBL321	CHEMBL1770157	23
CHEMBL321	CHEMBL228188	160
CHEMBL321	CHEMBL60536	47
CHEMBL321	CHEMBL175282	863
CHEMBL321	CHEMBL1771212	0.19
CHEMBL321	CHEMBL327262	40
CHEMBL321	CHEMBL1812947	198
CHEMBL321	CHEMBL1812948	44
CHEMBL321	CHEMBL100805	25
CHEMBL321	CHEMBL447	2643
CHEMBL321	CHEMBL103442	16
CHEMBL321	CHEMBL584147	3000
CHEMBL321	CHEMBL377862	907
CHEMBL321	CHEMBL1812939	28
CHEMBL321	CHEMBL210133	19
CHEMBL321	CHEMBL359424	11
CHEMBL321	CHEMBL1801427	1.5
CHEMBL321	CHEMBL273764	21
CHEMBL321	CHEMBL1812945	51
CHEMBL321	CHEMBL24810	1490
CHEMBL321	CHEMBL575896	690
CHEMBL321	CHEMBL364485	51.89
CHEMBL321	CHEMBL496717	227
CHEMBL321	CHEMBL1812952	173
CHEMBL321	CHEMBL1812954	81
CHEMBL321	CHEMBL376314	2500
CHEMBL321	CHEMBL268114	5.5
CHEMBL321	CHEMBL266292	52.5
CHEMBL321	CHEMBL2336341	5.91
CHEMBL321	CHEMBL1812943	25
CHEMBL321	CHEMBL275362	7.14
CHEMBL321	CHEMBL202932	8
CHEMBL321	CHEMBL496628	683
CHEMBL321	CHEMBL497222	2500
CHEMBL321	CHEMBL115189	3
CHEMBL321	CHEMBL201206	9290
CHEMBL321	CHEMBL194237	51
CHEMBL321	CHEMBL381224	251
CHEMBL321	CHEMBL103418	0.9
CHEMBL321	CHEMBL106889	36000
CHEMBL321	CHEMBL267854	16400
CHEMBL321	CHEMBL93155	3
CHEMBL321	CHEMBL288843	118.37
CHEMBL321	CHEMBL147489	0.25
CHEMBL321	CHEMBL1770697	380
CHEMBL321	CHEMBL326489	560
CHEMBL321	CHEMBL584122	410
CHEMBL321	CHEMBL1812946	120
CHEMBL321	CHEMBL280998	23367
CHEMBL321	CHEMBL573934	930
CHEMBL321	CHEMBL476	556
CHEMBL321	CHEMBL278060	15
CHEMBL321	CHEMBL1916397	25000
CHEMBL321	CHEMBL317508	0.6
CHEMBL321	CHEMBL18943	477
CHEMBL321	CHEMBL1812935	1190
CHEMBL321	CHEMBL574605	340
CHEMBL321	CHEMBL1812928	45
CHEMBL321	CHEMBL1812944	34
CHEMBL321	CHEMBL2336363	7.57
CHEMBL321	CHEMBL362651	16
CHEMBL321	CHEMBL1916205	9
CHEMBL321	CHEMBL1916203	23
CHEMBL321	CHEMBL2336362	7.52
CHEMBL321	CHEMBL1801044	0.4
CHEMBL321	CHEMBL204987	1.4
CHEMBL321	CHEMBL210517	0.5
CHEMBL321	CHEMBL322412	9.2
CHEMBL321	CHEMBL1651846	3900
CHEMBL321	CHEMBL191318	16.71
CHEMBL321	CHEMBL1770710	670
CHEMBL321	CHEMBL573715	0.8
CHEMBL321	CHEMBL16519	0.14
