protein	compound	aveaffinty
CHEMBL2617	CHEMBL537868	2.9
CHEMBL2617	CHEMBL180712	9300
CHEMBL2617	CHEMBL180302	2200
CHEMBL2617	CHEMBL187651	1550
CHEMBL2617	CHEMBL535386	9.6
CHEMBL2617	CHEMBL213780	3.2
CHEMBL2617	CHEMBL362874	1.5
CHEMBL2617	CHEMBL557979	11
CHEMBL2617	CHEMBL558763	5.7
CHEMBL2617	CHEMBL213554	230
CHEMBL2617	CHEMBL209852	25
CHEMBL2617	CHEMBL213778	34
CHEMBL2617	CHEMBL276908	3.6
CHEMBL2617	CHEMBL211585	39
CHEMBL2617	CHEMBL537647	4.7
CHEMBL2617	CHEMBL180850	23600
CHEMBL2617	CHEMBL181327	5700
CHEMBL2617	CHEMBL538085	46
CHEMBL2617	CHEMBL558199	5
CHEMBL2617	CHEMBL365062	1.3
CHEMBL2617	CHEMBL360210	970
CHEMBL2617	CHEMBL556994	3.75
CHEMBL2617	CHEMBL378910	470
CHEMBL2617	CHEMBL379528	2.1
CHEMBL2617	CHEMBL214148	60
CHEMBL2617	CHEMBL386704	37
CHEMBL2617	CHEMBL214136	2
CHEMBL2617	CHEMBL535385	32
CHEMBL2617	CHEMBL181234	19900
CHEMBL2617	CHEMBL359680	4100
CHEMBL2617	CHEMBL379561	3
CHEMBL2617	CHEMBL213779	13
CHEMBL2617	CHEMBL183528	290
CHEMBL2617	CHEMBL183473	390
CHEMBL2617	CHEMBL183942	1550
CHEMBL2617	CHEMBL557987	17
CHEMBL2617	CHEMBL377656	1.9
CHEMBL2617	CHEMBL214368	2.8
CHEMBL2617	CHEMBL362598	4400
CHEMBL2617	CHEMBL185008	615
CHEMBL2617	CHEMBL213698	770
CHEMBL2617	CHEMBL414865	220
CHEMBL2617	CHEMBL187587	426
CHEMBL2617	CHEMBL214149	140
CHEMBL2617	CHEMBL187649	580
CHEMBL2617	CHEMBL377619	8.2
CHEMBL2617	CHEMBL211638	11
CHEMBL2617	CHEMBL536290	18
CHEMBL2617	CHEMBL364848	875
CHEMBL2617	CHEMBL184815	518
CHEMBL2738	CHEMBL1911252	27000
CHEMBL2738	CHEMBL1834511	32000
CHEMBL2738	CHEMBL2316070	80000
CHEMBL2738	CHEMBL2023317	63000
CHEMBL2820	CHEMBL403113	118
CHEMBL2820	CHEMBL210731	2250
CHEMBL2820	CHEMBL208597	1720
CHEMBL2820	CHEMBL207052	86000
CHEMBL2820	CHEMBL506501	17
CHEMBL2820	CHEMBL2326344	91000
CHEMBL2820	CHEMBL2315239	4700
CHEMBL2820	CHEMBL207372	37900
CHEMBL2820	CHEMBL2326346	45000
CHEMBL2820	CHEMBL207453	1200
CHEMBL2820	CHEMBL2326343	83000
CHEMBL2820	CHEMBL208289	3310
CHEMBL2820	CHEMBL257315	480
CHEMBL2820	CHEMBL271508	501
CHEMBL2820	CHEMBL429733	252
CHEMBL2820	CHEMBL2326345	48000
CHEMBL2820	CHEMBL413155	6
CHEMBL2820	CHEMBL207349	790
CHEMBL2820	CHEMBL506769	323
CHEMBL2820	CHEMBL207951	713
CHEMBL2820	CHEMBL382229	2320
CHEMBL2820	CHEMBL2326355	90000
CHEMBL2820	CHEMBL505986	113
CHEMBL2820	CHEMBL2315243	3370
CHEMBL2820	CHEMBL506240	33
CHEMBL2820	CHEMBL210434	5900
CHEMBL2820	CHEMBL506502	259
CHEMBL2820	CHEMBL270204	93
CHEMBL2820	CHEMBL2314388	551
CHEMBL2820	CHEMBL375599	45
CHEMBL2820	CHEMBL527117	115
CHEMBL2820	CHEMBL266570	63
CHEMBL2820	CHEMBL208405	12500
CHEMBL2820	CHEMBL207143	6220
CHEMBL2820	CHEMBL383645	425
CHEMBL2820	CHEMBL1923468	13330
CHEMBL2820	CHEMBL392297	6680
CHEMBL2820	CHEMBL394129	10170
CHEMBL2820	CHEMBL206736	1750
CHEMBL2820	CHEMBL269969	10
CHEMBL2820	CHEMBL437555	7380
CHEMBL2820	CHEMBL273653	30
CHEMBL2820	CHEMBL210637	431
CHEMBL2820	CHEMBL210624	956
CHEMBL2820	CHEMBL255407	850
CHEMBL2821	CHEMBL2332610	3100
CHEMBL2821	CHEMBL2332607	7800
CHEMBL2821	CHEMBL495466	23000
CHEMBL2821	CHEMBL2332611	20500
CHEMBL2821	CHEMBL522376	29000
CHEMBL2821	CHEMBL2332613	5000
CHEMBL2821	CHEMBL521527	180
CHEMBL2821	CHEMBL494799	19000
CHEMBL2821	CHEMBL495465	33000
CHEMBL2821	CHEMBL494795	42000
CHEMBL2821	CHEMBL2332615	5000
CHEMBL2821	CHEMBL444181	8300
CHEMBL2821	CHEMBL495153	25000
CHEMBL2821	CHEMBL523874	15000
CHEMBL2821	CHEMBL2332605	33500
CHEMBL2821	CHEMBL521526	4300
CHEMBL2821	CHEMBL495155	32000
CHEMBL2821	CHEMBL495154	10000
CHEMBL2821	CHEMBL494798	31000
CHEMBL2821	CHEMBL2332612	4700
CHEMBL2821	CHEMBL2332604	1200
CHEMBL2821	CHEMBL502858	32000
CHEMBL2821	CHEMBL495225	30000
CHEMBL2821	CHEMBL494800	34000
CHEMBL2821	CHEMBL274376	17000
CHEMBL2821	CHEMBL2332614	3100
CHEMBL2821	CHEMBL494632	22000
CHEMBL2821	CHEMBL493601	4400
CHEMBL2821	CHEMBL494633	24000
CHEMBL2821	CHEMBL522532	20000
CHEMBL2821	CHEMBL494808	10000
CHEMBL2821	CHEMBL494978	9800
CHEMBL2821	CHEMBL2332616	10200
CHEMBL2821	CHEMBL2332606	11200
CHEMBL2826	CHEMBL525748	492
CHEMBL2826	CHEMBL569918	3.6
CHEMBL2826	CHEMBL455792	188
CHEMBL2826	CHEMBL502642	232
CHEMBL2826	CHEMBL500184	806
CHEMBL2826	CHEMBL568525	6.3
CHEMBL2826	CHEMBL499438	649
CHEMBL2826	CHEMBL503520	433
CHEMBL2826	CHEMBL569280	85
CHEMBL2826	CHEMBL566340	1.6
CHEMBL2826	CHEMBL568067	173
CHEMBL284	CHEMBL2069849	65.4
CHEMBL284	CHEMBL1270962	438
CHEMBL284	CHEMBL195721	130
CHEMBL284	CHEMBL381111	201
CHEMBL284	CHEMBL199379	40
CHEMBL284	CHEMBL200186	33
CHEMBL284	CHEMBL1270860	550
CHEMBL284	CHEMBL372110	12
CHEMBL284	CHEMBL1270961	495
CHEMBL284	CHEMBL199840	324
CHEMBL284	CHEMBL536086	6
CHEMBL284	CHEMBL369977	309
CHEMBL284	CHEMBL2069847	67.7
CHEMBL284	CHEMBL473188	41
CHEMBL284	CHEMBL1161921	5
CHEMBL284	CHEMBL541664	5
CHEMBL284	CHEMBL1270757	1530
CHEMBL284	CHEMBL199562	1278
CHEMBL284	CHEMBL469521	130
CHEMBL284	CHEMBL365837	3.7
CHEMBL284	CHEMBL245781	7
CHEMBL284	CHEMBL1644839	8.1
CHEMBL284	CHEMBL216253	4
CHEMBL284	CHEMBL2069850	57.6
CHEMBL284	CHEMBL472992	309
CHEMBL284	CHEMBL1650447	590
CHEMBL284	CHEMBL1161919	2
CHEMBL284	CHEMBL246782	20
CHEMBL284	CHEMBL501314	3250
CHEMBL284	CHEMBL450091	25900
CHEMBL284	CHEMBL512726	2.9
CHEMBL284	CHEMBL393498	6
CHEMBL284	CHEMBL197413	110
CHEMBL284	CHEMBL590812	9.3
CHEMBL284	CHEMBL514935	134
CHEMBL284	CHEMBL1644855	17
CHEMBL284	CHEMBL472993	309
CHEMBL284	CHEMBL553006	340
CHEMBL284	CHEMBL365836	10
CHEMBL284	CHEMBL2069848	24.9
CHEMBL284	CHEMBL515869	25
CHEMBL284	CHEMBL2069844	53.4
CHEMBL284	CHEMBL1672119	58
CHEMBL284	CHEMBL2023067	22.7
CHEMBL284	CHEMBL217051	7.2
CHEMBL284	CHEMBL362922	25
CHEMBL284	CHEMBL371296	115
CHEMBL284	CHEMBL1644838	19
CHEMBL284	CHEMBL522909	21
CHEMBL284	CHEMBL1161916	2
CHEMBL284	CHEMBL554090	110
CHEMBL284	CHEMBL1270657	241
CHEMBL284	CHEMBL2069846	47.7
CHEMBL284	CHEMBL216186	27
CHEMBL284	CHEMBL2346920	860
CHEMBL284	CHEMBL246981	200
CHEMBL284	CHEMBL403862	40000
CHEMBL284	CHEMBL246980	76
CHEMBL284	CHEMBL426469	250
CHEMBL284	CHEMBL1270758	113
CHEMBL284	CHEMBL1270859	612
CHEMBL284	CHEMBL1287901	23
CHEMBL284	CHEMBL513543	270
CHEMBL284	CHEMBL1644854	69
CHEMBL284	CHEMBL365010	7.1
CHEMBL284	CHEMBL1650448	3800
CHEMBL284	CHEMBL515387	12.1
CHEMBL284	CHEMBL2069843	45.3
CHEMBL284	CHEMBL227670	8
CHEMBL284	CHEMBL445544	1930
CHEMBL284	CHEMBL2069842	56.4
CHEMBL284	CHEMBL403449	31
CHEMBL284	CHEMBL509672	1420
CHEMBL284	CHEMBL527015	45
CHEMBL284	CHEMBL395426	17
CHEMBL284	CHEMBL1287874	103
CHEMBL284	CHEMBL217245	42
CHEMBL284	CHEMBL199633	302
CHEMBL284	CHEMBL2069845	56.9
CHEMBL284	CHEMBL1422	32.9875
CHEMBL284	CHEMBL1161910	22
CHEMBL284	CHEMBL2069854	50.6
CHEMBL284	CHEMBL1644840	1.8
CHEMBL284	CHEMBL2346923	44.1
CHEMBL284	CHEMBL246529	9
CHEMBL284	CHEMBL469730	35
CHEMBL284	CHEMBL255554	12000
CHEMBL284	CHEMBL1287875	87
CHEMBL284	CHEMBL1614729	18
CHEMBL284	CHEMBL1288288	12
CHEMBL284	CHEMBL1269842	283.666666666667
CHEMBL284	CHEMBL474421	13
CHEMBL284	CHEMBL390529	13
CHEMBL284	CHEMBL1287902	151
CHEMBL284	CHEMBL201158	119
CHEMBL284	CHEMBL373360	8
CHEMBL284	CHEMBL435882	721
CHEMBL284	CHEMBL193885	350
CHEMBL284	CHEMBL591290	13
CHEMBL284	CHEMBL392431	140
CHEMBL284	CHEMBL403408	2
CHEMBL284	CHEMBL365560	117
CHEMBL284	CHEMBL247182	34
CHEMBL284	CHEMBL522911	12000
CHEMBL284	CHEMBL514623	31
CHEMBL284	CHEMBL183736	18
CHEMBL284	CHEMBL475586	5.2
CHEMBL284	CHEMBL186787	118
CHEMBL284	CHEMBL472995	338
CHEMBL284	CHEMBL2069308	36.7
CHEMBL284	CHEMBL185244	170
CHEMBL284	CHEMBL184346	39
CHEMBL284	CHEMBL245780	85
CHEMBL284	CHEMBL371907	3268
CHEMBL284	CHEMBL1271170	113
CHEMBL284	CHEMBL194258	3350
CHEMBL284	CHEMBL278393	121
CHEMBL284	CHEMBL1287844	23
CHEMBL284	CHEMBL1288260	28
CHEMBL284	CHEMBL1287845	122
CHEMBL284	CHEMBL1650445	830
CHEMBL284	CHEMBL2069837	212
CHEMBL284	CHEMBL2346922	44
CHEMBL284	CHEMBL194979	150
CHEMBL284	CHEMBL591289	2200
CHEMBL284	CHEMBL512709	12
CHEMBL284	CHEMBL366250	109
CHEMBL284	CHEMBL403553	1
CHEMBL284	CHEMBL191805	150
CHEMBL284	CHEMBL386895	21000
CHEMBL284	CHEMBL1270560	96
CHEMBL284	CHEMBL2069841	64.6
CHEMBL284	CHEMBL227676	5
CHEMBL284	CHEMBL362126	0.9
CHEMBL284	CHEMBL1672117	66
CHEMBL284	CHEMBL256624	1600
CHEMBL284	CHEMBL428065	2000
CHEMBL284	CHEMBL255769	1000
CHEMBL284	CHEMBL270163	50
CHEMBL284	CHEMBL217015	89
CHEMBL284	CHEMBL201053	225
CHEMBL284	CHEMBL196179	61
CHEMBL284	CHEMBL1288232	36
CHEMBL284	CHEMBL22511	56
CHEMBL284	CHEMBL1288231	1.8
CHEMBL284	CHEMBL199891	154
CHEMBL284	CHEMBL450211	3580
CHEMBL284	CHEMBL1161923	10
CHEMBL284	CHEMBL2069853	31.2
CHEMBL284	CHEMBL401971	5
CHEMBL284	CHEMBL387552	29
CHEMBL284	CHEMBL199377	316
CHEMBL284	CHEMBL365661	3.9
CHEMBL284	CHEMBL470356	2.7
CHEMBL284	CHEMBL280658	50.5
CHEMBL284	CHEMBL1644856	73
CHEMBL284	CHEMBL474410	5.2
CHEMBL284	CHEMBL507254	12
CHEMBL284	CHEMBL191067	203.666666666667
CHEMBL284	CHEMBL216296	433
CHEMBL284	CHEMBL1644837	3.7
CHEMBL284	CHEMBL1644841	19
CHEMBL284	CHEMBL389244	11
CHEMBL284	CHEMBL395208	3400
CHEMBL284	CHEMBL234373	4
CHEMBL284	CHEMBL373268	270
CHEMBL284	CHEMBL384382	67000
CHEMBL284	CHEMBL1161922	9
CHEMBL284	CHEMBL2069851	74.4
CHEMBL284	CHEMBL469538	190
CHEMBL284	CHEMBL426106	63
CHEMBL284	CHEMBL512145	570
CHEMBL284	CHEMBL363213	143
CHEMBL284	CHEMBL470171	3300
CHEMBL284	CHEMBL307636	12
CHEMBL284	CHEMBL469452	8.7
CHEMBL284	CHEMBL2346925	48.2
CHEMBL284	CHEMBL361263	1640
CHEMBL284	CHEMBL384816	160
CHEMBL284	CHEMBL1683560	1.6
CHEMBL284	CHEMBL372342	53
CHEMBL284	CHEMBL496691	1970
CHEMBL284	CHEMBL196010	180
CHEMBL284	CHEMBL591060	10000
CHEMBL284	CHEMBL1650449	10
CHEMBL284	CHEMBL382700	1.04
CHEMBL284	CHEMBL1812902	1100
CHEMBL284	CHEMBL392432	15
CHEMBL284	CHEMBL1208901	69.5
CHEMBL284	CHEMBL366325	0.6
CHEMBL284	CHEMBL2346927	139.2
CHEMBL284	CHEMBL2346924	27.6
CHEMBL284	CHEMBL590329	3.7
CHEMBL284	CHEMBL207068	1.13666666666667
CHEMBL284	CHEMBL1644853	12
CHEMBL284	CHEMBL382531	504
CHEMBL284	CHEMBL245355	210
CHEMBL284	CHEMBL496863	270
CHEMBL284	CHEMBL451619	272
CHEMBL284	CHEMBL1650446	17000
CHEMBL284	CHEMBL1288289	13
CHEMBL284	CHEMBL201544	564
CHEMBL284	CHEMBL1644842	23
CHEMBL284	CHEMBL223060	181
CHEMBL284	CHEMBL196114	160
CHEMBL284	CHEMBL269953	32
CHEMBL284	CHEMBL246574	35
CHEMBL284	CHEMBL473418	31
CHEMBL284	CHEMBL473419	51
CHEMBL284	CHEMBL217388	280
CHEMBL284	CHEMBL2069840	39
CHEMBL284	CHEMBL1203962	13
CHEMBL284	CHEMBL365036	7.4
CHEMBL284	CHEMBL395919	3.8
CHEMBL284	CHEMBL231697	223
CHEMBL284	CHEMBL1672118	57
CHEMBL284	CHEMBL270365	63
CHEMBL284	CHEMBL257376	1
CHEMBL284	CHEMBL1243372	10
CHEMBL284	CHEMBL196545	81
CHEMBL284	CHEMBL392696	1400
CHEMBL284	CHEMBL1271171	27
CHEMBL284	CHEMBL218459	16
CHEMBL284	CHEMBL2069852	91.5
CHEMBL284	CHEMBL518629	1300
CHEMBL284	CHEMBL224346	19.2
CHEMBL284	CHEMBL257999	3
CHEMBL284	CHEMBL377296	0.52
CHEMBL284	CHEMBL237786	21.7
CHEMBL284	CHEMBL256969	4
CHEMBL284	CHEMBL461112	7400
CHEMBL284	CHEMBL378750	1860
CHEMBL284	CHEMBL2069856	76.2
CHEMBL284	CHEMBL497993	11
CHEMBL284	CHEMBL23981	128
CHEMBL284	CHEMBL1275852	101
CHEMBL284	CHEMBL216453	190
CHEMBL284	CHEMBL382907	452
CHEMBL284	CHEMBL1288261	27
CHEMBL284	CHEMBL475246	8.7
CHEMBL284	CHEMBL274770	144
CHEMBL284	CHEMBL199502	45
CHEMBL284	CHEMBL77538	19.6
CHEMBL284	CHEMBL460951	770
CHEMBL284	CHEMBL217801	820
CHEMBL284	CHEMBL512718	64
CHEMBL284	CHEMBL217017	39
CHEMBL284	CHEMBL1672116	39
CHEMBL284	CHEMBL469325	470
CHEMBL284	CHEMBL2069839	45.3
CHEMBL284	CHEMBL470170	2500
CHEMBL284	CHEMBL472096	4.6
CHEMBL284	CHEMBL186596	539
CHEMBL284	CHEMBL256826	4000
CHEMBL284	CHEMBL1215376	1.4
CHEMBL284	CHEMBL381145	25
CHEMBL284	CHEMBL362731	2.1
CHEMBL284	CHEMBL190110	1.8
CHEMBL284	CHEMBL216234	2300
CHEMBL284	CHEMBL382899	0.716666666666667
CHEMBL284	CHEMBL601074	13
CHEMBL284	CHEMBL210805	1.03333333333333
CHEMBL284	CHEMBL1812736	1600
CHEMBL284	CHEMBL471834	1
CHEMBL284	CHEMBL386380	0.91
CHEMBL284	CHEMBL2147710	5.6
CHEMBL284	CHEMBL225493	7.9
CHEMBL284	CHEMBL2147712	0.3
CHEMBL284	CHEMBL462564	3700
CHEMBL284	CHEMBL2346921	460
CHEMBL284	CHEMBL429115	1.3
CHEMBL284	CHEMBL497782	13000
CHEMBL284	CHEMBL372115	1267
CHEMBL284	CHEMBL2069855	33.9
CHEMBL284	CHEMBL495932	25
CHEMBL284	CHEMBL1161912	1200
CHEMBL284	CHEMBL370340	76
CHEMBL284	CHEMBL271444	64.5
CHEMBL284	CHEMBL383573	428
CHEMBL284	CHEMBL391634	284
CHEMBL284	CHEMBL369952	530
CHEMBL284	CHEMBL515597	8.2
CHEMBL284	CHEMBL274103	236
CHEMBL284	CHEMBL1644852	7.8
CHEMBL284	CHEMBL472027	13
CHEMBL284	CHEMBL217532	3800
CHEMBL284	CHEMBL1644850	1.1
CHEMBL284	CHEMBL440569	29
CHEMBL284	CHEMBL427193	46
CHEMBL284	CHEMBL366049	54
CHEMBL284	CHEMBL187561	42
CHEMBL284	CHEMBL256625	98
CHEMBL284	CHEMBL231698	7939
CHEMBL284	CHEMBL1215375	1.5
CHEMBL284	CHEMBL391929	67
CHEMBL284	CHEMBL438309	200
CHEMBL284	CHEMBL142703	33.9311111111111
CHEMBL284	CHEMBL1672121	5.7
CHEMBL284	CHEMBL380090	1.35333333333333
CHEMBL284	CHEMBL470357	3.3
CHEMBL284	CHEMBL216643	140
CHEMBL284	CHEMBL469740	350
CHEMBL284	CHEMBL2058974	0.73
CHEMBL284	CHEMBL379999	1.27666666666667
CHEMBL284	CHEMBL208751	2.1
CHEMBL284	CHEMBL364101	18
CHEMBL284	CHEMBL1271270	19
CHEMBL284	CHEMBL469317	1.9
CHEMBL284	CHEMBL237785	31
CHEMBL284	CHEMBL1650421	200
CHEMBL284	CHEMBL1650420	5
CHEMBL284	CHEMBL366166	300
CHEMBL284	CHEMBL255517	24
CHEMBL284	CHEMBL324777	9
CHEMBL284	CHEMBL208657	123
CHEMBL284	CHEMBL217198	116
CHEMBL284	CHEMBL496960	21
CHEMBL284	CHEMBL227737	9.6
CHEMBL284	CHEMBL497735	35
CHEMBL284	CHEMBL216203	911
CHEMBL284	CHEMBL237280	88
CHEMBL284	CHEMBL217339	252
CHEMBL284	CHEMBL510797	710
CHEMBL284	CHEMBL1644851	23
CHEMBL284	CHEMBL199734	18
CHEMBL284	CHEMBL1644848	1.1
CHEMBL284	CHEMBL375508	4
CHEMBL284	CHEMBL227089	19
CHEMBL284	CHEMBL218289	84
CHEMBL284	CHEMBL390776	30
CHEMBL284	CHEMBL1672115	20
CHEMBL284	CHEMBL1215373	4.7
CHEMBL284	CHEMBL232103	1.8
CHEMBL284	CHEMBL256252	400
CHEMBL284	CHEMBL237568	150
CHEMBL284	CHEMBL228004	15
CHEMBL284	CHEMBL590086	19
CHEMBL284	CHEMBL377689	1.20666666666667
CHEMBL284	CHEMBL235201	2300
CHEMBL284	CHEMBL379997	0.793333333333333
CHEMBL284	CHEMBL217005	150
CHEMBL284	CHEMBL388111	4.8
CHEMBL284	CHEMBL237758	790
CHEMBL284	CHEMBL236705	17
CHEMBL284	CHEMBL1812738	1900
CHEMBL284	CHEMBL2347035	11.4
CHEMBL284	CHEMBL2346929	14.5
CHEMBL284	CHEMBL237569	70
CHEMBL284	CHEMBL1650419	77
CHEMBL284	CHEMBL497992	2.6
CHEMBL284	CHEMBL269952	27.5
CHEMBL284	CHEMBL496131	43
CHEMBL284	CHEMBL1683559	47
CHEMBL284	CHEMBL245356	430
CHEMBL284	CHEMBL402645	101
CHEMBL284	CHEMBL2069833	569
CHEMBL284	CHEMBL255709	7
CHEMBL284	CHEMBL256521	5
CHEMBL284	CHEMBL202036	68
CHEMBL284	CHEMBL217212	1300
CHEMBL284	CHEMBL1644843	30
CHEMBL284	CHEMBL1644849	2.9
CHEMBL284	CHEMBL380785	65
CHEMBL284	CHEMBL1644847	53
CHEMBL284	CHEMBL199744	112
CHEMBL284	CHEMBL227356	18
CHEMBL284	CHEMBL514011	4.8
CHEMBL284	CHEMBL191347	21
CHEMBL284	CHEMBL255552	62
CHEMBL284	CHEMBL1090	62
CHEMBL284	CHEMBL234158	16
CHEMBL284	CHEMBL1215448	1.3
CHEMBL284	CHEMBL1672120	18
CHEMBL284	CHEMBL237567	2000
CHEMBL284	CHEMBL274660	6
CHEMBL284	CHEMBL217016	14
CHEMBL284	CHEMBL469522	70
CHEMBL284	CHEMBL365231	13
CHEMBL284	CHEMBL380350	0.71
CHEMBL284	CHEMBL364100	1.8
CHEMBL284	CHEMBL411561	51.5
CHEMBL284	CHEMBL202711	1108
CHEMBL284	CHEMBL2147711	2.9
CHEMBL284	CHEMBL425756	22
CHEMBL284	CHEMBL2147713	0.85
CHEMBL284	CHEMBL240602	21
CHEMBL284	CHEMBL591291	2.6
CHEMBL284	CHEMBL403882	9700
CHEMBL284	CHEMBL1650418	12
CHEMBL284	CHEMBL378709	454
CHEMBL284	CHEMBL228243	13.9
CHEMBL284	CHEMBL389624	13.6
CHEMBL284	CHEMBL1650409	10
CHEMBL284	CHEMBL363606	130
CHEMBL284	CHEMBL196938	72
CHEMBL284	CHEMBL227800	7.1
CHEMBL284	CHEMBL1650407	7400
CHEMBL284	CHEMBL1235761	5
CHEMBL284	CHEMBL227418	85.9
CHEMBL284	CHEMBL256691	50
CHEMBL284	CHEMBL376562	154
CHEMBL284	CHEMBL1644845	8.2
CHEMBL284	CHEMBL217290	232
CHEMBL284	CHEMBL182223	75
CHEMBL284	CHEMBL235134	2800
CHEMBL284	CHEMBL184593	1200
CHEMBL284	CHEMBL425347	510
CHEMBL284	CHEMBL1215302	5
CHEMBL284	CHEMBL391558	4.5
CHEMBL284	CHEMBL435320	40
CHEMBL284	CHEMBL437206	17
CHEMBL284	CHEMBL234356	6.3
CHEMBL284	CHEMBL236507	140
CHEMBL284	CHEMBL410514	3.6
CHEMBL284	CHEMBL592547	430
CHEMBL284	CHEMBL1812729	87000
CHEMBL284	CHEMBL600045	142
CHEMBL284	CHEMBL1812733	8300
CHEMBL284	CHEMBL385711	6.6
CHEMBL284	CHEMBL590330	1150
CHEMBL284	CHEMBL2022467	2.64
CHEMBL284	CHEMBL2058975	0.51
CHEMBL284	CHEMBL470164	3.6
CHEMBL284	CHEMBL512651	0.64
CHEMBL284	CHEMBL504021	0.79
CHEMBL284	CHEMBL234412	615
CHEMBL284	CHEMBL391433	30.5
CHEMBL284	CHEMBL240601	10.9
CHEMBL284	CHEMBL186406	320
CHEMBL284	CHEMBL1276619	1240
CHEMBL284	CHEMBL1276650	300
CHEMBL284	CHEMBL1275851	360
CHEMBL284	CHEMBL217059	127
CHEMBL284	CHEMBL1275853	124
CHEMBL284	CHEMBL389848	9.1
CHEMBL284	CHEMBL237067	3
CHEMBL284	CHEMBL237281	56
CHEMBL284	CHEMBL237279	35
CHEMBL284	CHEMBL445674	3.2
CHEMBL284	CHEMBL384493	247
CHEMBL284	CHEMBL1644844	2.8
CHEMBL284	CHEMBL390513	25.4
CHEMBL284	CHEMBL218026	118
CHEMBL284	CHEMBL1644846	11
CHEMBL284	CHEMBL363793	5.5
CHEMBL284	CHEMBL2069838	52.6
CHEMBL284	CHEMBL406201	790
CHEMBL284	CHEMBL470330	33
CHEMBL284	CHEMBL272771	320
CHEMBL284	CHEMBL2334690	18
CHEMBL284	CHEMBL232648	180
CHEMBL284	CHEMBL472102	7.8
CHEMBL284	CHEMBL600440	7800
CHEMBL284	CHEMBL202634	1100
CHEMBL284	CHEMBL508845	16
CHEMBL284	CHEMBL437341	1.45
CHEMBL284	CHEMBL472100	88
CHEMBL284	CHEMBL2334681	98
CHEMBL284	CHEMBL187963	82
CHEMBL284	CHEMBL399409	1000
CHEMBL284	CHEMBL2347039	1.55
CHEMBL284	CHEMBL1812737	3800
CHEMBL284	CHEMBL2347037	5.93
CHEMBL284	CHEMBL2347036	4.67
CHEMBL284	CHEMBL1812900	980
CHEMBL284	CHEMBL2346928	60.1
CHEMBL284	CHEMBL2346926	7.05
CHEMBL284	CHEMBL404220	4
CHEMBL284	CHEMBL370269	160
CHEMBL284	CHEMBL1683558	488
CHEMBL284	CHEMBL402111	559
CHEMBL284	CHEMBL377749	702
CHEMBL284	CHEMBL197301	150
CHEMBL284	CHEMBL1275854	114
CHEMBL284	CHEMBL369950	310
CHEMBL284	CHEMBL1161913	11
CHEMBL284	CHEMBL199450	579
CHEMBL284	CHEMBL401709	13
CHEMBL284	CHEMBL365000	5
CHEMBL284	CHEMBL404159	660
CHEMBL284	CHEMBL257742	640
CHEMBL284	CHEMBL198031	56
CHEMBL284	CHEMBL475574	5.8
CHEMBL284	CHEMBL471842	870
CHEMBL284	CHEMBL471841	2200
CHEMBL284	CHEMBL227954	13
CHEMBL284	CHEMBL1672113	1.2
CHEMBL284	CHEMBL392552	63
CHEMBL284	CHEMBL217455	1
CHEMBL284	CHEMBL385517	2.32333333333333
CHEMBL284	CHEMBL590326	510
CHEMBL284	CHEMBL592779	30
CHEMBL284	CHEMBL2334685	18
CHEMBL284	CHEMBL2334683	25
CHEMBL284	CHEMBL2334682	75
CHEMBL284	CHEMBL1812728	16000
CHEMBL284	CHEMBL471343	1600
CHEMBL284	CHEMBL589598	142
CHEMBL284	CHEMBL459881	3100
CHEMBL284	CHEMBL98408	893
CHEMBL284	CHEMBL1650425	570
CHEMBL284	CHEMBL201644	15
CHEMBL284	CHEMBL1650423	5
CHEMBL284	CHEMBL380902	30
CHEMBL284	CHEMBL2147706	4.3
CHEMBL284	CHEMBL239983	10.8
CHEMBL284	CHEMBL397893	12.2
CHEMBL284	CHEMBL391332	57.5
CHEMBL284	CHEMBL223865	112
CHEMBL284	CHEMBL227615	26.4
CHEMBL284	CHEMBL227482	16.8
CHEMBL284	CHEMBL1650410	17
CHEMBL284	CHEMBL1683562	12
CHEMBL284	CHEMBL460950	1900
CHEMBL284	CHEMBL1650408	6
CHEMBL284	CHEMBL452327	2200
CHEMBL284	CHEMBL452326	2700
CHEMBL284	CHEMBL1650406	8
CHEMBL284	CHEMBL372391	784
CHEMBL284	CHEMBL374688	25.2
CHEMBL284	CHEMBL441559	37.2
CHEMBL284	CHEMBL218393	181
CHEMBL284	CHEMBL474409	5.6
CHEMBL284	CHEMBL362782	7.1
CHEMBL284	CHEMBL372482	31
CHEMBL284	CHEMBL1672114	18
CHEMBL284	CHEMBL401542	96
CHEMBL284	CHEMBL403156	102
CHEMBL284	CHEMBL1215374	5.4
CHEMBL284	CHEMBL387043	45
CHEMBL284	CHEMBL592778	22
CHEMBL284	CHEMBL2206486	160
CHEMBL284	CHEMBL217358	4.7
CHEMBL284	CHEMBL223915	45.4
CHEMBL284	CHEMBL2023066	2.34
CHEMBL284	CHEMBL365838	5.1
CHEMBL284	CHEMBL425483	4
CHEMBL284	CHEMBL366286	12
CHEMBL284	CHEMBL235225	3007
CHEMBL284	CHEMBL2058968	2.2
CHEMBL284	CHEMBL364102	0.48
CHEMBL284	CHEMBL216178	0.49
CHEMBL284	CHEMBL217702	0.29
CHEMBL284	CHEMBL525183	370
CHEMBL284	CHEMBL496953	50000
CHEMBL284	CHEMBL366047	33
CHEMBL284	CHEMBL2058759	1.6
