protein	compound	aveaffinty
CHEMBL3594	CHEMBL1288559	7400
CHEMBL3594	CHEMBL273046	5
CHEMBL3594	CHEMBL204941	37.5
CHEMBL3594	CHEMBL197031	37
CHEMBL3594	CHEMBL2323124	4130
CHEMBL3594	CHEMBL1356238	1720
CHEMBL3594	CHEMBL1643307	7
CHEMBL3594	CHEMBL1956579	58
CHEMBL3594	CHEMBL54909	610
CHEMBL3594	CHEMBL1956578	16
CHEMBL3594	CHEMBL68257	43.1
CHEMBL3594	CHEMBL303429	10600
CHEMBL3594	CHEMBL1214195	510
CHEMBL3594	CHEMBL364919	2.9
CHEMBL3594	CHEMBL366223	13
CHEMBL3594	CHEMBL272877	120
CHEMBL3594	CHEMBL25101	120
CHEMBL3594	CHEMBL1214248	11400
CHEMBL3594	CHEMBL6853	245
CHEMBL3594	CHEMBL1164878	15.8
CHEMBL3594	CHEMBL221802	58
CHEMBL3594	CHEMBL1164572	7.2
CHEMBL3594	CHEMBL1738778	235
CHEMBL3594	CHEMBL1165822	5.8
CHEMBL3594	CHEMBL498758	6.1
CHEMBL3594	CHEMBL206830	108
CHEMBL3594	CHEMBL466841	8440
CHEMBL3594	CHEMBL1614844	0.9
CHEMBL3594	CHEMBL196435	5.2
CHEMBL3594	CHEMBL1242792	10.1
CHEMBL3594	CHEMBL34546	8.5
CHEMBL3594	CHEMBL148680	680
CHEMBL3594	CHEMBL303004	410
CHEMBL3594	CHEMBL365380	386
CHEMBL3594	CHEMBL1836627	99.6
CHEMBL3594	CHEMBL568348	5400
CHEMBL3594	CHEMBL1240574	64
CHEMBL3594	CHEMBL227567	7800
CHEMBL3594	CHEMBL227565	7400
CHEMBL3594	CHEMBL1270137	242
CHEMBL3594	CHEMBL373721	9300
CHEMBL3594	CHEMBL1688315	53
CHEMBL3594	CHEMBL361496	16
CHEMBL3594	CHEMBL1688313	8.6
CHEMBL3594	CHEMBL2337541	8.9
CHEMBL3594	CHEMBL179137	76
CHEMBL3594	CHEMBL2179307	1845
CHEMBL3594	CHEMBL193907	45
CHEMBL3594	CHEMBL1778433	11
CHEMBL3594	CHEMBL2203350	56.1
CHEMBL3594	CHEMBL370105	11500
CHEMBL3594	CHEMBL196284	60400
CHEMBL3594	CHEMBL1778437	93
CHEMBL3594	CHEMBL1777820	83
CHEMBL3594	CHEMBL364081	6.7
CHEMBL3594	CHEMBL195509	4.8
CHEMBL3594	CHEMBL195147	6.7
CHEMBL3594	CHEMBL68253	50600
CHEMBL3594	CHEMBL353258	54000
CHEMBL3594	CHEMBL568385	9400
CHEMBL3594	CHEMBL2179308	2182
CHEMBL3594	CHEMBL511425	5590
CHEMBL3594	CHEMBL468730	4980
CHEMBL3594	CHEMBL1643302	69.1
CHEMBL3594	CHEMBL1643303	65.7
CHEMBL3594	CHEMBL461964	61.6
CHEMBL3594	CHEMBL1242793	11.9
CHEMBL3594	CHEMBL865	13513.5
CHEMBL3594	CHEMBL468105	6450
CHEMBL3594	CHEMBL1836634	91
CHEMBL3594	CHEMBL1778431	165
CHEMBL3594	CHEMBL1240573	7.8
CHEMBL3594	CHEMBL359768	193
CHEMBL3594	CHEMBL394748	29000
CHEMBL3594	CHEMBL191380	2.5
CHEMBL3594	CHEMBL2172748	9100
CHEMBL3594	CHEMBL1288534	8030
CHEMBL3594	CHEMBL501358	740
CHEMBL3594	CHEMBL2334352	670
CHEMBL3594	CHEMBL215355	5440
CHEMBL3594	CHEMBL215990	56
CHEMBL3594	CHEMBL215291	40.9
CHEMBL3594	CHEMBL386517	14.5
CHEMBL3594	CHEMBL1834000	72
CHEMBL3594	CHEMBL1778432	253
CHEMBL3594	CHEMBL1923677	7
CHEMBL3594	CHEMBL1923678	31
CHEMBL3594	CHEMBL2326509	375
CHEMBL3594	CHEMBL2326508	275
CHEMBL3594	CHEMBL270990	89
CHEMBL3594	CHEMBL372507	9300
CHEMBL3594	CHEMBL382111	9500
CHEMBL3594	CHEMBL2047840	9.23
CHEMBL3594	CHEMBL2047841	6.34
CHEMBL3594	CHEMBL2047843	5.395
CHEMBL3594	CHEMBL355001	52800
CHEMBL3594	CHEMBL118	8008
CHEMBL3594	CHEMBL2023172	57.1
CHEMBL3594	CHEMBL18	42.3333333333333
CHEMBL3594	CHEMBL2047801	6.34
CHEMBL3594	CHEMBL1164504	47.3
CHEMBL3594	CHEMBL196198	4.6
CHEMBL3594	CHEMBL196285	6.1
CHEMBL3594	CHEMBL182276	13.2
CHEMBL3594	CHEMBL216208	132
CHEMBL3594	CHEMBL381243	48
CHEMBL3594	CHEMBL2323125	34
CHEMBL3594	CHEMBL214926	65
CHEMBL3594	CHEMBL2047808	4.93
CHEMBL3594	CHEMBL1955873	5640
CHEMBL3594	CHEMBL2336625	254
CHEMBL3594	CHEMBL2336621	27
CHEMBL3594	CHEMBL2336623	26
CHEMBL3594	CHEMBL2336620	15
CHEMBL3594	CHEMBL561947	10
CHEMBL3594	CHEMBL1956743	6.9
CHEMBL3594	CHEMBL197104	32
CHEMBL3594	CHEMBL1688306	73
CHEMBL3594	CHEMBL1161632	8600
CHEMBL3594	CHEMBL1161700	40000
CHEMBL3594	CHEMBL1923679	7.5
CHEMBL3594	CHEMBL181753	525
CHEMBL3594	CHEMBL1923680	16
CHEMBL3594	CHEMBL270989	134
CHEMBL3594	CHEMBL1778436	11
CHEMBL3594	CHEMBL2203345	31
CHEMBL3594	CHEMBL2203372	33.4
CHEMBL3594	CHEMBL1615280	0.5
CHEMBL3594	CHEMBL2047844	7.775
CHEMBL3594	CHEMBL466842	8200
CHEMBL3594	CHEMBL2023171	12.6
CHEMBL3594	CHEMBL461963	10
CHEMBL3594	CHEMBL2070203	6860
CHEMBL3594	CHEMBL41028	6700
CHEMBL3594	CHEMBL1163951	9.6
CHEMBL3594	CHEMBL284694	8.4
CHEMBL3594	CHEMBL1242794	118
CHEMBL3594	CHEMBL2333588	790
CHEMBL3594	CHEMBL175486	32
CHEMBL3594	CHEMBL2333587	780
CHEMBL3594	CHEMBL2337540	5.2
CHEMBL3594	CHEMBL1955879	780
CHEMBL3594	CHEMBL571738	8400
CHEMBL3594	CHEMBL432745	730
CHEMBL3594	CHEMBL567896	8700
CHEMBL3594	CHEMBL442057	9300
CHEMBL3594	CHEMBL1254856	4.7
CHEMBL3594	CHEMBL16909	6
CHEMBL3594	CHEMBL1270138	131
CHEMBL3594	CHEMBL360604	20
CHEMBL3594	CHEMBL226438	7500
CHEMBL3594	CHEMBL23832	50
CHEMBL3594	CHEMBL1688310	7.8
CHEMBL3594	CHEMBL190329	287
CHEMBL3594	CHEMBL488609	9070
CHEMBL3594	CHEMBL2326510	6830
CHEMBL3594	CHEMBL2326511	46
CHEMBL3594	CHEMBL2321923	3770
CHEMBL3594	CHEMBL1923681	5
CHEMBL3594	CHEMBL1923683	12
CHEMBL3594	CHEMBL179136	7.9
CHEMBL3594	CHEMBL1214193	48000
CHEMBL3594	CHEMBL165	810
CHEMBL3594	CHEMBL362989	5.6
CHEMBL3594	CHEMBL195194	5
CHEMBL3594	CHEMBL467389	6790
CHEMBL3594	CHEMBL2203339	72.5
CHEMBL3594	CHEMBL2208445	50.1
CHEMBL3594	CHEMBL1643300	6
CHEMBL3594	CHEMBL1643301	0.3
CHEMBL3594	CHEMBL253551	6580
CHEMBL3594	CHEMBL2334356	6330
CHEMBL3594	CHEMBL76956	0.8
CHEMBL3594	CHEMBL1836406	1.7
CHEMBL3594	CHEMBL2023718	4.3
CHEMBL3594	CHEMBL569460	714
CHEMBL3594	CHEMBL1836410	8450
CHEMBL3594	CHEMBL184674	290
CHEMBL3594	CHEMBL371403	1.3
CHEMBL3594	CHEMBL235471	26000
CHEMBL3594	CHEMBL1801472	8800
CHEMBL3594	CHEMBL2172749	9650
CHEMBL3594	CHEMBL1290111	72.3
CHEMBL3594	CHEMBL2172747	8120
CHEMBL3594	CHEMBL385073	4995
CHEMBL3594	CHEMBL192950	125
CHEMBL3594	CHEMBL1688309	75
CHEMBL3594	CHEMBL1688308	86
CHEMBL3594	CHEMBL2326514	950
CHEMBL3594	CHEMBL1643290	58.8
CHEMBL3594	CHEMBL25600	575
CHEMBL3594	CHEMBL212944	79
CHEMBL3594	CHEMBL1778434	177
CHEMBL3594	CHEMBL1778435	10
CHEMBL3594	CHEMBL479638	10180
CHEMBL3594	CHEMBL479836	7080
CHEMBL3594	CHEMBL6919	21
CHEMBL3594	CHEMBL2047842	4.93
CHEMBL3594	CHEMBL195811	4.8
CHEMBL3594	CHEMBL2047845	6.815
CHEMBL3594	CHEMBL2203352	76.2
CHEMBL3594	CHEMBL50605	6930
CHEMBL3594	CHEMBL1089370	95
CHEMBL3594	CHEMBL1241532	96
CHEMBL3594	CHEMBL374275	107
CHEMBL3594	CHEMBL1165117	47
CHEMBL3594	CHEMBL2047800	6.815
CHEMBL3594	CHEMBL750	5.05
CHEMBL3594	CHEMBL2208444	16.5
CHEMBL3594	CHEMBL2208443	23.1
CHEMBL3594	CHEMBL2208442	85.1
CHEMBL3594	CHEMBL2208440	67.2
CHEMBL3594	CHEMBL2336896	3930
CHEMBL3594	CHEMBL373184	26
CHEMBL3594	CHEMBL2348439	51.3
CHEMBL3594	CHEMBL1163599	7.9
CHEMBL3594	CHEMBL1643306	6.9
CHEMBL3594	CHEMBL20767	2560
CHEMBL3594	CHEMBL2336903	29
CHEMBL3594	CHEMBL2336624	32
CHEMBL3594	CHEMBL183775	184
CHEMBL3594	CHEMBL182637	240
CHEMBL3594	CHEMBL2336622	20
CHEMBL3594	CHEMBL2336631	23
CHEMBL3594	CHEMBL56918	600
CHEMBL3594	CHEMBL293864	370
CHEMBL3594	CHEMBL2323140	8200
CHEMBL3594	CHEMBL1688307	77
CHEMBL3594	CHEMBL2326512	3260
CHEMBL3594	CHEMBL1956753	122
CHEMBL3594	CHEMBL212440	15
CHEMBL3594	CHEMBL2048929	15.4
CHEMBL3594	CHEMBL414	186
CHEMBL3594	CHEMBL180323	175
CHEMBL3594	CHEMBL1778438	25
CHEMBL3594	CHEMBL2203371	60.6
CHEMBL3594	CHEMBL2113265	345
CHEMBL3594	CHEMBL193964	5.4
CHEMBL3594	CHEMBL220992	84
CHEMBL3594	CHEMBL195978	6.4
CHEMBL3594	CHEMBL2208446	77.8
CHEMBL3594	CHEMBL1090030	95
CHEMBL3594	CHEMBL1240620	68
CHEMBL3594	CHEMBL1242891	6.9
CHEMBL3594	CHEMBL1673089	8280
CHEMBL3594	CHEMBL2070204	16700
CHEMBL3594	CHEMBL287145	9.6
CHEMBL3594	CHEMBL179047	5.4
CHEMBL3594	CHEMBL359546	35
CHEMBL3594	CHEMBL1956772	8.3
CHEMBL3594	CHEMBL1956773	8.9
CHEMBL3594	CHEMBL2333586	810
CHEMBL3594	CHEMBL454808	5900
CHEMBL3594	CHEMBL1957172	930
CHEMBL3594	CHEMBL180012	72
CHEMBL3594	CHEMBL1957180	210
CHEMBL3594	CHEMBL1957181	3260
CHEMBL3594	CHEMBL379206	6.4
CHEMBL3594	CHEMBL571371	4.9
CHEMBL3594	CHEMBL1270242	135
CHEMBL3594	CHEMBL1957186	680
CHEMBL3594	CHEMBL1951641	390
CHEMBL3594	CHEMBL1688312	8.4
CHEMBL3594	CHEMBL1688311	631
CHEMBL3594	CHEMBL2326515	86
CHEMBL3594	CHEMBL2323139	9200
CHEMBL3594	CHEMBL182440	10.1
CHEMBL3594	CHEMBL182455	4
CHEMBL3594	CHEMBL1956752	7.5
CHEMBL3594	CHEMBL573460	4080
CHEMBL3594	CHEMBL1165062	7.2
CHEMBL3594	CHEMBL1165061	7.5
CHEMBL3594	CHEMBL1164967	4.9
CHEMBL3594	CHEMBL272900	120
CHEMBL3594	CHEMBL501130	24
CHEMBL3594	CHEMBL390318	120
CHEMBL3594	CHEMBL2203354	71.2
CHEMBL3594	CHEMBL390524	72
CHEMBL3594	CHEMBL221576	9.7
CHEMBL3594	CHEMBL1643299	47.1
CHEMBL3594	CHEMBL1164420	11.7
CHEMBL3594	CHEMBL75620	4.8
CHEMBL3594	CHEMBL1836401	6.5
CHEMBL3594	CHEMBL1836402	1.6
CHEMBL3594	CHEMBL2003049	4030
CHEMBL3594	CHEMBL366086	12
CHEMBL3594	CHEMBL479462	3500
CHEMBL3594	CHEMBL2334355	3220
CHEMBL3594	CHEMBL1836409	8600
CHEMBL3594	CHEMBL2334350	860
CHEMBL3594	CHEMBL190721	1.4
CHEMBL3594	CHEMBL235473	10100
CHEMBL3594	CHEMBL394750	7530
CHEMBL3594	CHEMBL1801471	9000
CHEMBL3594	CHEMBL51628	480
CHEMBL3594	CHEMBL446518	73
CHEMBL3594	CHEMBL2172746	6360
CHEMBL3594	CHEMBL191884	16
CHEMBL3594	CHEMBL237422	9300
CHEMBL3594	CHEMBL1956747	7.3
CHEMBL3594	CHEMBL1956748	5.8
CHEMBL3594	CHEMBL2326513	29
CHEMBL3594	CHEMBL1643289	41.4
CHEMBL3594	CHEMBL1446150	58
CHEMBL3594	CHEMBL361827	15
CHEMBL3594	CHEMBL1956754	9.1
CHEMBL3594	CHEMBL2326507	324
CHEMBL3594	CHEMBL2048933	6.5
CHEMBL3594	CHEMBL223215	103
CHEMBL3594	CHEMBL1643295	5.4
CHEMBL3594	CHEMBL926	9820
CHEMBL3594	CHEMBL2203353	70.3
CHEMBL3594	CHEMBL2203351	66.3
CHEMBL3594	CHEMBL206452	5030
CHEMBL3594	CHEMBL272881	8.1
CHEMBL3594	CHEMBL468346	23
CHEMBL3594	CHEMBL2047799	8.26
CHEMBL3594	CHEMBL1164486	6.3
CHEMBL3594	CHEMBL2047798	7.775
CHEMBL3594	CHEMBL214745	9
CHEMBL3594	CHEMBL209732	78
CHEMBL3594	CHEMBL425274	183
CHEMBL3594	CHEMBL234530	12
CHEMBL3594	CHEMBL1643304	73.3
CHEMBL3594	CHEMBL2208441	60.1
CHEMBL3594	CHEMBL1643305	102
CHEMBL3594	CHEMBL2208439	54.7
CHEMBL3594	CHEMBL1615215	7.3
CHEMBL3594	CHEMBL2047807	10.69
CHEMBL3594	CHEMBL2336626	17
CHEMBL3594	CHEMBL2336904	18.5
CHEMBL3594	CHEMBL183763	235
CHEMBL3594	CHEMBL277836	6.6
CHEMBL3594	CHEMBL2331769	3.03
CHEMBL3594	CHEMBL2336619	22
CHEMBL3594	CHEMBL2336633	27
CHEMBL3594	CHEMBL1956744	7.4
CHEMBL3594	CHEMBL95308	4410
CHEMBL3594	CHEMBL65369	4530
CHEMBL3594	CHEMBL2179306	2570
CHEMBL3594	CHEMBL1956750	3.3
CHEMBL3594	CHEMBL584312	4150
CHEMBL3594	CHEMBL1643291	69.3
CHEMBL3594	CHEMBL1643292	24.5
CHEMBL3594	CHEMBL265674	41
CHEMBL3594	CHEMBL368235	8.3
CHEMBL3594	CHEMBL2048934	52.1
CHEMBL3594	CHEMBL369179	3.2
CHEMBL3594	CHEMBL475278	6990
CHEMBL3594	CHEMBL387397	101
CHEMBL3594	CHEMBL1401508	10150
CHEMBL3594	CHEMBL1091806	95
CHEMBL3594	CHEMBL2023170	3.6
CHEMBL3594	CHEMBL1807498	5
CHEMBL3594	CHEMBL178948	7
CHEMBL3594	CHEMBL432083	8.3
CHEMBL3594	CHEMBL1242890	5.2
CHEMBL3594	CHEMBL222837	105
CHEMBL3594	CHEMBL286449	8.7
CHEMBL3594	CHEMBL486027	790
CHEMBL3594	CHEMBL1807501	920
CHEMBL3594	CHEMBL1807502	1345
CHEMBL3594	CHEMBL1807503	3140
CHEMBL3594	CHEMBL191528	9600
CHEMBL3594	CHEMBL49732	9800
CHEMBL3594	CHEMBL6466	9100
CHEMBL3594	CHEMBL572366	32050
CHEMBL3594	CHEMBL285962	7.9
CHEMBL3594	CHEMBL2331759	2.55
CHEMBL3594	CHEMBL2331758	2.66
CHEMBL3594	CHEMBL1957182	3230
CHEMBL3594	CHEMBL1957184	920
CHEMBL3594	CHEMBL1957183	3040
CHEMBL3594	CHEMBL1668603	8630
CHEMBL3594	CHEMBL2331768	2.47
CHEMBL3594	CHEMBL376841	9000
CHEMBL3594	CHEMBL2148105	14
CHEMBL3594	CHEMBL1956745	451
CHEMBL3594	CHEMBL1956746	8.7
CHEMBL3594	CHEMBL24261	14.25
CHEMBL3594	CHEMBL2179304	3250
CHEMBL3594	CHEMBL171476	7
CHEMBL3594	CHEMBL1956751	7.4
CHEMBL3594	CHEMBL2337526	5
CHEMBL3594	CHEMBL687	135
CHEMBL3594	CHEMBL2203346	29.7
CHEMBL3594	CHEMBL367844	8.5
CHEMBL3594	CHEMBL2203344	86.4
CHEMBL3594	CHEMBL2333959	4700
CHEMBL3594	CHEMBL1643296	541
CHEMBL3594	CHEMBL2203355	17.3
CHEMBL3594	CHEMBL195593	920
CHEMBL3594	CHEMBL1643298	0.8
CHEMBL3594	CHEMBL184923	162
CHEMBL3594	CHEMBL235502	7540
CHEMBL3594	CHEMBL190024	1.45
CHEMBL3594	CHEMBL1836403	5.8
CHEMBL3594	CHEMBL1836404	6.9
CHEMBL3594	CHEMBL1836405	1.1
CHEMBL3594	CHEMBL235913	20000
CHEMBL3594	CHEMBL71851	960
CHEMBL3594	CHEMBL1995684	890
CHEMBL3594	CHEMBL235485	3350
CHEMBL3594	CHEMBL2172750	7140
CHEMBL3594	CHEMBL391326	10000
CHEMBL3594	CHEMBL235474	22000
CHEMBL3594	CHEMBL1288596	56.7
CHEMBL3594	CHEMBL1288594	78.3
CHEMBL3594	CHEMBL1288595	70.8
CHEMBL3594	CHEMBL2336905	0.48
CHEMBL3594	CHEMBL2336906	3.3
CHEMBL3594	CHEMBL1957185	530
CHEMBL3594	CHEMBL37537	4450
CHEMBL3594	CHEMBL434909	78
CHEMBL3594	CHEMBL97951	8590
CHEMBL3594	CHEMBL190531	185
CHEMBL3594	CHEMBL329784	8890
CHEMBL3594	CHEMBL190056	204
CHEMBL3594	CHEMBL1956749	433
CHEMBL3594	CHEMBL361421	32.1
CHEMBL3594	CHEMBL259068	944
CHEMBL3594	CHEMBL272457	7720
CHEMBL3594	CHEMBL1956755	7.5
CHEMBL3594	CHEMBL316779	5.4
CHEMBL3594	CHEMBL2333960	680
CHEMBL3594	CHEMBL449451	10190
CHEMBL3594	CHEMBL437092	110
CHEMBL3594	CHEMBL116438	4050
CHEMBL3594	CHEMBL269852	120
CHEMBL3594	CHEMBL176283	7.9
CHEMBL3594	CHEMBL1643297	376
CHEMBL3594	CHEMBL1163376	11.8
CHEMBL3594	CHEMBL1164472	30.4
CHEMBL3594	CHEMBL2336618	29
CHEMBL3594	CHEMBL234737	26
CHEMBL3594	CHEMBL388671	3.8
CHEMBL3594	CHEMBL2331569	86
CHEMBL3594	CHEMBL2332768	49.8
CHEMBL3594	CHEMBL455271	6.4
CHEMBL3594	CHEMBL1165726	9.1
CHEMBL3594	CHEMBL2348438	56.5
CHEMBL3594	CHEMBL217166	420
CHEMBL3594	CHEMBL386318	103
CHEMBL3594	CHEMBL1938473	54500
CHEMBL3594	CHEMBL2336902	28.3
CHEMBL3594	CHEMBL217569	104
CHEMBL3594	CHEMBL262628	102
CHEMBL3594	CHEMBL371155	3.1
CHEMBL3594	CHEMBL196202	2.8
CHEMBL3594	CHEMBL439243	30
CHEMBL3594	CHEMBL182476	197
CHEMBL3594	CHEMBL550815	225
CHEMBL3594	CHEMBL394471	9
CHEMBL3594	CHEMBL2337527	900
CHEMBL3594	CHEMBL190278	174
CHEMBL3594	CHEMBL550572	8200
CHEMBL3594	CHEMBL1807500	3685
CHEMBL3594	CHEMBL573459	4030
CHEMBL3594	CHEMBL272458	6430
CHEMBL3594	CHEMBL2333961	700
CHEMBL3594	CHEMBL2048932	68.3
CHEMBL3594	CHEMBL1956756	7.3
CHEMBL3594	CHEMBL215810	56
CHEMBL3594	CHEMBL328560	43
CHEMBL3594	CHEMBL2023169	26
CHEMBL3594	CHEMBL205867	3.5
CHEMBL3594	CHEMBL367378	5.4
CHEMBL3594	CHEMBL2333957	830
CHEMBL3594	CHEMBL2333956	6700
CHEMBL3594	CHEMBL310671	103
CHEMBL3594	CHEMBL179021	13
CHEMBL3594	CHEMBL1242889	5.8
CHEMBL3594	CHEMBL34016	7.8
CHEMBL3594	CHEMBL448695	910
CHEMBL3594	CHEMBL567544	5800
CHEMBL3594	CHEMBL1956771	258
CHEMBL3594	CHEMBL571514	4900
CHEMBL3594	CHEMBL175866	5.8
CHEMBL3594	CHEMBL180111	6.2
CHEMBL3594	CHEMBL1807505	16
CHEMBL3594	CHEMBL2333585	810
CHEMBL3594	CHEMBL2331760	3.31
CHEMBL3594	CHEMBL176180	136
CHEMBL3594	CHEMBL1290219	63.9
CHEMBL3594	CHEMBL1288620	61.2
CHEMBL3594	CHEMBL175432	64
CHEMBL3594	CHEMBL89295	5000
CHEMBL3594	CHEMBL257192	220
CHEMBL3594	CHEMBL2331767	3.31
CHEMBL3594	CHEMBL1270243	89
CHEMBL3594	CHEMBL2148104	12
CHEMBL3594	CHEMBL1270340	200
CHEMBL3594	CHEMBL153094	23.1
CHEMBL3594	CHEMBL568705	3910
CHEMBL3594	CHEMBL2323138	4500
CHEMBL3594	CHEMBL2323137	2900
CHEMBL3594	CHEMBL2048931	9.2
CHEMBL3594	CHEMBL2326506	300
CHEMBL3594	CHEMBL1643293	53
CHEMBL3594	CHEMBL1956757	362
CHEMBL3594	CHEMBL269755	4900
CHEMBL3594	CHEMBL2047803	13.625
CHEMBL3594	CHEMBL452383	3660
CHEMBL3594	CHEMBL183945	0.34
CHEMBL3594	CHEMBL190733	1.4
CHEMBL3594	CHEMBL1836400	68
CHEMBL3594	CHEMBL303846	7510
CHEMBL3594	CHEMBL220491	42
CHEMBL3594	CHEMBL2170077	7000
CHEMBL3594	CHEMBL363874	1.2
CHEMBL3594	CHEMBL391990	8550
CHEMBL3594	CHEMBL2334357	3270
CHEMBL3594	CHEMBL364754	1
CHEMBL3594	CHEMBL190550	1.5
CHEMBL3594	CHEMBL1269924	187
CHEMBL3594	CHEMBL2172751	8600
CHEMBL3594	CHEMBL560175	54500
CHEMBL3594	CHEMBL235035	24000
CHEMBL3594	CHEMBL1288623	50.2
CHEMBL3594	CHEMBL1288557	58.2
CHEMBL3594	CHEMBL175503	70
CHEMBL3594	CHEMBL387076	430
CHEMBL3594	CHEMBL2331755	2.64
CHEMBL3594	CHEMBL193513	56
CHEMBL3594	CHEMBL97709	9140
CHEMBL3594	CHEMBL2336632	13
CHEMBL3594	CHEMBL182634	22
CHEMBL3594	CHEMBL183442	35
CHEMBL3594	CHEMBL371632	210
CHEMBL3594	CHEMBL318664	8260
CHEMBL3594	CHEMBL569170	4050
CHEMBL3594	CHEMBL1337519	6.2
CHEMBL3594	CHEMBL569412	4190
CHEMBL3594	CHEMBL215936	71
CHEMBL3594	CHEMBL1092715	94
CHEMBL3594	CHEMBL1956758	8.9
CHEMBL3594	CHEMBL369045	8.6
CHEMBL3594	CHEMBL1163382	7.8
CHEMBL3594	CHEMBL1782958	7040
CHEMBL3594	CHEMBL2048935	7.8
CHEMBL3594	CHEMBL505415	76
CHEMBL3594	CHEMBL2047796	9.715
CHEMBL3594	CHEMBL2047797	8.26
CHEMBL3594	CHEMBL418037	653
CHEMBL3594	CHEMBL388453	6.4
CHEMBL3594	CHEMBL234529	13
CHEMBL3594	CHEMBL234735	13
CHEMBL3594	CHEMBL2047802	9.23
CHEMBL3594	CHEMBL941	75.7
CHEMBL3594	CHEMBL2047805	4.93
CHEMBL3594	CHEMBL195947	13
CHEMBL3594	CHEMBL186422	82
CHEMBL3594	CHEMBL2047806	9.715
CHEMBL3594	CHEMBL2336627	19
CHEMBL3594	CHEMBL194528	10
CHEMBL3594	CHEMBL2331608	27
CHEMBL3594	CHEMBL176203	149
CHEMBL3594	CHEMBL2331756	3.36
CHEMBL3594	CHEMBL51668	15
CHEMBL3594	CHEMBL180943	181
CHEMBL3594	CHEMBL1957188	970
CHEMBL3594	CHEMBL270672	7640
CHEMBL3594	CHEMBL2019140	3400
CHEMBL3594	CHEMBL183705	67
CHEMBL3594	CHEMBL97034	8300
CHEMBL3594	CHEMBL2323136	3300
CHEMBL3594	CHEMBL2048930	9.2
CHEMBL3594	CHEMBL2203349	11.8
CHEMBL3594	CHEMBL2323135	5900
CHEMBL3594	CHEMBL1807497	6.1
CHEMBL3594	CHEMBL1643294	465
CHEMBL3594	CHEMBL2023168	19.2
CHEMBL3594	CHEMBL381730	282
CHEMBL3594	CHEMBL570125	4190
CHEMBL3594	CHEMBL2333958	710
CHEMBL3594	CHEMBL1956759	282
CHEMBL3594	CHEMBL1956760	8.8
CHEMBL3594	CHEMBL1807499	5.3
CHEMBL3594	CHEMBL175881	24
CHEMBL3594	CHEMBL286862	7.5
CHEMBL3594	CHEMBL568416	5700
CHEMBL3594	CHEMBL2333590	900
CHEMBL3594	CHEMBL1956766	121
CHEMBL3594	CHEMBL1956767	8.4
CHEMBL3594	CHEMBL568516	8100
CHEMBL3594	CHEMBL1956770	115
CHEMBL3594	CHEMBL1270032	101
CHEMBL3594	CHEMBL539940	362
CHEMBL3594	CHEMBL179682	83
CHEMBL3594	CHEMBL1288622	46.7
CHEMBL3594	CHEMBL216319	96
CHEMBL3594	CHEMBL2336628	30
CHEMBL3594	CHEMBL385152	442
CHEMBL3594	CHEMBL2333584	860
CHEMBL3594	CHEMBL2331757	3.36
CHEMBL3594	CHEMBL189527	18
CHEMBL3594	CHEMBL436648	14
CHEMBL3594	CHEMBL309431	16
CHEMBL3594	CHEMBL182523	248
CHEMBL3594	CHEMBL182185	90
CHEMBL3594	CHEMBL188750	38
CHEMBL3594	CHEMBL360097	33
CHEMBL3594	CHEMBL2179305	2340
CHEMBL3594	CHEMBL193008	640
CHEMBL3594	CHEMBL570257	57
CHEMBL3594	CHEMBL2323134	5200
CHEMBL3594	CHEMBL192834	1.3
CHEMBL3594	CHEMBL191576	5.9
CHEMBL3594	CHEMBL2203348	65.2
CHEMBL3594	CHEMBL1807496	6.35
CHEMBL3594	CHEMBL373666	8.7
CHEMBL3594	CHEMBL1091319	84
CHEMBL3594	CHEMBL363543	0.12
CHEMBL3594	CHEMBL268809	32
CHEMBL3594	CHEMBL185549	155
CHEMBL3594	CHEMBL2172744	7000
CHEMBL3594	CHEMBL235708	8430
CHEMBL3594	CHEMBL390320	7370
CHEMBL3594	CHEMBL218490	52
CHEMBL3594	CHEMBL2170078	6800
CHEMBL3594	CHEMBL235501	6850
CHEMBL3594	CHEMBL235701	21000
CHEMBL3594	CHEMBL1271456	198
CHEMBL3594	CHEMBL235692	7440
CHEMBL3594	CHEMBL1938470	3200
CHEMBL3594	CHEMBL2047804	15.1
CHEMBL3594	CHEMBL2336899	690
CHEMBL3594	CHEMBL1288621	37.8
CHEMBL3594	CHEMBL1938472	820
CHEMBL3594	CHEMBL217359	114
CHEMBL3594	CHEMBL382075	16
CHEMBL3594	CHEMBL363168	146
CHEMBL3594	CHEMBL2332770	82.5
CHEMBL3594	CHEMBL1978880	840
CHEMBL3594	CHEMBL257832	7
CHEMBL3594	CHEMBL118903	8250
CHEMBL3594	CHEMBL24447	6080
CHEMBL3594	CHEMBL1957187	610
CHEMBL3594	CHEMBL569804	3.5
CHEMBL3594	CHEMBL360041	246
CHEMBL3594	CHEMBL183450	163
CHEMBL3594	CHEMBL179897	31
CHEMBL3594	CHEMBL316997	8970
CHEMBL3594	CHEMBL369953	9300
CHEMBL3594	CHEMBL1270341	10
CHEMBL3594	CHEMBL190023	1.5
CHEMBL3594	CHEMBL189523	1.5
CHEMBL3594	CHEMBL2019155	9530
CHEMBL3594	CHEMBL213777	72
CHEMBL3594	CHEMBL2203347	38.6
CHEMBL3594	CHEMBL583958	3950
CHEMBL3594	CHEMBL417648	112
