protein	compound	aveaffinty
CHEMBL2954	CHEMBL379772	35000
CHEMBL2954	CHEMBL214598	220
CHEMBL2954	CHEMBL212892	12
CHEMBL2954	CHEMBL1209858	200
CHEMBL2954	CHEMBL514348	5.5
CHEMBL2954	CHEMBL1209449	15
CHEMBL2954	CHEMBL2164670	76
CHEMBL2954	CHEMBL200815	46000
CHEMBL2954	CHEMBL194405	2
CHEMBL2954	CHEMBL1085423	1300
CHEMBL2954	CHEMBL1090988	85
CHEMBL2954	CHEMBL1209087	58.5
CHEMBL2954	CHEMBL1209086	62.5
CHEMBL2954	CHEMBL380665	140
CHEMBL2954	CHEMBL377553	52
CHEMBL2954	CHEMBL231813	300
CHEMBL2954	CHEMBL385571	420
CHEMBL2954	CHEMBL1091462	600
CHEMBL2954	CHEMBL195505	902
CHEMBL2954	CHEMBL449096	10
CHEMBL2954	CHEMBL200602	20000
CHEMBL2954	CHEMBL1669280	156.3
CHEMBL2954	CHEMBL1669277	7.65
CHEMBL2954	CHEMBL236908	100
CHEMBL2954	CHEMBL198016	16
CHEMBL2954	CHEMBL425379	66
CHEMBL2954	CHEMBL215218	12
CHEMBL2954	CHEMBL213716	2950
CHEMBL2954	CHEMBL386664	111
CHEMBL2954	CHEMBL207162	36000
CHEMBL2954	CHEMBL519115	3.4
CHEMBL2954	CHEMBL446443	10000
CHEMBL2954	CHEMBL568171	5623.41
CHEMBL2954	CHEMBL264519	5
CHEMBL2954	CHEMBL200285	1300
CHEMBL2954	CHEMBL382038	436
CHEMBL2954	CHEMBL210198	20000
CHEMBL2954	CHEMBL478013	3
CHEMBL2954	CHEMBL185431	24
CHEMBL2954	CHEMBL478436	10
CHEMBL2954	CHEMBL218394	120
CHEMBL2954	CHEMBL363536	14000
CHEMBL2954	CHEMBL359835	120
CHEMBL2954	CHEMBL1807697	1.9
CHEMBL2954	CHEMBL436303	2.6
CHEMBL2954	CHEMBL200507	4500
CHEMBL2954	CHEMBL218007	0.9
CHEMBL2954	CHEMBL200166	30000
CHEMBL2954	CHEMBL214327	100
CHEMBL2954	CHEMBL386351	16
CHEMBL2954	CHEMBL200744	68000
CHEMBL2954	CHEMBL436756	27
CHEMBL2954	CHEMBL195999	19
CHEMBL2954	CHEMBL1669282	190
CHEMBL2954	CHEMBL269130	34
CHEMBL2954	CHEMBL370198	23
CHEMBL2954	CHEMBL198612	46
CHEMBL2954	CHEMBL31788	330
CHEMBL2954	CHEMBL1208847	3236
CHEMBL2954	CHEMBL1209034	713.9
CHEMBL2954	CHEMBL162631	530
CHEMBL2954	CHEMBL198420	9.4
CHEMBL2954	CHEMBL2153168	200
CHEMBL2954	CHEMBL2153170	89
CHEMBL2954	CHEMBL2164669	258
CHEMBL2954	CHEMBL1672432	3981.07
CHEMBL2954	CHEMBL501849	800
CHEMBL2954	CHEMBL1672433	15848.93
CHEMBL2954	CHEMBL1082860	191
CHEMBL2954	CHEMBL365822	1200
CHEMBL2954	CHEMBL1651349	0.19
CHEMBL2954	CHEMBL386382	12600
CHEMBL2954	CHEMBL198450	3.15
CHEMBL2954	CHEMBL1093948	2010
CHEMBL2954	CHEMBL199470	26000
CHEMBL2954	CHEMBL1210691	2884
CHEMBL2954	CHEMBL189142	9500
CHEMBL2954	CHEMBL381026	250
CHEMBL2954	CHEMBL384685	0.51
CHEMBL2954	CHEMBL1210763	155
CHEMBL2954	CHEMBL1669275	8.95
CHEMBL2954	CHEMBL415262	360
CHEMBL2954	CHEMBL386797	11400
CHEMBL2954	CHEMBL386640	143
CHEMBL2954	CHEMBL1669276	15.15
CHEMBL2954	CHEMBL1209245	148
CHEMBL2954	CHEMBL380989	29
CHEMBL2954	CHEMBL384856	11
CHEMBL2954	CHEMBL212604	32
CHEMBL2954	CHEMBL211050	45000
CHEMBL2954	CHEMBL197509	16
CHEMBL2954	CHEMBL1084679	158
CHEMBL2954	CHEMBL372979	121
CHEMBL2954	CHEMBL1208845	676
CHEMBL2954	CHEMBL423995	51
CHEMBL2954	CHEMBL1079100	28
CHEMBL2954	CHEMBL214654	18
CHEMBL2954	CHEMBL383781	300
CHEMBL2954	CHEMBL478012	26
CHEMBL2954	CHEMBL1807695	101
CHEMBL2954	CHEMBL196298	19
CHEMBL2954	CHEMBL196240	280
CHEMBL2954	CHEMBL401175	41082
CHEMBL2954	CHEMBL1209085	7.8
CHEMBL2954	CHEMBL257692	30
CHEMBL2954	CHEMBL385857	200
CHEMBL2954	CHEMBL200506	42000
CHEMBL2954	CHEMBL365007	897
CHEMBL2954	CHEMBL194068	18
CHEMBL2954	CHEMBL118449	8
CHEMBL2954	CHEMBL1651353	0.86
CHEMBL2954	CHEMBL383730	13000
CHEMBL2954	CHEMBL214591	8
CHEMBL2954	CHEMBL445157	29
CHEMBL2954	CHEMBL213610	87
CHEMBL2954	CHEMBL1077193	191
CHEMBL2954	CHEMBL437323	8
CHEMBL2954	CHEMBL1672434	1000
CHEMBL2954	CHEMBL236074	195
CHEMBL2954	CHEMBL231883	33.43
CHEMBL2954	CHEMBL377123	12000
CHEMBL2954	CHEMBL567341	15.85
CHEMBL2954	CHEMBL382820	653
CHEMBL2954	CHEMBL1672430	15848.93
CHEMBL2954	CHEMBL1079101	1047
CHEMBL2954	CHEMBL1651362	140
CHEMBL2954	CHEMBL1651361	0.15
CHEMBL2954	CHEMBL210315	12000
CHEMBL2954	CHEMBL184859	34
CHEMBL2954	CHEMBL208577	13000
CHEMBL2954	CHEMBL363512	600
CHEMBL2954	CHEMBL189763	1000
CHEMBL2954	CHEMBL385912	11
CHEMBL2954	CHEMBL378583	1698
CHEMBL2954	CHEMBL198438	7.4
CHEMBL2954	CHEMBL195963	79
CHEMBL2954	CHEMBL198802	10000
CHEMBL2954	CHEMBL214982	8
CHEMBL2954	CHEMBL417303	207
CHEMBL2954	CHEMBL199242	9.7
CHEMBL2954	CHEMBL397815	37
CHEMBL2954	CHEMBL1651359	140
CHEMBL2954	CHEMBL386293	213
CHEMBL2954	CHEMBL164167	290
CHEMBL2954	CHEMBL199214	6200
CHEMBL2954	CHEMBL1651358	180
CHEMBL2954	CHEMBL425636	49
CHEMBL2954	CHEMBL214897	53
CHEMBL2954	CHEMBL198980	9.1
CHEMBL2954	CHEMBL2153172	33
CHEMBL2954	CHEMBL199163	3900
CHEMBL2954	CHEMBL370764	35
CHEMBL2954	CHEMBL200427	610
CHEMBL2954	CHEMBL200549	770
CHEMBL2954	CHEMBL200724	190
CHEMBL2954	CHEMBL371499	340
CHEMBL2954	CHEMBL1082857	155
CHEMBL2954	CHEMBL182956	102
CHEMBL2954	CHEMBL1084401	47
CHEMBL2954	CHEMBL1089021	1650
CHEMBL2954	CHEMBL1078411	5900
CHEMBL2954	CHEMBL200455	20000
CHEMBL2954	CHEMBL1672427	125.89
CHEMBL2954	CHEMBL197543	285
CHEMBL2954	CHEMBL198147	38
CHEMBL2954	CHEMBL478011	4
CHEMBL2954	CHEMBL1084400	23
CHEMBL2954	CHEMBL199134	107
CHEMBL2954	CHEMBL198550	49
CHEMBL2954	CHEMBL1208846	105
CHEMBL2954	CHEMBL287630	48
CHEMBL2954	CHEMBL438442	77000
CHEMBL2954	CHEMBL478224	5
CHEMBL2954	CHEMBL249495	265
CHEMBL2954	CHEMBL193582	30
CHEMBL2954	CHEMBL386912	1200
CHEMBL2954	CHEMBL478462	12
CHEMBL2954	CHEMBL1209084	209
CHEMBL2954	CHEMBL379669	150
CHEMBL2954	CHEMBL1288531	408
CHEMBL2954	CHEMBL371749	63
CHEMBL2954	CHEMBL476130	5
CHEMBL2954	CHEMBL215402	6
CHEMBL2954	CHEMBL200576	15000
CHEMBL2954	CHEMBL216514	21
CHEMBL2954	CHEMBL187864	19000
CHEMBL2954	CHEMBL1288530	169
CHEMBL2954	CHEMBL196896	13
CHEMBL2954	CHEMBL61805	310
CHEMBL2954	CHEMBL199014	2500
CHEMBL2954	CHEMBL515025	3
CHEMBL2954	CHEMBL217136	1050
CHEMBL2954	CHEMBL1209857	145
CHEMBL2954	CHEMBL212287	42
CHEMBL2954	CHEMBL1084402	20
CHEMBL2954	CHEMBL218240	15
CHEMBL2954	CHEMBL383968	18
CHEMBL2954	CHEMBL215403	658
CHEMBL2954	CHEMBL1077194	2239
CHEMBL2954	CHEMBL217496	47
CHEMBL2954	CHEMBL30356	41
CHEMBL2954	CHEMBL372972	7.1
CHEMBL2954	CHEMBL372642	34
CHEMBL2954	CHEMBL188929	3700
CHEMBL2954	CHEMBL208566	3300
CHEMBL2954	CHEMBL349445	480
CHEMBL2954	CHEMBL62239	1100
CHEMBL2954	CHEMBL1209855	339
CHEMBL2954	CHEMBL513921	31
CHEMBL2954	CHEMBL365049	19000
CHEMBL2954	CHEMBL540964	64
CHEMBL2954	CHEMBL1209854	1047
CHEMBL2954	CHEMBL387191	18
CHEMBL2954	CHEMBL386383	17
CHEMBL2954	CHEMBL198494	4
CHEMBL2954	CHEMBL370981	17
CHEMBL2954	CHEMBL215869	11
CHEMBL2954	CHEMBL214905	34
CHEMBL2954	CHEMBL196673	26
CHEMBL2954	CHEMBL1082858	93
CHEMBL2954	CHEMBL376994	10000
CHEMBL2954	CHEMBL207579	6900
CHEMBL2954	CHEMBL1209856	25
CHEMBL2954	CHEMBL210523	28000
CHEMBL2954	CHEMBL100563	90
CHEMBL2954	CHEMBL378780	19000
CHEMBL2954	CHEMBL209243	12000
CHEMBL3131	CHEMBL568171	13489.63
CHEMBL3131	CHEMBL366927	0.2
CHEMBL3131	CHEMBL2323966	560
CHEMBL3131	CHEMBL2324339	19500
CHEMBL3131	CHEMBL2324340	750
CHEMBL3131	CHEMBL179503	0.81
CHEMBL3131	CHEMBL2323967	35200
CHEMBL3272	CHEMBL1289645	16.6
CHEMBL3272	CHEMBL1289305	29.5
CHEMBL3272	CHEMBL231813	1350
CHEMBL3272	CHEMBL2042454	900
CHEMBL3272	CHEMBL203665	0.063
CHEMBL3272	CHEMBL2042452	1500
CHEMBL3272	CHEMBL464846	2550
CHEMBL3272	CHEMBL1289856	1122
CHEMBL3272	CHEMBL2042464	9000
CHEMBL3272	CHEMBL1288531	79
CHEMBL3272	CHEMBL2042451	25000
CHEMBL3272	CHEMBL2042458	6900
CHEMBL3272	CHEMBL2042447	9900
CHEMBL3272	CHEMBL196896	79
CHEMBL3272	CHEMBL1668597	1500
CHEMBL3272	CHEMBL218394	75
CHEMBL3272	CHEMBL1668601	4800
CHEMBL3272	CHEMBL2042463	12300
CHEMBL3272	CHEMBL286364	1.8
CHEMBL3272	CHEMBL2042444	16000
CHEMBL3272	CHEMBL567785	831.76
CHEMBL3272	CHEMBL1668599	700
CHEMBL3272	CHEMBL188438	34000
CHEMBL3272	CHEMBL187864	36000
CHEMBL3272	CHEMBL2042465	2450
CHEMBL3272	CHEMBL1288532	69
CHEMBL3272	CHEMBL567134	70794.58
CHEMBL3272	CHEMBL188400	1200
CHEMBL3272	CHEMBL365822	7100
CHEMBL3272	CHEMBL189417	14000
CHEMBL3272	CHEMBL195301	2000
CHEMBL3272	CHEMBL2042457	3500
CHEMBL3272	CHEMBL1621187	10000
CHEMBL3272	CHEMBL465847	7100
CHEMBL3272	CHEMBL1668598	17500
CHEMBL3272	CHEMBL463652	1650
CHEMBL3272	CHEMBL277148	4700
CHEMBL3272	CHEMBL1668602	2250
CHEMBL3272	CHEMBL2042448	20000
CHEMBL3272	CHEMBL191584	130
CHEMBL3272	CHEMBL195963	340
CHEMBL3272	CHEMBL196240	290
CHEMBL3272	CHEMBL365049	36000
CHEMBL3272	CHEMBL188563	2800
CHEMBL3272	CHEMBL2042459	6800
CHEMBL3272	CHEMBL2042461	1450
CHEMBL3272	CHEMBL390475	1289
CHEMBL3272	CHEMBL2042450	2100
CHEMBL3272	CHEMBL2042445	15000
CHEMBL3272	CHEMBL2042446	3000
CHEMBL3272	CHEMBL390474	131
CHEMBL3272	CHEMBL447169	48000
CHEMBL3272	CHEMBL426617	1300
CHEMBL3272	CHEMBL193582	180
CHEMBL3272	CHEMBL196298	190
CHEMBL3272	CHEMBL371749	2800
CHEMBL3272	CHEMBL186778	1600
CHEMBL3272	CHEMBL2042460	15000
CHEMBL3272	CHEMBL2042449	8500
CHEMBL3272	CHEMBL2042442	4700
CHEMBL3272	CHEMBL451705	1600
CHEMBL3272	CHEMBL230478	894
CHEMBL3272	CHEMBL234367	170
CHEMBL3272	CHEMBL191178	1700
CHEMBL3272	CHEMBL2042470	1050
CHEMBL3272	CHEMBL197509	390
CHEMBL3272	CHEMBL1289644	36.3
CHEMBL3272	CHEMBL189604	5600
CHEMBL3272	CHEMBL1288530	28
CHEMBL3272	CHEMBL567341	239.88
CHEMBL3272	CHEMBL190053	430
CHEMBL3272	CHEMBL568171	181.97
CHEMBL3272	CHEMBL1353974	5000
CHEMBL3272	CHEMBL230473	3317
CHEMBL3272	CHEMBL2042466	2000
CHEMBL3272	CHEMBL363773	5000
CHEMBL3272	CHEMBL2042469	8200
CHEMBL3272	CHEMBL2042467	7200
CHEMBL3272	CHEMBL2042471	4900
CHEMBL3272	CHEMBL390643	5166
CHEMBL3272	CHEMBL2042468	18000
CHEMBL3272	CHEMBL2040867	1700
CHEMBL3272	CHEMBL1668600	44000
CHEMBL3272	CHEMBL188929	4500
CHEMBL3272	CHEMBL230474	158
CHEMBL3272	CHEMBL194068	29
CHEMBL3308	CHEMBL476022	9833
CHEMBL3308	CHEMBL436989	840
CHEMBL3308	CHEMBL478694	468
CHEMBL3308	CHEMBL521972	591.7
CHEMBL3308	CHEMBL206435	474
CHEMBL3308	CHEMBL568171	3548.13
CHEMBL3308	CHEMBL521801	545
CHEMBL3308	CHEMBL213759	3700
CHEMBL3308	CHEMBL492061	453
CHEMBL3308	CHEMBL492060	425
CHEMBL3308	CHEMBL227035	9550
CHEMBL3308	CHEMBL376112	8900
CHEMBL3308	CHEMBL237310	61
CHEMBL3308	CHEMBL438969	124
CHEMBL3308	CHEMBL2324339	600
CHEMBL3308	CHEMBL2348693	1030
CHEMBL3308	CHEMBL226828	823
CHEMBL3308	CHEMBL203709	137
CHEMBL3308	CHEMBL477659	358
CHEMBL3308	CHEMBL179503	3.44
CHEMBL3308	CHEMBL482841	12833
CHEMBL3308	CHEMBL567785	5128.61
CHEMBL3308	CHEMBL376760	407
CHEMBL3308	CHEMBL2324340	1e+05
CHEMBL3308	CHEMBL2348698	2610
CHEMBL3308	CHEMBL204245	2850
CHEMBL3308	CHEMBL523131	151
CHEMBL3308	CHEMBL202971	201
CHEMBL3308	CHEMBL382481	283
CHEMBL3308	CHEMBL366927	1.7
CHEMBL3308	CHEMBL439872	216
CHEMBL3308	CHEMBL226881	650
CHEMBL3308	CHEMBL478081	8
CHEMBL3308	CHEMBL227036	5025
CHEMBL3308	CHEMBL390932	698
CHEMBL3308	CHEMBL387556	515
CHEMBL3308	CHEMBL427283	744
CHEMBL3308	CHEMBL510809	280
CHEMBL3308	CHEMBL519148	325
CHEMBL3308	CHEMBL492059	568
CHEMBL3308	CHEMBL427284	610
CHEMBL3308	CHEMBL476023	197
CHEMBL3308	CHEMBL477047	241
CHEMBL3308	CHEMBL226779	918
CHEMBL3308	CHEMBL490850	188
CHEMBL3308	CHEMBL490851	230
CHEMBL3308	CHEMBL516251	156
CHEMBL3468	CHEMBL521822	11
CHEMBL3468	CHEMBL493124	44
CHEMBL3468	CHEMBL433771	0.73
CHEMBL3468	CHEMBL490850	1893
CHEMBL3468	CHEMBL494737	1440
CHEMBL3468	CHEMBL493123	178
CHEMBL3468	CHEMBL492322	129
CHEMBL3468	CHEMBL200476	34.8
CHEMBL3468	CHEMBL179551	0.13
CHEMBL3468	CHEMBL523710	2940
CHEMBL3468	CHEMBL360355	1
CHEMBL3468	CHEMBL521972	7900
CHEMBL3468	CHEMBL524194	266
CHEMBL3468	CHEMBL521839	319
CHEMBL3468	CHEMBL519148	878
CHEMBL3468	CHEMBL482634	2233
CHEMBL3468	CHEMBL60190	730
CHEMBL3468	CHEMBL200653	14.5
CHEMBL3468	CHEMBL493926	58
CHEMBL3468	CHEMBL248508	8
CHEMBL3468	CHEMBL362191	5.17
CHEMBL3468	CHEMBL522148	11
CHEMBL3468	CHEMBL181763	0.32
CHEMBL3468	CHEMBL456798	28.2
CHEMBL3468	CHEMBL359598	0.14
CHEMBL3468	CHEMBL456593	14.4
CHEMBL3468	CHEMBL360956	4.68
CHEMBL3468	CHEMBL237310	11
CHEMBL3468	CHEMBL461248	78.6
CHEMBL3468	CHEMBL372607	21.4
CHEMBL3468	CHEMBL492059	3416
CHEMBL3468	CHEMBL182295	3690
CHEMBL3468	CHEMBL494140	28
CHEMBL3468	CHEMBL200927	48.35
CHEMBL3468	CHEMBL482841	1483
CHEMBL3468	CHEMBL521801	1147
CHEMBL3468	CHEMBL369290	0.6
CHEMBL3468	CHEMBL200677	26.5
CHEMBL3468	CHEMBL523131	1625
CHEMBL3468	CHEMBL181623	0.11
CHEMBL3468	CHEMBL493127	135
CHEMBL3468	CHEMBL200813	23.2
CHEMBL3468	CHEMBL493927	79
CHEMBL3468	CHEMBL492060	4467
CHEMBL3468	CHEMBL492518	29
CHEMBL3468	CHEMBL492061	4100
CHEMBL3468	CHEMBL456592	16.8
CHEMBL3468	CHEMBL200220	41
CHEMBL3468	CHEMBL456799	2.2
CHEMBL3468	CHEMBL434147	0.13
CHEMBL3468	CHEMBL196855	135
CHEMBL3468	CHEMBL373012	58
CHEMBL3468	CHEMBL515299	123
CHEMBL3468	CHEMBL215480	93.3
CHEMBL3468	CHEMBL216071	13.8
CHEMBL3468	CHEMBL492718	217
CHEMBL3468	CHEMBL264344	0.54
CHEMBL3468	CHEMBL518382	18.3
CHEMBL3468	CHEMBL438969	64
CHEMBL3468	CHEMBL371709	362.5
CHEMBL3468	CHEMBL181027	0.31
CHEMBL3468	CHEMBL477659	443
CHEMBL3468	CHEMBL372994	22.2
CHEMBL3468	CHEMBL178775	0.54
CHEMBL3468	CHEMBL516490	8
CHEMBL3468	CHEMBL477047	587
CHEMBL3468	CHEMBL248309	280
CHEMBL3468	CHEMBL213759	22.95
CHEMBL3468	CHEMBL494141	6.8
CHEMBL3468	CHEMBL521840	8.1
CHEMBL3468	CHEMBL181775	2.42
CHEMBL3468	CHEMBL392245	920
CHEMBL3468	CHEMBL362213	3.28
CHEMBL3468	CHEMBL203709	218
CHEMBL3468	CHEMBL202971	136
CHEMBL3468	CHEMBL200767	1350
CHEMBL3468	CHEMBL371687	22.7
CHEMBL3468	CHEMBL384023	21.95
CHEMBL3468	CHEMBL226881	28.3
CHEMBL3468	CHEMBL293034	268
CHEMBL3468	CHEMBL204245	2710
CHEMBL3468	CHEMBL522324	52
CHEMBL3468	CHEMBL515661	60.4
CHEMBL3468	CHEMBL515506	2.3
CHEMBL3468	CHEMBL183379	91
CHEMBL3468	CHEMBL466423	61
CHEMBL3468	CHEMBL367356	0.13
CHEMBL3468	CHEMBL359643	9.73
CHEMBL3468	CHEMBL181295	1.01
CHEMBL3468	CHEMBL181396	3.24
CHEMBL3468	CHEMBL197535	214.9
CHEMBL3468	CHEMBL396625	3490
CHEMBL3468	CHEMBL2348696	33.7
CHEMBL3468	CHEMBL183109	1882
CHEMBL3468	CHEMBL439872	63
CHEMBL3468	CHEMBL417149	31.025
CHEMBL3468	CHEMBL382481	139
CHEMBL3468	CHEMBL478694	471
CHEMBL3468	CHEMBL183760	1050
CHEMBL3468	CHEMBL372322	15.1
CHEMBL3468	CHEMBL382084	26.7
CHEMBL3468	CHEMBL200886	21
CHEMBL3468	CHEMBL461249	13.5
CHEMBL3468	CHEMBL439753	28.7
CHEMBL3468	CHEMBL200493	26
CHEMBL3468	CHEMBL490851	5100
CHEMBL3468	CHEMBL62993	417
CHEMBL3468	CHEMBL2096776	10860
CHEMBL3468	CHEMBL516941	13
CHEMBL3468	CHEMBL246887	800
CHEMBL3468	CHEMBL385930	42
CHEMBL3468	CHEMBL441118	0.84
CHEMBL3468	CHEMBL1534294	9486
CHEMBL3468	CHEMBL41286	14802
CHEMBL3468	CHEMBL361613	0.81
CHEMBL3468	CHEMBL200785	29.5
CHEMBL3468	CHEMBL370012	17
CHEMBL3468	CHEMBL427284	29.6
CHEMBL3468	CHEMBL2348695	515
CHEMBL3468	CHEMBL367365	10000
CHEMBL3468	CHEMBL361397	2215
CHEMBL3468	CHEMBL227036	6.6
CHEMBL3468	CHEMBL436989	92.2
CHEMBL3468	CHEMBL182078	4200
CHEMBL3468	CHEMBL82932	284.5
CHEMBL3468	CHEMBL523666	1.9
CHEMBL3468	CHEMBL494220	2.4
CHEMBL3468	CHEMBL494539	5640
CHEMBL3468	CHEMBL387556	26.3
CHEMBL3468	CHEMBL221870	1200
CHEMBL3468	CHEMBL2348697	13.2
CHEMBL3468	CHEMBL227035	11.7
CHEMBL3468	CHEMBL427283	126
CHEMBL3468	CHEMBL167071	555
CHEMBL3468	CHEMBL466422	5
CHEMBL3468	CHEMBL206435	386
CHEMBL3468	CHEMBL511723	43
CHEMBL3468	CHEMBL476023	471
CHEMBL3468	CHEMBL516251	248
CHEMBL3468	CHEMBL371879	94.9
CHEMBL3468	CHEMBL2348699	218
CHEMBL3468	CHEMBL166513	3240
CHEMBL3468	CHEMBL376112	34.8
CHEMBL3468	CHEMBL2348701	39.6
CHEMBL3468	CHEMBL178514	0.1
CHEMBL3468	CHEMBL390932	785
CHEMBL3468	CHEMBL183619	135
CHEMBL3468	CHEMBL197237	142.3
CHEMBL3468	CHEMBL492385	7.6
CHEMBL3468	CHEMBL178674	0.26
CHEMBL3468	CHEMBL360046	290
CHEMBL3468	CHEMBL1603488	20198
CHEMBL3468	CHEMBL476022	132
CHEMBL3468	CHEMBL2323967	500
CHEMBL3468	CHEMBL181355	5300
CHEMBL3468	CHEMBL2348702	9.68
CHEMBL3468	CHEMBL2348860	7.47
CHEMBL3468	CHEMBL475040	100
CHEMBL3468	CHEMBL475859	40
CHEMBL3468	CHEMBL226828	32.8
CHEMBL3468	CHEMBL424789	0.41
CHEMBL3468	CHEMBL376760	1585
CHEMBL3468	CHEMBL197549	14.1
CHEMBL3468	CHEMBL521984	61
CHEMBL3468	CHEMBL2324341	150
CHEMBL3468	CHEMBL198755	23.3
CHEMBL3468	CHEMBL198682	15.1
CHEMBL3468	CHEMBL183564	2760
CHEMBL3468	CHEMBL181768	1.13
CHEMBL3468	CHEMBL2348859	1420
CHEMBL3468	CHEMBL180273	0.49
CHEMBL3468	CHEMBL362074	0.087
CHEMBL3468	CHEMBL479009	84900
CHEMBL3468	CHEMBL2348693	12.3
CHEMBL3468	CHEMBL360788	0.083
CHEMBL3468	CHEMBL361983	2.6
CHEMBL3468	CHEMBL216819	304
CHEMBL3468	CHEMBL510809	340
CHEMBL3468	CHEMBL467252	0.6
CHEMBL3468	CHEMBL359479	5095
CHEMBL3468	CHEMBL179066	0.75
CHEMBL3468	CHEMBL492936	19400
CHEMBL3468	CHEMBL2348698	64.6
CHEMBL3468	CHEMBL2348861	265
CHEMBL3468	CHEMBL2348700	1330
CHEMBL3468	CHEMBL226779	51.7
CHEMBL3468	CHEMBL366927	0.013
CHEMBL3468	CHEMBL512101	24
CHEMBL3468	CHEMBL2348691	540
CHEMBL3468	CHEMBL2348694	125
CHEMBL3468	CHEMBL386510	50.9
CHEMBL3468	CHEMBL513297	9
CHEMBL3468	CHEMBL361111	63
CHEMBL3468	CHEMBL182095	3405
CHEMBL3468	CHEMBL181948	9.71
CHEMBL3468	CHEMBL467251	16
CHEMBL3468	CHEMBL217777	4
CHEMBL3468	CHEMBL179503	0.09
CHEMBL3468	CHEMBL180623	0.14
CHEMBL3468	CHEMBL178116	0.01
CHEMBL3468	CHEMBL425699	0.12
CHEMBL3468	CHEMBL468088	50
CHEMBL3468	CHEMBL493375	99
CHEMBL3468	CHEMBL2324340	23700
CHEMBL3468	CHEMBL354345	8360
CHEMBL3468	CHEMBL180131	10860
CHEMBL3468	CHEMBL178339	0.48
CHEMBL3468	CHEMBL216447	25.7
CHEMBL3468	CHEMBL483408	111
CHEMBL3468	CHEMBL1352007	27775
CHEMBL3468	CHEMBL180669	0.036
CHEMBL3468	CHEMBL2348692	24.6
CHEMBL3468	CHEMBL466007	1660
CHEMBL3468	CHEMBL180646	0.065
CHEMBL3468	CHEMBL180763	2.54
CHEMBL3468	CHEMBL217220	32.3
CHEMBL3468	CHEMBL513663	7.2
CHEMBL3468	CHEMBL513513	111
CHEMBL3468	CHEMBL181274	1.04
CHEMBL3468	CHEMBL360690	545
CHEMBL3468	CHEMBL2323966	24500
CHEMBL3468	CHEMBL361825	0.042
CHEMBL3468	CHEMBL524017	349
CHEMBL3468	CHEMBL493374	68
CHEMBL3468	CHEMBL360880	97
CHEMBL3468	CHEMBL217457	1.8
CHEMBL3776	CHEMBL198974	7540
CHEMBL3776	CHEMBL213553	4300
CHEMBL3776	CHEMBL386240	2200
CHEMBL3776	CHEMBL183760	1150
CHEMBL3776	CHEMBL198516	917
CHEMBL3776	CHEMBL198178	1823
CHEMBL3776	CHEMBL213408	310
CHEMBL3776	CHEMBL372189	5
CHEMBL3776	CHEMBL200819	7900
CHEMBL3776	CHEMBL364282	336
CHEMBL3776	CHEMBL180273	6.59
CHEMBL3776	CHEMBL82932	1887.5
CHEMBL3776	CHEMBL182096	1320
CHEMBL3776	CHEMBL200266	1600
CHEMBL3776	CHEMBL199492	4
CHEMBL3776	CHEMBL197979	4811
CHEMBL3776	CHEMBL433771	2.46
CHEMBL3776	CHEMBL214215	1800
CHEMBL3776	CHEMBL180669	5.95
CHEMBL3776	CHEMBL204245	24700
CHEMBL3776	CHEMBL209626	70
CHEMBL3776	CHEMBL211512	2600
CHEMBL3776	CHEMBL362191	2.9
CHEMBL3776	CHEMBL381667	160
CHEMBL3776	CHEMBL181768	1.75
CHEMBL3776	CHEMBL197926	10000
CHEMBL3776	CHEMBL213965	3900
CHEMBL3776	CHEMBL206435	1910
CHEMBL3776	CHEMBL382090	595
CHEMBL3776	CHEMBL182078	5830
CHEMBL3776	CHEMBL441118	6.02
CHEMBL3776	CHEMBL180763	3.3
CHEMBL3776	CHEMBL392245	300
CHEMBL3776	CHEMBL372093	3046
CHEMBL3776	CHEMBL210118	6300
CHEMBL3776	CHEMBL443565	0.016
CHEMBL3776	CHEMBL367356	4.29
CHEMBL3776	CHEMBL2096776	3650
CHEMBL3776	CHEMBL214166	3200
CHEMBL3776	CHEMBL181355	4505
CHEMBL3776	CHEMBL360046	635
CHEMBL3776	CHEMBL2324340	5930
CHEMBL3776	CHEMBL183619	98
CHEMBL3776	CHEMBL182295	5380
CHEMBL3776	CHEMBL200284	3770
CHEMBL3776	CHEMBL221870	540
CHEMBL3776	CHEMBL213784	2700
CHEMBL3776	CHEMBL447233	2.26
CHEMBL3776	CHEMBL237310	6
CHEMBL3776	CHEMBL214073	5000
CHEMBL3776	CHEMBL438969	288
CHEMBL3776	CHEMBL478695	4.2
CHEMBL3776	CHEMBL183109	2281
CHEMBL3776	CHEMBL166513	7910
CHEMBL3776	CHEMBL437526	40
CHEMBL3776	CHEMBL212981	90
CHEMBL3776	CHEMBL425699	0.49
CHEMBL3776	CHEMBL213952	130
CHEMBL3776	CHEMBL179066	9.57
CHEMBL3776	CHEMBL214226	9500
CHEMBL3776	CHEMBL360020	1.66
CHEMBL3776	CHEMBL361613	2.09
CHEMBL3776	CHEMBL354345	22050
CHEMBL3776	CHEMBL382066	384
CHEMBL3776	CHEMBL384930	5200
CHEMBL3776	CHEMBL196761	50
CHEMBL3776	CHEMBL360788	7.38
CHEMBL3776	CHEMBL183379	104
CHEMBL3776	CHEMBL180646	9.04
CHEMBL3776	CHEMBL361397	1625
CHEMBL3776	CHEMBL359479	12300
CHEMBL3776	CHEMBL248309	1000
