protein	compound	aveaffinty
CHEMBL218	CHEMBL590132	1.2
CHEMBL218	CHEMBL2181539	1020
CHEMBL218	CHEMBL249025	66.3
CHEMBL218	CHEMBL250427	20.1
CHEMBL218	CHEMBL2019078	793
CHEMBL218	CHEMBL189676	3.5
CHEMBL218	CHEMBL594536	2500
CHEMBL218	CHEMBL1269775	8.06
CHEMBL218	CHEMBL392842	95
CHEMBL218	CHEMBL604456	20
CHEMBL218	CHEMBL601289	17
CHEMBL218	CHEMBL566057	1800
CHEMBL218	CHEMBL476529	58
CHEMBL218	CHEMBL498783	1.2
CHEMBL218	CHEMBL380415	353
CHEMBL218	CHEMBL251163	2800
CHEMBL218	CHEMBL518046	98.35
CHEMBL218	CHEMBL461216	52.8
CHEMBL218	CHEMBL1083619	1.1
CHEMBL218	CHEMBL585095	4.7
CHEMBL218	CHEMBL361152	22
CHEMBL218	CHEMBL376767	0.9
CHEMBL218	CHEMBL387526	1.8
CHEMBL218	CHEMBL592770	5.6
CHEMBL218	CHEMBL245876	3
CHEMBL218	CHEMBL244607	930
CHEMBL218	CHEMBL474488	20.5
CHEMBL218	CHEMBL2326302	3200
CHEMBL218	CHEMBL1084471	21
CHEMBL218	CHEMBL175247	2500
CHEMBL218	CHEMBL2087112	5510
CHEMBL218	CHEMBL487090	0.7
CHEMBL218	CHEMBL593606	4.5
CHEMBL218	CHEMBL2206850	73
CHEMBL218	CHEMBL522115	6
CHEMBL218	CHEMBL589161	7.3
CHEMBL218	CHEMBL2206846	21
CHEMBL218	CHEMBL177403	227
CHEMBL218	CHEMBL558785	356
CHEMBL218	CHEMBL592051	3.4
CHEMBL218	CHEMBL592287	27
CHEMBL218	CHEMBL2153757	13
CHEMBL218	CHEMBL584261	7.6
CHEMBL218	CHEMBL411112	390
CHEMBL218	CHEMBL478624	560
CHEMBL218	CHEMBL359500	52
CHEMBL218	CHEMBL584889	0.1
CHEMBL218	CHEMBL1223716	9
CHEMBL218	CHEMBL498131	2100
CHEMBL218	CHEMBL524456	640
CHEMBL218	CHEMBL1223715	164
CHEMBL218	CHEMBL239703	319.666666666667
CHEMBL218	CHEMBL1085259	19
CHEMBL218	CHEMBL1223775	16.1
CHEMBL218	CHEMBL398446	2920
CHEMBL218	CHEMBL568230	5.2
CHEMBL218	CHEMBL487499	50
CHEMBL218	CHEMBL233139	85
CHEMBL218	CHEMBL565742	9.5
CHEMBL218	CHEMBL232538	246
CHEMBL218	CHEMBL522824	13.25
CHEMBL218	CHEMBL393188	711
CHEMBL218	CHEMBL2181540	244
CHEMBL218	CHEMBL493303	54.9
CHEMBL218	CHEMBL493302	15.8
CHEMBL218	CHEMBL476254	6
CHEMBL218	CHEMBL250026	695
CHEMBL218	CHEMBL461429	3.5
CHEMBL218	CHEMBL454951	850
CHEMBL218	CHEMBL2152822	86.6
CHEMBL218	CHEMBL518982	11
CHEMBL218	CHEMBL515604	624
CHEMBL218	CHEMBL175650	35
CHEMBL218	CHEMBL603736	1700
CHEMBL218	CHEMBL604688	199
CHEMBL218	CHEMBL606249	2.2
CHEMBL218	CHEMBL2152829	490
CHEMBL218	CHEMBL2153673	8.3
CHEMBL218	CHEMBL180409	7.2
CHEMBL218	CHEMBL1223588	27.8666666666667
CHEMBL218	CHEMBL1083000	80
CHEMBL218	CHEMBL461862	146.3
CHEMBL218	CHEMBL579196	5
CHEMBL218	CHEMBL583229	7.9
CHEMBL218	CHEMBL426601	6
CHEMBL218	CHEMBL522720	1.66
CHEMBL218	CHEMBL250767	170
CHEMBL218	CHEMBL489031	26
CHEMBL218	CHEMBL1084848	15
CHEMBL218	CHEMBL606242	0.52
CHEMBL218	CHEMBL490859	0.5
CHEMBL218	CHEMBL485860	2
CHEMBL218	CHEMBL483144	1400
CHEMBL218	CHEMBL487294	7
CHEMBL218	CHEMBL2180217	11
CHEMBL218	CHEMBL158138	100
CHEMBL218	CHEMBL2019079	1056
CHEMBL218	CHEMBL245742	1600
CHEMBL218	CHEMBL518595	560
CHEMBL218	CHEMBL459305	31.9
CHEMBL218	CHEMBL368660	55
CHEMBL218	CHEMBL475610	31
CHEMBL218	CHEMBL231719	100
CHEMBL218	CHEMBL173662	172
CHEMBL218	CHEMBL2153672	2
CHEMBL218	CHEMBL2152828	63.2
CHEMBL218	CHEMBL497325	14.3
CHEMBL218	CHEMBL1270563	125.4
CHEMBL218	CHEMBL525528	30.5
CHEMBL218	CHEMBL497321	139.8
CHEMBL218	CHEMBL488731	8
CHEMBL218	CHEMBL385767	1.6
CHEMBL218	CHEMBL590387	0.7
CHEMBL218	CHEMBL232336	44
CHEMBL218	CHEMBL234239	80
CHEMBL218	CHEMBL232132	114
CHEMBL218	CHEMBL2087110	2.03
CHEMBL218	CHEMBL233184	370
CHEMBL218	CHEMBL56799	2.7
CHEMBL218	CHEMBL244189	1100
CHEMBL218	CHEMBL243334	300
CHEMBL218	CHEMBL418721	40
CHEMBL218	CHEMBL238119	27
CHEMBL218	CHEMBL2096840	13
CHEMBL218	CHEMBL2206848	2960
CHEMBL218	CHEMBL462053	66.9
CHEMBL218	CHEMBL475910	220
CHEMBL218	CHEMBL231934	514
CHEMBL218	CHEMBL490024	220
CHEMBL218	CHEMBL568221	3.8
CHEMBL218	CHEMBL2152827	12.9
CHEMBL218	CHEMBL520078	200
CHEMBL218	CHEMBL2153669	2
CHEMBL218	CHEMBL234677	600
CHEMBL218	CHEMBL460131	13.55
CHEMBL218	CHEMBL2160225	960
CHEMBL218	CHEMBL578969	0.1
CHEMBL218	CHEMBL611057	5.8
CHEMBL218	CHEMBL401480	150
CHEMBL218	CHEMBL2152814	669.3
CHEMBL218	CHEMBL181888	530
CHEMBL218	CHEMBL244402	48
CHEMBL218	CHEMBL180252	6000
CHEMBL218	CHEMBL475904	21.5
CHEMBL218	CHEMBL485368	20
CHEMBL218	CHEMBL392841	1260
CHEMBL218	CHEMBL2206849	4290
CHEMBL218	CHEMBL522522	3.25
CHEMBL218	CHEMBL2153663	32
CHEMBL218	CHEMBL476576	560
CHEMBL218	CHEMBL475909	560
CHEMBL218	CHEMBL236374	1700
CHEMBL218	CHEMBL2153674	7
CHEMBL218	CHEMBL1950339	1360
CHEMBL218	CHEMBL232929	541
CHEMBL218	CHEMBL2152830	605.3
CHEMBL218	CHEMBL1269772	1588.5
CHEMBL218	CHEMBL1270662	26.5
CHEMBL218	CHEMBL578576	9
CHEMBL218	CHEMBL2206851	522
CHEMBL218	CHEMBL2180216	7.1
CHEMBL218	CHEMBL595690	2.9
CHEMBL218	CHEMBL523550	90.05
CHEMBL218	CHEMBL1223776	9.2
CHEMBL218	CHEMBL606757	5.3
CHEMBL218	CHEMBL232116	15
CHEMBL218	CHEMBL589884	0.49
CHEMBL218	CHEMBL176022	35
CHEMBL218	CHEMBL249024	279
CHEMBL218	CHEMBL232411	4.6
CHEMBL218	CHEMBL2010898	1548.82
CHEMBL218	CHEMBL589649	2.1
CHEMBL218	CHEMBL1269776	10.105
CHEMBL218	CHEMBL398666	3500
CHEMBL218	CHEMBL2177249	45
CHEMBL218	CHEMBL2180218	6.2
CHEMBL218	CHEMBL524158	150.7
CHEMBL218	CHEMBL490043	200
CHEMBL218	CHEMBL488932	8
CHEMBL218	CHEMBL1223648	11.9
CHEMBL218	CHEMBL487912	20
CHEMBL218	CHEMBL589162	0.22
CHEMBL218	CHEMBL490027	8
CHEMBL218	CHEMBL234207	23
CHEMBL218	CHEMBL400887	658
CHEMBL218	CHEMBL2180220	195
CHEMBL218	CHEMBL485182	39.81
CHEMBL218	CHEMBL2180219	25.5
CHEMBL218	CHEMBL478625	2200
CHEMBL218	CHEMBL1224687	16.1
CHEMBL218	CHEMBL494299	38.3
CHEMBL218	CHEMBL2113249	90
CHEMBL218	CHEMBL590616	9.2
CHEMBL218	CHEMBL2177253	22
CHEMBL218	CHEMBL1224614	27
CHEMBL218	CHEMBL1223835	6.1
CHEMBL218	CHEMBL460573	58.4
CHEMBL218	CHEMBL387027	1.3
CHEMBL218	CHEMBL605526	2.4
CHEMBL218	CHEMBL368547	33
CHEMBL218	CHEMBL493917	62.9
CHEMBL218	CHEMBL518817	34.3
CHEMBL218	CHEMBL398713	1900
CHEMBL218	CHEMBL485369	28
CHEMBL218	CHEMBL234845	91
CHEMBL218	CHEMBL1224615	5
CHEMBL218	CHEMBL453106	2600
CHEMBL218	CHEMBL1950338	5423
CHEMBL218	CHEMBL2181550	21100
CHEMBL218	CHEMBL519389	5
CHEMBL218	CHEMBL2113256	18
CHEMBL218	CHEMBL590137	7
CHEMBL218	CHEMBL514068	16
CHEMBL218	CHEMBL507595	16000
CHEMBL218	CHEMBL1223647	15.3
CHEMBL218	CHEMBL237895	1400
CHEMBL218	CHEMBL367672	197
CHEMBL218	CHEMBL151167	5.3
CHEMBL218	CHEMBL2010900	3388.44
CHEMBL218	CHEMBL462069	16.4
CHEMBL218	CHEMBL1224667	19
CHEMBL218	CHEMBL401132	19
CHEMBL218	CHEMBL590380	1
CHEMBL218	CHEMBL1223778	4.7
CHEMBL218	CHEMBL175478	64
CHEMBL218	CHEMBL2153666	8.5
CHEMBL218	CHEMBL493916	66.65
CHEMBL218	CHEMBL1223649	33.1
CHEMBL218	CHEMBL555610	830
CHEMBL218	CHEMBL604138	13
CHEMBL218	CHEMBL2177255	713
CHEMBL218	CHEMBL529214	10
CHEMBL218	CHEMBL233182	360
CHEMBL218	CHEMBL518505	1100
CHEMBL218	CHEMBL522165	30.8
CHEMBL218	CHEMBL2113250	2.8
CHEMBL218	CHEMBL219188	2.5
CHEMBL218	CHEMBL2113251	12
CHEMBL218	CHEMBL2177259	33
CHEMBL218	CHEMBL247830	140
CHEMBL218	CHEMBL2181552	4740
CHEMBL218	CHEMBL234678	1.7
CHEMBL218	CHEMBL1223646	52
CHEMBL218	CHEMBL248385	1500
CHEMBL218	CHEMBL1224629	68
CHEMBL218	CHEMBL2177262	6390
CHEMBL218	CHEMBL2113253	3.4
CHEMBL218	CHEMBL1224536	3
CHEMBL218	CHEMBL385033	1.5
CHEMBL218	CHEMBL1952279	1.5
CHEMBL218	CHEMBL248386	1200
CHEMBL218	CHEMBL1223777	118
CHEMBL218	CHEMBL590133	6250
CHEMBL218	CHEMBL558709	7
CHEMBL218	CHEMBL1224688	15.3
CHEMBL218	CHEMBL2177260	19100
CHEMBL218	CHEMBL1095553	0.6
CHEMBL218	CHEMBL2177254	1640
CHEMBL218	CHEMBL516381	1100
CHEMBL218	CHEMBL1952280	249
CHEMBL218	CHEMBL1223589	14.2
CHEMBL218	CHEMBL2010902	1905.46
CHEMBL218	CHEMBL461598	1000
CHEMBL218	CHEMBL2153664	26
CHEMBL218	CHEMBL2113254	14
CHEMBL218	CHEMBL1224690	7.4
CHEMBL218	CHEMBL2113252	140
CHEMBL218	CHEMBL2153665	20
CHEMBL218	CHEMBL494728	224.85
CHEMBL218	CHEMBL1224370	104
CHEMBL218	CHEMBL248015	690
CHEMBL218	CHEMBL1224689	51
CHEMBL218	CHEMBL494300	23
CHEMBL218	CHEMBL590382	3.8
CHEMBL218	CHEMBL1224631	15.6
CHEMBL218	CHEMBL2177252	1270
CHEMBL218	CHEMBL2096841	170
CHEMBL218	CHEMBL1224630	6.4
CHEMBL218	CHEMBL249827	1811
CHEMBL218	CHEMBL478210	560
CHEMBL218	CHEMBL248014	4100
CHEMBL218	CHEMBL1224534	7
CHEMBL218	CHEMBL519252	9
CHEMBL218	CHEMBL250565	560
CHEMBL218	CHEMBL488730	10
CHEMBL218	CHEMBL1224535	45
CHEMBL218	CHEMBL1224613	7
CHEMBL218	CHEMBL1223592	19.3
CHEMBL218	CHEMBL2177257	32
CHEMBL218	CHEMBL1223591	32
CHEMBL218	CHEMBL1224533	45
CHEMBL218	CHEMBL1224373	21
CHEMBL218	CHEMBL1224691	3.26
CHEMBL218	CHEMBL427843	34
CHEMBL218	CHEMBL2177256	2170
CHEMBL218	CHEMBL247996	53
CHEMBL218	CHEMBL1224612	23
CHEMBL218	CHEMBL1223590	44.9
CHEMBL218	CHEMBL1224458	51
CHEMBL218	CHEMBL1224457	73
CHEMBL218	CHEMBL2113255	33
CHEMBL218	CHEMBL1224371	64
CHEMBL218	CHEMBL2177258	9820
CHEMBL218	CHEMBL1224460	37
CHEMBL218	CHEMBL1224372	269
CHEMBL218	CHEMBL218649	3
CHEMBL218	CHEMBL1224459	58
CHEMBL2274	CHEMBL372066	1.8
CHEMBL2274	CHEMBL377181	220
CHEMBL2274	CHEMBL379612	200
CHEMBL2274	CHEMBL225155	19.4442857142857
CHEMBL2274	CHEMBL247901	21.3
CHEMBL2274	CHEMBL475495	8.8
CHEMBL2274	CHEMBL334213	13
CHEMBL2274	CHEMBL380040	150
CHEMBL2274	CHEMBL1161691	0.77
CHEMBL2274	CHEMBL211081	460
CHEMBL2274	CHEMBL473269	1.1
CHEMBL2274	CHEMBL210345	43
CHEMBL2274	CHEMBL184349	2.2
CHEMBL2274	CHEMBL196149	1000
CHEMBL2274	CHEMBL378300	300
CHEMBL2274	CHEMBL475405	82.8
CHEMBL2274	CHEMBL116953	160
CHEMBL2274	CHEMBL211505	9.75
CHEMBL2274	CHEMBL186921	120
CHEMBL2274	CHEMBL470511	3.5
CHEMBL2274	CHEMBL211046	120
CHEMBL2274	CHEMBL379660	3200
CHEMBL2274	CHEMBL185066	680
CHEMBL2274	CHEMBL195141	5.2
CHEMBL2274	CHEMBL377637	30
CHEMBL2274	CHEMBL364899	20
CHEMBL2274	CHEMBL377828	57
CHEMBL2274	CHEMBL1095833	100.55
CHEMBL2274	CHEMBL515603	455
CHEMBL2274	CHEMBL210695	950
CHEMBL2274	CHEMBL181597	1.2
CHEMBL2274	CHEMBL515917	12.8
CHEMBL2274	CHEMBL377339	3200
CHEMBL2274	CHEMBL377855	390
CHEMBL2274	CHEMBL209076	15.6666666666667
CHEMBL2274	CHEMBL210468	80
CHEMBL2274	CHEMBL210782	60
CHEMBL2274	CHEMBL474688	3.2
CHEMBL2274	CHEMBL363008	40
CHEMBL2274	CHEMBL193789	1
CHEMBL2274	CHEMBL422074	52
CHEMBL2274	CHEMBL332050	110
CHEMBL2274	CHEMBL206940	73
CHEMBL2274	CHEMBL210257	16
CHEMBL2274	CHEMBL426688	30
CHEMBL2274	CHEMBL210785	100
CHEMBL2274	CHEMBL425602	50
CHEMBL2274	CHEMBL184237	34
CHEMBL2274	CHEMBL187645	270
CHEMBL2274	CHEMBL1083841	1000
CHEMBL2274	CHEMBL1093823	9.6
CHEMBL2274	CHEMBL366181	6.6
CHEMBL2274	CHEMBL212420	1300
CHEMBL2274	CHEMBL515921	6.9
CHEMBL2274	CHEMBL425563	23
CHEMBL2274	CHEMBL208838	8.05
CHEMBL2274	CHEMBL210520	20
CHEMBL2274	CHEMBL195025	11
CHEMBL2274	CHEMBL187692	38
CHEMBL2274	CHEMBL185447	660
CHEMBL2274	CHEMBL1090829	184
CHEMBL2274	CHEMBL325408	1220
CHEMBL2274	CHEMBL241050	9.9
CHEMBL2274	CHEMBL247698	133.8
CHEMBL2274	CHEMBL190006	1.68
CHEMBL2274	CHEMBL208648	21
CHEMBL2274	CHEMBL475253	99.8
CHEMBL2274	CHEMBL474418	207
CHEMBL2274	CHEMBL381872	0.3
CHEMBL2274	CHEMBL2178814	978
CHEMBL2274	CHEMBL198976	0.5
CHEMBL2274	CHEMBL363076	2400
CHEMBL2274	CHEMBL187588	17
CHEMBL2274	CHEMBL1085191	3600
CHEMBL2274	CHEMBL371670	6.4
CHEMBL2274	CHEMBL1086170	19
CHEMBL2274	CHEMBL474689	1.4
CHEMBL2274	CHEMBL589402	1760
CHEMBL2274	CHEMBL378061	140
CHEMBL2274	CHEMBL211006	68
CHEMBL2274	CHEMBL247699	5.8
CHEMBL2274	CHEMBL196534	0.8
CHEMBL2274	CHEMBL198415	0.5
CHEMBL2274	CHEMBL1093429	87.2
CHEMBL2274	CHEMBL433593	370
CHEMBL2274	CHEMBL187061	230
CHEMBL2274	CHEMBL391869	3.9
CHEMBL2274	CHEMBL1086171	280
CHEMBL2274	CHEMBL241052	28.6
CHEMBL2274	CHEMBL600762	900
CHEMBL2274	CHEMBL115344	43
CHEMBL2274	CHEMBL194578	1.6
CHEMBL2274	CHEMBL514170	9.6
CHEMBL2274	CHEMBL334038	41
CHEMBL2274	CHEMBL514302	43.6
CHEMBL2274	CHEMBL194898	4
CHEMBL2274	CHEMBL391581	35.7333333333333
CHEMBL2274	CHEMBL1090796	1360
CHEMBL2274	CHEMBL391870	5.1
CHEMBL2274	CHEMBL541890	16
CHEMBL2274	CHEMBL184879	0.655
CHEMBL2274	CHEMBL473562	26.2
CHEMBL2274	CHEMBL207580	1280
CHEMBL2274	CHEMBL427221	180
CHEMBL2274	CHEMBL195014	0.4
CHEMBL2274	CHEMBL183894	77
CHEMBL2274	CHEMBL186815	390
CHEMBL2274	CHEMBL194419	1
CHEMBL2274	CHEMBL1086172	200
CHEMBL2274	CHEMBL537632	6700
CHEMBL2274	CHEMBL590383	130
CHEMBL2274	CHEMBL473156	2.9
CHEMBL2274	CHEMBL371743	48
CHEMBL2274	CHEMBL377968	130
CHEMBL2274	CHEMBL473238	70.4
CHEMBL2274	CHEMBL473563	104
CHEMBL2274	CHEMBL247766	37.7
CHEMBL2274	CHEMBL188826	29
CHEMBL2274	CHEMBL537849	17
CHEMBL2274	CHEMBL601062	505
CHEMBL2274	CHEMBL1084929	2.2
CHEMBL2274	CHEMBL364950	51
CHEMBL2274	CHEMBL185100	24
CHEMBL2274	CHEMBL210352	200
CHEMBL2274	CHEMBL118860	8.2
CHEMBL2274	CHEMBL393055	10.2
CHEMBL2274	CHEMBL114606	40
CHEMBL2274	CHEMBL190865	12
CHEMBL2274	CHEMBL423691	1606
CHEMBL2274	CHEMBL590384	345
CHEMBL2274	CHEMBL590134	325
CHEMBL2274	CHEMBL208924	40
CHEMBL2274	CHEMBL188881	26
CHEMBL2274	CHEMBL196357	12
CHEMBL2274	CHEMBL114031	55
CHEMBL2274	CHEMBL187712	37
CHEMBL2274	CHEMBL590135	82
CHEMBL2274	CHEMBL190529	860
CHEMBL2274	CHEMBL371985	12
CHEMBL250	CHEMBL274420	0.316
CHEMBL250	CHEMBL2113720	10
CHEMBL250	CHEMBL91397	3700
CHEMBL250	CHEMBL2113724	45
CHEMBL250	CHEMBL299944	5.16666666666667
CHEMBL250	CHEMBL106521	40
CHEMBL250	CHEMBL1628662	0.1
CHEMBL250	CHEMBL2113727	20
CHEMBL250	CHEMBL2113731	167
CHEMBL250	CHEMBL1628522	1.6
CHEMBL250	CHEMBL59051	33
CHEMBL250	CHEMBL320835	10
CHEMBL250	CHEMBL118105	2.375
CHEMBL250	CHEMBL319921	50
CHEMBL250	CHEMBL514432	398.11
CHEMBL250	CHEMBL2113726	38
CHEMBL250	CHEMBL2113721	23
CHEMBL250	CHEMBL2113722	22
CHEMBL250	CHEMBL2113730	39
CHEMBL250	CHEMBL106163	35000
CHEMBL250	CHEMBL106358	9500
CHEMBL250	CHEMBL280164	52
CHEMBL250	CHEMBL320577	89000
CHEMBL250	CHEMBL10971	840
CHEMBL250	CHEMBL2113732	285
CHEMBL250	CHEMBL210514	1060
CHEMBL250	CHEMBL334115	3.28
CHEMBL250	CHEMBL104	28836.5
CHEMBL250	CHEMBL407427	3
CHEMBL250	CHEMBL320871	1140
CHEMBL250	CHEMBL104767	60
CHEMBL250	CHEMBL2113725	2
CHEMBL250	CHEMBL34431	2802
CHEMBL250	CHEMBL116072	4.49
CHEMBL250	CHEMBL2113733	25
CHEMBL250	CHEMBL449395	60
CHEMBL250	CHEMBL325491	142
CHEMBL250	CHEMBL2113723	21
CHEMBL250	CHEMBL117413	2.5
CHEMBL250	CHEMBL297624	103
CHEMBL250	CHEMBL112481	1000
CHEMBL250	CHEMBL1793831	8.47
CHEMBL250	CHEMBL104631	500
CHEMBL250	CHEMBL320609	220
CHEMBL253	CHEMBL1814466	29.4
CHEMBL253	CHEMBL487171	1480
CHEMBL253	CHEMBL1814467	15
CHEMBL253	CHEMBL1088245	804
CHEMBL253	CHEMBL371575	0.5
CHEMBL253	CHEMBL2336530	120
CHEMBL253	CHEMBL487170	1300
CHEMBL253	CHEMBL487463	1.54
CHEMBL253	CHEMBL1088244	634
CHEMBL253	CHEMBL260483	1782
CHEMBL253	CHEMBL569300	2.775
CHEMBL253	CHEMBL263885	1362
CHEMBL253	CHEMBL245910	313
CHEMBL253	CHEMBL1828800	63.1
CHEMBL253	CHEMBL487464	0.54
CHEMBL253	CHEMBL1814464	1180
CHEMBL253	CHEMBL571342	1.79
CHEMBL253	CHEMBL513121	8400
CHEMBL253	CHEMBL2316299	29.255
CHEMBL253	CHEMBL1814468	0.2
CHEMBL253	CHEMBL472115	2.53
CHEMBL253	CHEMBL306764	26.716
CHEMBL253	CHEMBL194999	58
CHEMBL253	CHEMBL1098696	398
CHEMBL253	CHEMBL471122	7.83
CHEMBL253	CHEMBL1083619	3500
CHEMBL253	CHEMBL471980	3.7
CHEMBL253	CHEMBL1828804	630.96
CHEMBL253	CHEMBL259723	173
CHEMBL253	CHEMBL568755	157.44
CHEMBL253	CHEMBL567461	14020
CHEMBL253	CHEMBL410842	9.315
CHEMBL253	CHEMBL2152829	340
CHEMBL253	CHEMBL1828799	39.81
CHEMBL253	CHEMBL602102	3510
CHEMBL253	CHEMBL487172	539
CHEMBL253	CHEMBL453842	7.6
CHEMBL253	CHEMBL514406	58.8
CHEMBL253	CHEMBL260253	221
CHEMBL253	CHEMBL2316300	27.415
CHEMBL253	CHEMBL471296	7.45
CHEMBL253	CHEMBL2331607	85
CHEMBL253	CHEMBL2336532	210
CHEMBL253	CHEMBL571831	234
CHEMBL253	CHEMBL2160225	1425
CHEMBL253	CHEMBL471123	12.4
CHEMBL253	CHEMBL512531	0.9
CHEMBL253	CHEMBL472157	3.1
CHEMBL253	CHEMBL245742	0.7
CHEMBL253	CHEMBL2316270	3526
CHEMBL253	CHEMBL603053	582
CHEMBL253	CHEMBL568849	3863
CHEMBL253	CHEMBL559612	5.3578
CHEMBL253	CHEMBL1088376	371
CHEMBL253	CHEMBL471988	1.68
CHEMBL253	CHEMBL1814469	3443
CHEMBL253	CHEMBL248513	252
CHEMBL253	CHEMBL1088221	1072
CHEMBL253	CHEMBL1828801	7.94
CHEMBL253	CHEMBL571095	18.1
CHEMBL253	CHEMBL572271	5158
CHEMBL253	CHEMBL2336528	40.5
CHEMBL253	CHEMBL518598	492
CHEMBL253	CHEMBL486562	924
CHEMBL253	CHEMBL1814470	60
CHEMBL253	CHEMBL465	19.2166666666667
CHEMBL253	CHEMBL519575	0.59
CHEMBL253	CHEMBL521366	3.54
CHEMBL253	CHEMBL1814463	7.365
CHEMBL253	CHEMBL453843	24.5
CHEMBL253	CHEMBL510854	3.8
CHEMBL253	CHEMBL2152800	12.25
CHEMBL253	CHEMBL2152828	118.7
CHEMBL253	CHEMBL471297	0.67
CHEMBL253	CHEMBL245449	18
CHEMBL253	CHEMBL1214375	14900
CHEMBL253	CHEMBL567594	41.4833333333333
CHEMBL253	CHEMBL1214376	20000
CHEMBL253	CHEMBL380610	370.633333333333
CHEMBL253	CHEMBL271805	238.94
CHEMBL253	CHEMBL409150	4470
CHEMBL253	CHEMBL2160223	1700
CHEMBL253	CHEMBL452804	526
CHEMBL253	CHEMBL582820	254
CHEMBL253	CHEMBL426107	70.8
CHEMBL253	CHEMBL2338173	0.15
CHEMBL253	CHEMBL519011	1109
CHEMBL253	CHEMBL453844	4.95
CHEMBL253	CHEMBL180920	2360
CHEMBL253	CHEMBL381689	25.7300909090909
CHEMBL253	CHEMBL198246	0.9
CHEMBL253	CHEMBL264412	700
CHEMBL253	CHEMBL259518	421
CHEMBL253	CHEMBL567876	547
CHEMBL253	CHEMBL1814465	133
CHEMBL253	CHEMBL248514	371
CHEMBL253	CHEMBL457185	44.3
CHEMBL253	CHEMBL603054	547
CHEMBL253	CHEMBL111	1103.95208333333
CHEMBL253	CHEMBL461920	133
CHEMBL253	CHEMBL472506	1.45
CHEMBL253	CHEMBL2316271	1063.5
CHEMBL253	CHEMBL2316273	253.5
CHEMBL253	CHEMBL271839	0.166
CHEMBL253	CHEMBL568094	1830
CHEMBL253	CHEMBL2316264	1341.5
CHEMBL253	CHEMBL471367	13.6
CHEMBL253	CHEMBL519731	2040
CHEMBL253	CHEMBL1813666	19900
CHEMBL253	CHEMBL521216	1050
CHEMBL253	CHEMBL1814458	0.6
CHEMBL253	CHEMBL597317	3330
CHEMBL253	CHEMBL383182	232
CHEMBL253	CHEMBL1085259	3790
CHEMBL253	CHEMBL484504	1044
CHEMBL253	CHEMBL597489	296
CHEMBL253	CHEMBL567874	419
CHEMBL253	CHEMBL497325	10.7
CHEMBL253	CHEMBL1814462	8.5
CHEMBL253	CHEMBL598769	1790
CHEMBL253	CHEMBL16901	5610
CHEMBL253	CHEMBL2336531	540
CHEMBL253	CHEMBL487377	5910
CHEMBL253	CHEMBL396152	722
CHEMBL253	CHEMBL453472	13.9
CHEMBL253	CHEMBL2152827	19.3
CHEMBL253	CHEMBL456803	19.3
CHEMBL253	CHEMBL456535	18.5
CHEMBL253	CHEMBL1814459	1
CHEMBL253	CHEMBL381431	664
CHEMBL253	CHEMBL372544	15.8
CHEMBL253	CHEMBL271158	0.212
CHEMBL253	CHEMBL598549	6480
CHEMBL253	CHEMBL1814461	430
CHEMBL253	CHEMBL466294	1800
CHEMBL253	CHEMBL2336533	390
CHEMBL253	CHEMBL271611	4470
CHEMBL253	CHEMBL458143	37
CHEMBL253	CHEMBL474506	145
CHEMBL253	CHEMBL66956	146
CHEMBL253	CHEMBL484505	1124
CHEMBL253	CHEMBL411631	0.115333333333333
CHEMBL253	CHEMBL2113156	44
CHEMBL253	CHEMBL500925	25.5
CHEMBL253	CHEMBL1097456	235
CHEMBL253	CHEMBL408430	11.49
CHEMBL253	CHEMBL1088507	325
CHEMBL253	CHEMBL473063	36.5
CHEMBL253	CHEMBL471366	0.91
CHEMBL253	CHEMBL1822938	2400
CHEMBL253	CHEMBL1822937	620
CHEMBL253	CHEMBL462119	4342
CHEMBL253	CHEMBL461921	1349
CHEMBL253	CHEMBL512957	5500
CHEMBL253	CHEMBL1095211	56
CHEMBL253	CHEMBL2206842	10
CHEMBL253	CHEMBL2316301	519.5
CHEMBL253	CHEMBL569292	699
CHEMBL253	CHEMBL1095159	1300
CHEMBL253	CHEMBL514324	138.5
CHEMBL253	CHEMBL1096182	1500
CHEMBL253	CHEMBL2336534	120
CHEMBL253	CHEMBL497681	24.2
CHEMBL253	CHEMBL466686	2700
CHEMBL253	CHEMBL2338188	162.333333333333
CHEMBL253	CHEMBL2316272	554.5
CHEMBL253	CHEMBL1641942	17.1
CHEMBL253	CHEMBL1085261	10130
CHEMBL253	CHEMBL196518	8
CHEMBL253	CHEMBL408777	238
CHEMBL253	CHEMBL582806	322
CHEMBL253	CHEMBL271782	445
CHEMBL253	CHEMBL466084	12000
CHEMBL253	CHEMBL497326	17.1
CHEMBL253	CHEMBL567679	353
CHEMBL253	CHEMBL523050	5
CHEMBL253	CHEMBL468425	1240
CHEMBL253	CHEMBL521382	979
CHEMBL253	CHEMBL1097795	1900
CHEMBL253	CHEMBL260005	1506
CHEMBL253	CHEMBL475093	13.35
CHEMBL253	CHEMBL271527	2.975
CHEMBL253	CHEMBL512343	10.65
CHEMBL253	CHEMBL570874	138.02
CHEMBL253	CHEMBL2338186	330.666666666667
CHEMBL253	CHEMBL461223	189
CHEMBL253	CHEMBL525528	0.8
CHEMBL253	CHEMBL466470	8600
CHEMBL253	CHEMBL1084557	8300
CHEMBL253	CHEMBL1084471	6300
CHEMBL253	CHEMBL520349	1000
CHEMBL253	CHEMBL195050	3270
