protein	compound	aveaffinty
CHEMBL220	CHEMBL219550	17
CHEMBL220	CHEMBL1912064	25200
CHEMBL220	CHEMBL240793	230.8
CHEMBL220	CHEMBL1770553	22000
CHEMBL220	CHEMBL1770548	198
CHEMBL220	CHEMBL474837	1570
CHEMBL220	CHEMBL100366	780.4
CHEMBL220	CHEMBL1912058	0.471
CHEMBL220	CHEMBL1288821	6100
CHEMBL220	CHEMBL64011	60
CHEMBL220	CHEMBL243269	9.5
CHEMBL220	CHEMBL243055	5.17
CHEMBL220	CHEMBL553187	930
CHEMBL220	CHEMBL990	6907.1
CHEMBL220	CHEMBL219569	5.65
CHEMBL220	CHEMBL570159	316.23
CHEMBL220	CHEMBL606348	29
CHEMBL220	CHEMBL593933	84
CHEMBL220	CHEMBL2206893	7830
CHEMBL220	CHEMBL2011493	2.04
CHEMBL220	CHEMBL2206894	4530
CHEMBL220	CHEMBL2332975	34370
CHEMBL220	CHEMBL218939	121
CHEMBL220	CHEMBL243056	3.05
CHEMBL220	CHEMBL374981	5.08
CHEMBL220	CHEMBL431784	56.7
CHEMBL220	CHEMBL1773479	550
CHEMBL220	CHEMBL2064470	63.1666666666667
CHEMBL220	CHEMBL329531	338.84
CHEMBL220	CHEMBL1243234	3560
CHEMBL220	CHEMBL235548	3832
CHEMBL220	CHEMBL371787	1870
CHEMBL220	CHEMBL63173	21000
CHEMBL220	CHEMBL491562	19600
CHEMBL220	CHEMBL491527	27200
CHEMBL220	CHEMBL555247	6.54
CHEMBL220	CHEMBL99284	5654.5
CHEMBL220	CHEMBL1773482	25
CHEMBL220	CHEMBL192682	97
CHEMBL220	CHEMBL1770549	102
CHEMBL220	CHEMBL1770550	21800
CHEMBL220	CHEMBL2332537	9760
CHEMBL220	CHEMBL1651246	14.13
CHEMBL220	CHEMBL471581	1650
CHEMBL220	CHEMBL1912059	0.23
CHEMBL220	CHEMBL376434	2200
CHEMBL220	CHEMBL2047230	9900
CHEMBL220	CHEMBL2332977	4110
CHEMBL220	CHEMBL190528	520
CHEMBL220	CHEMBL216159	5.24
CHEMBL220	CHEMBL2019032	0.3
CHEMBL220	CHEMBL188011	1000
CHEMBL220	CHEMBL1771556	62
CHEMBL220	CHEMBL126939	208.93
CHEMBL220	CHEMBL474836	2100
CHEMBL220	CHEMBL129108	27.925
CHEMBL220	CHEMBL92460	106.65
CHEMBL220	CHEMBL513236	3710
CHEMBL220	CHEMBL197696	14
CHEMBL220	CHEMBL212162	1341.7
CHEMBL220	CHEMBL1289392	11200
CHEMBL220	CHEMBL372202	0.04
CHEMBL220	CHEMBL382260	0.65
CHEMBL220	CHEMBL92775	101
CHEMBL220	CHEMBL202661	0.87
CHEMBL220	CHEMBL513161	670
CHEMBL220	CHEMBL219172	191.5
CHEMBL220	CHEMBL431519	40
CHEMBL220	CHEMBL2088786	70
CHEMBL220	CHEMBL2147461	4.04
CHEMBL220	CHEMBL1762000	35000
CHEMBL220	CHEMBL1289391	4200
CHEMBL220	CHEMBL2206891	300
CHEMBL220	CHEMBL2011498	9.09
CHEMBL220	CHEMBL567532	1258.93
CHEMBL220	CHEMBL220141	135
CHEMBL220	CHEMBL1085780	8700
CHEMBL220	CHEMBL572453	160
CHEMBL220	CHEMBL76640	9887
CHEMBL220	CHEMBL1912060	2.66
CHEMBL220	CHEMBL209392	73.6
CHEMBL220	CHEMBL1762001	40000
CHEMBL220	CHEMBL2047228	12900
CHEMBL220	CHEMBL24416	70000
CHEMBL220	CHEMBL375077	11800
CHEMBL220	CHEMBL595115	31
CHEMBL220	CHEMBL394348	17.3
CHEMBL220	CHEMBL1642988	62
CHEMBL220	CHEMBL2011489	3.53
CHEMBL220	CHEMBL2206895	330
CHEMBL220	CHEMBL362752	6
CHEMBL220	CHEMBL2011486	6.84
CHEMBL220	CHEMBL243270	61.5
CHEMBL220	CHEMBL575166	14700
CHEMBL220	CHEMBL54727	23
CHEMBL220	CHEMBL1243359	17.3
CHEMBL220	CHEMBL12089	692
CHEMBL220	CHEMBL31184	28000
CHEMBL220	CHEMBL1204296	66
CHEMBL220	CHEMBL238062	3108
CHEMBL220	CHEMBL238063	4368
CHEMBL220	CHEMBL808	13677
CHEMBL220	CHEMBL64894	5847
CHEMBL220	CHEMBL1243329	8.11
CHEMBL220	CHEMBL340391	10
CHEMBL220	CHEMBL243062	2.66
CHEMBL220	CHEMBL2047226	9900
CHEMBL220	CHEMBL227075	1950
CHEMBL220	CHEMBL219911	365
CHEMBL220	CHEMBL445846	40.7
CHEMBL220	CHEMBL384886	72.1
CHEMBL220	CHEMBL2064471	4.49
CHEMBL220	CHEMBL514966	1820
CHEMBL220	CHEMBL1773478	210
CHEMBL220	CHEMBL254016	3.31
CHEMBL220	CHEMBL2147460	5.18
CHEMBL220	CHEMBL209924	1012.9
CHEMBL220	CHEMBL594870	31
CHEMBL220	CHEMBL604478	16
CHEMBL220	CHEMBL1651134	4.9
CHEMBL220	CHEMBL230702	2.36
CHEMBL220	CHEMBL243044	123
CHEMBL220	CHEMBL1651135	151.36
CHEMBL220	CHEMBL1171854	2500
CHEMBL220	CHEMBL195241	4.1
CHEMBL220	CHEMBL491526	2370
CHEMBL220	CHEMBL372710	8000
CHEMBL220	CHEMBL1794936	50
CHEMBL220	CHEMBL191314	79100
CHEMBL220	CHEMBL365678	2090
CHEMBL220	CHEMBL523311	36800
CHEMBL220	CHEMBL1083661	64.57
CHEMBL220	CHEMBL1651249	0.49
CHEMBL220	CHEMBL195067	32.7
CHEMBL220	CHEMBL1243269	9887
CHEMBL220	CHEMBL2088687	8800
CHEMBL220	CHEMBL190322	8.11
CHEMBL220	CHEMBL2047231	10300
CHEMBL220	CHEMBL370961	1950
CHEMBL220	CHEMBL2332979	3360
CHEMBL220	CHEMBL2047225	8800
CHEMBL220	CHEMBL156016	17680
CHEMBL220	CHEMBL187460	6410
CHEMBL220	CHEMBL490507	460
CHEMBL220	CHEMBL1651247	0.794
CHEMBL220	CHEMBL511468	1410
CHEMBL220	CHEMBL572532	150
CHEMBL220	CHEMBL1766016	16600
CHEMBL220	CHEMBL385778	1300
CHEMBL220	CHEMBL1289274	3700
CHEMBL220	CHEMBL2047375	12600
CHEMBL220	CHEMBL187591	30000
CHEMBL220	CHEMBL189122	6.27
CHEMBL220	CHEMBL2019035	0.1
CHEMBL220	CHEMBL187818	2.6
CHEMBL220	CHEMBL365904	40
CHEMBL220	CHEMBL474268	2.57
CHEMBL220	CHEMBL188714	54
CHEMBL220	CHEMBL383242	5500
CHEMBL220	CHEMBL2206896	370
CHEMBL220	CHEMBL433379	7.78
CHEMBL220	CHEMBL2011490	4.19
CHEMBL220	CHEMBL94186	7.22
CHEMBL220	CHEMBL2011496	1.32
CHEMBL220	CHEMBL1128	2793.33333333333
CHEMBL220	CHEMBL2011497	3.26
CHEMBL220	CHEMBL455790	10500
CHEMBL220	CHEMBL93936	0.8
CHEMBL220	CHEMBL511575	40700
CHEMBL220	CHEMBL450506	5470
CHEMBL220	CHEMBL195179	6.96
CHEMBL220	CHEMBL359570	0.3305
CHEMBL220	CHEMBL398406	82.5
CHEMBL220	CHEMBL225326	0.125
CHEMBL220	CHEMBL1773491	110
CHEMBL220	CHEMBL1766143	25500
CHEMBL220	CHEMBL2047229	9400
CHEMBL220	CHEMBL2332539	8720
CHEMBL220	CHEMBL2332538	17390
CHEMBL220	CHEMBL362350	340
CHEMBL220	CHEMBL219316	59
CHEMBL220	CHEMBL2332546	15750
CHEMBL220	CHEMBL50	38300
CHEMBL220	CHEMBL1086014	23200
CHEMBL220	CHEMBL186090	750
CHEMBL220	CHEMBL220905	4200
CHEMBL220	CHEMBL605303	25
CHEMBL220	CHEMBL575613	810
CHEMBL220	CHEMBL188753	280
CHEMBL220	CHEMBL372491	28
CHEMBL220	CHEMBL186264	7
CHEMBL220	CHEMBL189517	110
CHEMBL220	CHEMBL2332531	6960
CHEMBL220	CHEMBL1642976	16
CHEMBL220	CHEMBL2332530	19590
CHEMBL220	CHEMBL2011484	1.89
CHEMBL220	CHEMBL812	20180
CHEMBL220	CHEMBL490359	36
CHEMBL220	CHEMBL1651137	125.89
CHEMBL220	CHEMBL1651138	346.74
CHEMBL220	CHEMBL1651139	1.1
CHEMBL220	CHEMBL130270	15
CHEMBL220	CHEMBL1651243	2.88
CHEMBL220	CHEMBL11833	30
CHEMBL220	CHEMBL221753	2246
CHEMBL220	CHEMBL1202885	190
CHEMBL220	CHEMBL240792	135.4
CHEMBL220	CHEMBL1243297	41130
CHEMBL220	CHEMBL425739	38.4
CHEMBL220	CHEMBL189906	30
CHEMBL220	CHEMBL220294	191
CHEMBL220	CHEMBL418955	8.31
CHEMBL220	CHEMBL1289615	13200
CHEMBL220	CHEMBL1766141	26700
CHEMBL220	CHEMBL2047227	7700
CHEMBL220	CHEMBL329231	0.5725
CHEMBL220	CHEMBL2332550	15860
CHEMBL220	CHEMBL2332536	11810
CHEMBL220	CHEMBL454594	18060
CHEMBL220	CHEMBL558598	25118.86
CHEMBL220	CHEMBL1085781	14000
CHEMBL220	CHEMBL575810	8080
CHEMBL220	CHEMBL374729	800
CHEMBL220	CHEMBL373651	1800
CHEMBL220	CHEMBL1651133	5.13
CHEMBL220	CHEMBL2019037	2.3
CHEMBL220	CHEMBL1651131	2.51
CHEMBL220	CHEMBL394865	13.8
CHEMBL220	CHEMBL2019038	0.35
CHEMBL220	CHEMBL188917	390
CHEMBL220	CHEMBL2332541	7920
CHEMBL220	CHEMBL243273	7.79
CHEMBL220	CHEMBL206237	6700
CHEMBL220	CHEMBL242191	77.8
CHEMBL220	CHEMBL2206899	4010
CHEMBL220	CHEMBL2011485	1.33
CHEMBL220	CHEMBL2064469	194
CHEMBL220	CHEMBL490360	4270
CHEMBL220	CHEMBL492098	8640
CHEMBL220	CHEMBL365136	4940
CHEMBL220	CHEMBL191386	3410
CHEMBL220	CHEMBL92736	2.81
CHEMBL220	CHEMBL75013	194.98
CHEMBL220	CHEMBL328468	0.9525
CHEMBL220	CHEMBL424833	35.2
CHEMBL220	CHEMBL40583	22683
CHEMBL220	CHEMBL2088781	240
CHEMBL220	CHEMBL187870	20.3
CHEMBL220	CHEMBL1784957	508
CHEMBL220	CHEMBL32329	180
CHEMBL220	CHEMBL2332974	11920
CHEMBL220	CHEMBL2332549	12470
CHEMBL220	CHEMBL576385	43.3
CHEMBL220	CHEMBL2332535	16320
CHEMBL220	CHEMBL470907	570
CHEMBL220	CHEMBL93123	9.365
CHEMBL220	CHEMBL2047223	7700
CHEMBL220	CHEMBL309490	85600
CHEMBL220	CHEMBL360832	90
CHEMBL220	CHEMBL375862	1000
CHEMBL220	CHEMBL1651132	1.29
CHEMBL220	CHEMBL2019040	1.8
CHEMBL220	CHEMBL1288824	8260
CHEMBL220	CHEMBL2019041	0.2
CHEMBL220	CHEMBL1084518	2100
CHEMBL220	CHEMBL205967	2420
CHEMBL220	CHEMBL2332540	23670
CHEMBL220	CHEMBL1642979	12
CHEMBL220	CHEMBL242190	11600
CHEMBL220	CHEMBL2332532	26600
CHEMBL220	CHEMBL2206898	5740
CHEMBL220	CHEMBL194372	101
CHEMBL220	CHEMBL360055	37000
CHEMBL220	CHEMBL536047	0.501
CHEMBL220	CHEMBL497755	32600
CHEMBL220	CHEMBL1834810	5900
CHEMBL220	CHEMBL1200541	3.9
CHEMBL220	CHEMBL590298	89300
CHEMBL220	CHEMBL511948	17400
CHEMBL220	CHEMBL91291	5.75
CHEMBL220	CHEMBL1651250	42.66
CHEMBL220	CHEMBL491561	226
CHEMBL220	CHEMBL219400	338
CHEMBL220	CHEMBL219405	309
CHEMBL220	CHEMBL2047531	139
CHEMBL220	CHEMBL1766142	20200
CHEMBL220	CHEMBL1766140	26400
CHEMBL220	CHEMBL1289719	7600
CHEMBL220	CHEMBL2047224	7700
CHEMBL220	CHEMBL187603	190
CHEMBL220	CHEMBL151	65800
CHEMBL220	CHEMBL164	37800
CHEMBL220	CHEMBL575167	2920
CHEMBL220	CHEMBL572480	100
CHEMBL220	CHEMBL1084808	24900
CHEMBL220	CHEMBL451304	6.75
CHEMBL220	CHEMBL1288823	9860
CHEMBL220	CHEMBL1290043	7300
CHEMBL220	CHEMBL243274	71.9
CHEMBL220	CHEMBL574487	1150
CHEMBL220	CHEMBL218443	73.3
CHEMBL220	CHEMBL478666	2.15
CHEMBL220	CHEMBL1086184	1000
CHEMBL220	CHEMBL2206900	5070
CHEMBL220	CHEMBL338755	0.42
CHEMBL220	CHEMBL1651136	64.57
CHEMBL220	CHEMBL243271	2.25
CHEMBL220	CHEMBL74257	673.333333333333
CHEMBL220	CHEMBL1243360	7
CHEMBL220	CHEMBL1651140	8.71
CHEMBL220	CHEMBL1202875	710
CHEMBL220	CHEMBL1834877	4500
CHEMBL220	CHEMBL190060	6860
CHEMBL220	CHEMBL1204299	39
CHEMBL220	CHEMBL1202874	470
CHEMBL220	CHEMBL219406	169.5
CHEMBL220	CHEMBL1669482	36000
CHEMBL220	CHEMBL1669483	13000
CHEMBL220	CHEMBL11805	170
CHEMBL220	CHEMBL572865	22400
CHEMBL220	CHEMBL1922540	65000
CHEMBL220	CHEMBL209863	3203.7
CHEMBL220	CHEMBL219264	8.39
CHEMBL220	CHEMBL152675	22040
CHEMBL220	CHEMBL386541	40.5
CHEMBL220	CHEMBL574847	190
CHEMBL220	CHEMBL2332548	17490
CHEMBL220	CHEMBL575802	3.95
CHEMBL220	CHEMBL1289942	5120
CHEMBL220	CHEMBL610243	32
CHEMBL220	CHEMBL1940617	64500
CHEMBL220	CHEMBL242661	51.1
CHEMBL220	CHEMBL242836	12.9
CHEMBL220	CHEMBL406645	16600
CHEMBL220	CHEMBL259523	5800
CHEMBL220	CHEMBL575614	664
CHEMBL220	CHEMBL189957	320
CHEMBL220	CHEMBL364545	2760
CHEMBL220	CHEMBL92955	14
CHEMBL220	CHEMBL491528	54000
CHEMBL220	CHEMBL245054	2020
CHEMBL220	CHEMBL93619	7.09
CHEMBL220	CHEMBL2312573	7.2
CHEMBL220	CHEMBL576004	2510
CHEMBL220	CHEMBL522073	6320
CHEMBL220	CHEMBL573095	6.75
CHEMBL220	CHEMBL211520	126.3
CHEMBL220	CHEMBL219262	386
CHEMBL220	CHEMBL350032	15120
CHEMBL220	CHEMBL415799	225
CHEMBL220	CHEMBL150	92800
CHEMBL220	CHEMBL2332547	13840
CHEMBL220	CHEMBL1766017	18800
CHEMBL220	CHEMBL1651129	3.63
CHEMBL220	CHEMBL538573	0.33
CHEMBL220	CHEMBL2158019	1437
CHEMBL220	CHEMBL191729	2670
CHEMBL220	CHEMBL1083973	2000
CHEMBL220	CHEMBL2332981	20630
CHEMBL220	CHEMBL1084517	1800
CHEMBL220	CHEMBL1083972	1900
CHEMBL220	CHEMBL195418	3
CHEMBL220	CHEMBL2011483	0.89
CHEMBL220	CHEMBL211471	30.45
CHEMBL220	CHEMBL51934	164
CHEMBL220	CHEMBL2011487	0.42
CHEMBL220	CHEMBL1761999	2000
CHEMBL220	CHEMBL188823	5.8
CHEMBL220	CHEMBL1762003	3766.66666666667
CHEMBL220	CHEMBL1834809	3100
CHEMBL220	CHEMBL1651245	52.48
CHEMBL220	CHEMBL501587	24.415
CHEMBL220	CHEMBL245055	2270
CHEMBL220	CHEMBL1202884	190
CHEMBL220	CHEMBL1204162	74
CHEMBL220	CHEMBL1651248	4.57
CHEMBL220	CHEMBL436302	234
CHEMBL220	CHEMBL1642974	24000
CHEMBL220	CHEMBL1643944	50
CHEMBL220	CHEMBL1784956	404
CHEMBL220	CHEMBL75729	185
CHEMBL220	CHEMBL574973	8.69
CHEMBL220	CHEMBL380050	284.2
CHEMBL220	CHEMBL384563	98
CHEMBL220	CHEMBL1766018	22900
CHEMBL220	CHEMBL539599	0.4
CHEMBL220	CHEMBL188338	1000
CHEMBL220	CHEMBL1651130	9.77
CHEMBL220	CHEMBL1940615	65.3
CHEMBL220	CHEMBL243057	593
CHEMBL220	CHEMBL1084519	1800
CHEMBL220	CHEMBL239046	7160
CHEMBL220	CHEMBL272700	551
CHEMBL220	CHEMBL1082980	20400
CHEMBL220	CHEMBL539624	125
CHEMBL220	CHEMBL8320	955
CHEMBL220	CHEMBL2019030	17.5
CHEMBL220	CHEMBL340807	23700
CHEMBL220	CHEMBL2018160	49730
CHEMBL220	CHEMBL1834807	2700
CHEMBL220	CHEMBL486698	8.32
CHEMBL220	CHEMBL1834811	6100
CHEMBL220	CHEMBL1651244	15.85
CHEMBL220	CHEMBL512096	710
CHEMBL220	CHEMBL2312575	20.6
CHEMBL220	CHEMBL490338	71
CHEMBL220	CHEMBL470867	540
CHEMBL220	CHEMBL1773492	130
CHEMBL220	CHEMBL495711	1908
CHEMBL220	CHEMBL2147462	3.52
CHEMBL220	CHEMBL590603	6000
CHEMBL220	CHEMBL427232	21
CHEMBL220	CHEMBL1082977	18400
CHEMBL220	CHEMBL1766019	25000
CHEMBL220	CHEMBL575674	5.96
CHEMBL220	CHEMBL2159657	123.73
CHEMBL220	CHEMBL2113367	0.29
CHEMBL220	CHEMBL74107	15.5
CHEMBL220	CHEMBL2159656	197.78
CHEMBL220	CHEMBL364585	79
CHEMBL220	CHEMBL1940616	1850
CHEMBL220	CHEMBL390247	60.4
CHEMBL220	CHEMBL431844	31.5
CHEMBL220	CHEMBL1084210	5500
CHEMBL220	CHEMBL594629	7
CHEMBL220	CHEMBL206093	36
CHEMBL220	CHEMBL2163795	1690
CHEMBL220	CHEMBL363455	240
CHEMBL220	CHEMBL187330	2570
CHEMBL220	CHEMBL189774	30
CHEMBL220	CHEMBL491359	158
CHEMBL220	CHEMBL241827	3100
CHEMBL220	CHEMBL599644	56.55
CHEMBL220	CHEMBL2332545	6760
CHEMBL220	CHEMBL2047528	74.9
CHEMBL220	CHEMBL540240	9.64
CHEMBL220	CHEMBL218940	58
CHEMBL220	CHEMBL2312574	41.3
CHEMBL220	CHEMBL381499	0.1
CHEMBL220	CHEMBL468000	1600
CHEMBL220	CHEMBL1200970	24850
CHEMBL220	CHEMBL490660	1.63
CHEMBL220	CHEMBL1082433	302
CHEMBL220	CHEMBL212111	1072.8
CHEMBL220	CHEMBL1766020	14200
CHEMBL220	CHEMBL574974	13.7
CHEMBL220	CHEMBL1288822	5200
CHEMBL220	CHEMBL1196495	30.2
CHEMBL220	CHEMBL366114	900
CHEMBL220	CHEMBL2159660	44.66
CHEMBL220	CHEMBL1940614	29
CHEMBL220	CHEMBL188325	520
CHEMBL220	CHEMBL276444	144
CHEMBL220	CHEMBL248922	2770
CHEMBL220	CHEMBL380830	610
CHEMBL220	CHEMBL1766150	19900
CHEMBL220	CHEMBL258893	993.333333333333
CHEMBL220	CHEMBL1952050	17000
CHEMBL220	CHEMBL19224	24330
CHEMBL220	CHEMBL178792	4300
CHEMBL220	CHEMBL460370	0.88
CHEMBL220	CHEMBL105257	10
CHEMBL220	CHEMBL368196	42.2
CHEMBL220	CHEMBL191416	2990
CHEMBL220	CHEMBL545587	140
CHEMBL220	CHEMBL1202865	120
CHEMBL220	CHEMBL1783519	70
CHEMBL220	CHEMBL2332978	20070
CHEMBL220	CHEMBL87014	22
CHEMBL220	CHEMBL1782707	50004.5
CHEMBL220	CHEMBL2332980	19840
CHEMBL220	CHEMBL2047529	119
CHEMBL220	CHEMBL2047530	89.5
CHEMBL220	CHEMBL499825	4160
CHEMBL220	CHEMBL1669484	300
CHEMBL220	CHEMBL1669486	535
CHEMBL220	CHEMBL583920	9.66
CHEMBL220	CHEMBL1289825	6860
CHEMBL220	CHEMBL74950	290
CHEMBL220	CHEMBL1766139	15300
CHEMBL220	CHEMBL495712	2214
CHEMBL220	CHEMBL397271	6.21
CHEMBL220	CHEMBL496127	34030
CHEMBL220	CHEMBL1922541	43600
CHEMBL220	CHEMBL2159658	53
CHEMBL220	CHEMBL2019044	1
CHEMBL220	CHEMBL2019043	8
CHEMBL220	CHEMBL241974	133
CHEMBL220	CHEMBL308503	27500
CHEMBL220	CHEMBL1087194	402
CHEMBL220	CHEMBL1642977	47.5
CHEMBL220	CHEMBL1952048	54000
CHEMBL220	CHEMBL1082979	26400
CHEMBL220	CHEMBL1085505	19700
CHEMBL220	CHEMBL1173604	26.1
CHEMBL220	CHEMBL1173090	300
CHEMBL220	CHEMBL1834806	1700
CHEMBL220	CHEMBL2018161	5290
CHEMBL220	CHEMBL447544	0.67
CHEMBL220	CHEMBL1761998	6000
CHEMBL220	CHEMBL388714	1590
CHEMBL220	CHEMBL1783518	3
CHEMBL220	CHEMBL2022933	650
CHEMBL220	CHEMBL2332544	19650
CHEMBL220	CHEMBL432376	120
CHEMBL220	CHEMBL208092	16.5
CHEMBL220	CHEMBL225577	33.6666666666667
CHEMBL220	CHEMBL555300	5500.18
CHEMBL220	CHEMBL574948	50000
CHEMBL220	CHEMBL488590	53.5
CHEMBL220	CHEMBL1929421	380
CHEMBL220	CHEMBL572866	19200
CHEMBL220	CHEMBL504571	15.4
CHEMBL220	CHEMBL525917	280
CHEMBL220	CHEMBL1651128	39.81
CHEMBL220	CHEMBL1940613	27.9
CHEMBL220	CHEMBL189283	380
CHEMBL220	CHEMBL2019052	6.5
CHEMBL220	CHEMBL2159659	45.81
CHEMBL220	CHEMBL376186	2180
CHEMBL220	CHEMBL2019047	2.3
CHEMBL220	CHEMBL1076260	440
CHEMBL220	CHEMBL271709	4570
CHEMBL220	CHEMBL1084250	2000
CHEMBL220	CHEMBL1834062	19000
CHEMBL220	CHEMBL1952049	13000
CHEMBL220	CHEMBL362704	830
CHEMBL220	CHEMBL364729	1670
CHEMBL220	CHEMBL186042	4.6
CHEMBL220	CHEMBL1834808	1800
CHEMBL220	CHEMBL313231	41.5
CHEMBL220	CHEMBL62084	743
CHEMBL220	CHEMBL491358	45
CHEMBL220	CHEMBL172118	1100
CHEMBL220	CHEMBL87823	50
CHEMBL220	CHEMBL208599	0.598666666666667
CHEMBL220	CHEMBL2332543	27450
CHEMBL220	CHEMBL1834074	10000
CHEMBL220	CHEMBL382423	15.7
CHEMBL220	CHEMBL1766144	21600
CHEMBL220	CHEMBL2312285	24.4
CHEMBL220	CHEMBL1773490	810
CHEMBL220	CHEMBL535812	0.82
CHEMBL220	CHEMBL555666	0.5
CHEMBL220	CHEMBL363557	393
CHEMBL220	CHEMBL2159662	6.47
CHEMBL220	CHEMBL1082435	4.27
CHEMBL220	CHEMBL1940612	22504.865
CHEMBL220	CHEMBL73593	165.96
CHEMBL220	CHEMBL1669487	2000
CHEMBL220	CHEMBL2159661	9.4
CHEMBL220	CHEMBL1651127	25.12
CHEMBL220	CHEMBL502244	130
CHEMBL220	CHEMBL225366	7840
CHEMBL220	CHEMBL1084211	14700
CHEMBL220	CHEMBL225611	6250
CHEMBL220	CHEMBL1080274	300
CHEMBL220	CHEMBL271710	327
CHEMBL220	CHEMBL26125	181
CHEMBL220	CHEMBL1834061	16700
CHEMBL220	CHEMBL1834066	17500
CHEMBL220	CHEMBL134057	9.4
CHEMBL220	CHEMBL207931	10730
CHEMBL220	CHEMBL192627	163
CHEMBL220	CHEMBL610242	4.5
CHEMBL220	CHEMBL104387	20
CHEMBL220	CHEMBL502725	0.27
CHEMBL220	CHEMBL520046	2.6
CHEMBL220	CHEMBL355740	84.3
CHEMBL220	CHEMBL2332534	13640
CHEMBL220	CHEMBL1082978	9800
CHEMBL220	CHEMBL1834073	14600
CHEMBL220	CHEMBL606338	9360
CHEMBL220	CHEMBL601282	16300
CHEMBL220	CHEMBL1766145	28800
CHEMBL220	CHEMBL605824	810
CHEMBL220	CHEMBL502877	25.7
CHEMBL220	CHEMBL173309	16.1
CHEMBL220	CHEMBL187385	420
CHEMBL220	CHEMBL496946	11190
CHEMBL220	CHEMBL2019053	0.09
CHEMBL220	CHEMBL521874	4130
CHEMBL220	CHEMBL521935	0.768
CHEMBL220	CHEMBL1651125	33.11
CHEMBL220	CHEMBL2159664	47
CHEMBL220	CHEMBL2323354	62800
CHEMBL220	CHEMBL2323353	81400
CHEMBL220	CHEMBL2159663	81
CHEMBL220	CHEMBL390083	3400
CHEMBL220	CHEMBL364125	53
CHEMBL220	CHEMBL427249	7780
CHEMBL220	CHEMBL395815	2310
CHEMBL220	CHEMBL2160227	240
CHEMBL220	CHEMBL103890	40000
CHEMBL220	CHEMBL1834064	13800
CHEMBL220	CHEMBL1952067	89000
CHEMBL220	CHEMBL574267	11700
CHEMBL220	CHEMBL243272	13.6
CHEMBL220	CHEMBL1761997	35000
CHEMBL220	CHEMBL300143	10.15
CHEMBL220	CHEMBL86031	100
CHEMBL220	CHEMBL1555	3500
CHEMBL220	CHEMBL313582	139
CHEMBL220	CHEMBL449991	1.06
CHEMBL220	CHEMBL576189	27100
CHEMBL220	CHEMBL104613	100
CHEMBL220	CHEMBL584003	50000
CHEMBL220	CHEMBL1766146	12400
CHEMBL220	CHEMBL210453	6.4
CHEMBL220	CHEMBL1766147	12600
CHEMBL220	CHEMBL572858	50000
CHEMBL220	CHEMBL490264	1.72
CHEMBL220	CHEMBL1669485	500
CHEMBL220	CHEMBL225021	0.13
CHEMBL220	CHEMBL2323356	62566.6666666667
CHEMBL220	CHEMBL1834063	8000
CHEMBL220	CHEMBL361869	43
CHEMBL220	CHEMBL445454	0.136
CHEMBL220	CHEMBL2323352	88500
CHEMBL220	CHEMBL1651126	22.91
CHEMBL220	CHEMBL2113368	0.32
CHEMBL220	CHEMBL2019048	0.035
CHEMBL220	CHEMBL598824	510
CHEMBL220	CHEMBL1080813	500
CHEMBL220	CHEMBL1290152	7260
CHEMBL220	CHEMBL1288825	12200
CHEMBL220	CHEMBL1783499	14
CHEMBL220	CHEMBL308043	260
CHEMBL220	CHEMBL584603	855
CHEMBL220	CHEMBL574746	4780
CHEMBL220	CHEMBL352500	4.5
CHEMBL220	CHEMBL601410	25000
CHEMBL220	CHEMBL105017	80
CHEMBL220	CHEMBL1761994	90
CHEMBL220	CHEMBL2332542	11410
CHEMBL220	CHEMBL1834075	29000
CHEMBL220	CHEMBL186144	8
CHEMBL220	CHEMBL377283	486
CHEMBL220	CHEMBL1766148	24200
CHEMBL220	CHEMBL576384	7270
CHEMBL220	CHEMBL574261	7690
CHEMBL220	CHEMBL1669489	7000
CHEMBL220	CHEMBL540178	4670.25
CHEMBL220	CHEMBL2312284	30.2
CHEMBL220	CHEMBL75110	52.48
CHEMBL220	CHEMBL185799	250
CHEMBL220	CHEMBL270248	4230
CHEMBL220	CHEMBL1288829	4200
CHEMBL220	CHEMBL104553	40
CHEMBL220	CHEMBL381782	5510
CHEMBL220	CHEMBL557155	0.34
CHEMBL220	CHEMBL178294	56
CHEMBL220	CHEMBL496126	3330
CHEMBL220	CHEMBL185976	120
CHEMBL220	CHEMBL224469	10300
CHEMBL220	CHEMBL322628	50000
CHEMBL220	CHEMBL103153	50000
CHEMBL220	CHEMBL241828	18100
CHEMBL220	CHEMBL208132	6940
CHEMBL220	CHEMBL1082981	8800
CHEMBL220	CHEMBL1834071	20300
CHEMBL220	CHEMBL205340	94
CHEMBL220	CHEMBL1173605	25.4
CHEMBL220	CHEMBL2019034	0.775
CHEMBL220	CHEMBL1761993	4000
CHEMBL220	CHEMBL75121	44.25
CHEMBL220	CHEMBL2312282	30.3
CHEMBL220	CHEMBL522286	13.27
CHEMBL220	CHEMBL2323355	46500
CHEMBL220	CHEMBL574747	50000
CHEMBL220	CHEMBL1766149	15500
CHEMBL220	CHEMBL369554	360
CHEMBL220	CHEMBL382351	9890
CHEMBL220	CHEMBL244838	1230
CHEMBL220	CHEMBL382207	3860
CHEMBL220	CHEMBL507438	7.45
CHEMBL220	CHEMBL1940618	17200
CHEMBL220	CHEMBL640	1000
CHEMBL220	CHEMBL1834065	50800
CHEMBL220	CHEMBL1952066	93000
