protein	compound	aveaffinty
CHEMBL228	CHEMBL491609	9
CHEMBL228	CHEMBL231684	73000
CHEMBL228	CHEMBL1823211	12.6
CHEMBL228	CHEMBL559081	22.3333333333333
CHEMBL228	CHEMBL608151	0.605333333333333
CHEMBL228	CHEMBL484210	442
CHEMBL228	CHEMBL256511	14
CHEMBL228	CHEMBL440230	3
CHEMBL228	CHEMBL260038	18
CHEMBL228	CHEMBL184571	5.5
CHEMBL228	CHEMBL180899	9.5
CHEMBL228	CHEMBL184910	48
CHEMBL228	CHEMBL565553	1200
CHEMBL228	CHEMBL442080	12
CHEMBL228	CHEMBL392933	31
CHEMBL228	CHEMBL238182	3.5
CHEMBL228	CHEMBL596809	1.00333333333333
CHEMBL228	CHEMBL2333619	4.8
CHEMBL228	CHEMBL150932	15
CHEMBL228	CHEMBL549490	22
CHEMBL228	CHEMBL2333643	4.3
CHEMBL228	CHEMBL2333642	9
CHEMBL228	CHEMBL2333641	23
CHEMBL228	CHEMBL1818454	0.398
CHEMBL228	CHEMBL2333639	7.4
CHEMBL228	CHEMBL197982	2.1
CHEMBL228	CHEMBL203236	70
CHEMBL228	CHEMBL522065	3000
CHEMBL228	CHEMBL707	2058
CHEMBL228	CHEMBL258449	14
CHEMBL228	CHEMBL643	3070
CHEMBL228	CHEMBL1645613	2230
CHEMBL228	CHEMBL397392	29
CHEMBL228	CHEMBL489166	9
CHEMBL228	CHEMBL522584	5
CHEMBL228	CHEMBL522625	5
CHEMBL228	CHEMBL230000	0.08
CHEMBL228	CHEMBL242338	6
CHEMBL228	CHEMBL1823209	12
CHEMBL228	CHEMBL1823207	80
CHEMBL228	CHEMBL1642899	108
CHEMBL228	CHEMBL256135	23
CHEMBL228	CHEMBL1173087	0.693
CHEMBL228	CHEMBL256970	6
CHEMBL228	CHEMBL478622	5350
CHEMBL228	CHEMBL485406	379
CHEMBL228	CHEMBL1642902	2
CHEMBL228	CHEMBL513966	452
CHEMBL228	CHEMBL2103774	69.45
CHEMBL228	CHEMBL1823078	42.6
CHEMBL228	CHEMBL234732	7.3
CHEMBL228	CHEMBL190700	1.59
CHEMBL228	CHEMBL1823073	31.1
CHEMBL228	CHEMBL499461	119
CHEMBL228	CHEMBL479783	5
CHEMBL228	CHEMBL500629	26
CHEMBL228	CHEMBL516825	15.2
CHEMBL228	CHEMBL395998	0.08
CHEMBL228	CHEMBL402143	3516
CHEMBL228	CHEMBL448689	4
CHEMBL228	CHEMBL474922	25
CHEMBL228	CHEMBL841	1686
CHEMBL228	CHEMBL1822908	37
CHEMBL228	CHEMBL1818464	2.51
CHEMBL228	CHEMBL573667	491
CHEMBL228	CHEMBL1077897	20941.12
CHEMBL228	CHEMBL1642897	107
CHEMBL228	CHEMBL1642891	1830
CHEMBL228	CHEMBL380056	237
CHEMBL228	CHEMBL378243	4190
CHEMBL228	CHEMBL393036	0.7
CHEMBL228	CHEMBL397490	7825
CHEMBL228	CHEMBL549825	10
CHEMBL228	CHEMBL1823208	347
CHEMBL228	CHEMBL398981	3.6
CHEMBL228	CHEMBL1823212	9.3
CHEMBL228	CHEMBL393009	1.2
CHEMBL228	CHEMBL260039	231
CHEMBL228	CHEMBL514560	410
CHEMBL228	CHEMBL1823213	0.64
CHEMBL228	CHEMBL478836	1070
CHEMBL228	CHEMBL246716	2.7
CHEMBL228	CHEMBL1684047	89
CHEMBL228	CHEMBL1684050	230
CHEMBL228	CHEMBL1822896	10.2
CHEMBL228	CHEMBL1642906	9
CHEMBL228	CHEMBL567725	7
CHEMBL228	CHEMBL588119	959.5
CHEMBL228	CHEMBL809	1.0025
CHEMBL228	CHEMBL1173520	3.98
CHEMBL228	CHEMBL574348	364
CHEMBL228	CHEMBL1173416	7.94
CHEMBL228	CHEMBL574127	780
CHEMBL228	CHEMBL516094	5010
CHEMBL228	CHEMBL1173595	1.87933333333333
CHEMBL228	CHEMBL334255	1286
CHEMBL228	CHEMBL132954	1990
CHEMBL228	CHEMBL575290	198.5
CHEMBL228	CHEMBL246748	16
CHEMBL228	CHEMBL558133	76
CHEMBL228	CHEMBL1642915	1956
CHEMBL228	CHEMBL407732	260
CHEMBL228	CHEMBL1642890	46
CHEMBL228	CHEMBL379181	280
CHEMBL228	CHEMBL490382	10
CHEMBL228	CHEMBL379333	3120
CHEMBL228	CHEMBL243204	27000
CHEMBL228	CHEMBL1823203	5
CHEMBL228	CHEMBL563030	28.5
CHEMBL228	CHEMBL599845	5.0255
CHEMBL228	CHEMBL1642900	3
CHEMBL228	CHEMBL1170233	12.59
CHEMBL228	CHEMBL2333627	3.3
CHEMBL228	CHEMBL1642901	20
CHEMBL228	CHEMBL1822895	82
CHEMBL228	CHEMBL452928	1175.5
CHEMBL228	CHEMBL1823217	257
CHEMBL228	CHEMBL599638	25.7
CHEMBL228	CHEMBL603540	72.44
CHEMBL228	CHEMBL2333624	6.6
CHEMBL228	CHEMBL2333622	140
CHEMBL228	CHEMBL2333616	14
CHEMBL228	CHEMBL592374	80.6
CHEMBL228	CHEMBL2333646	3.1
CHEMBL228	CHEMBL1214006	11.3
CHEMBL228	CHEMBL1818453	0.794
CHEMBL228	CHEMBL1818455	8.025
CHEMBL228	CHEMBL597000	0.426466666666667
CHEMBL228	CHEMBL1818456	2
CHEMBL228	CHEMBL196468	0.395
CHEMBL228	CHEMBL1771	430.5
CHEMBL228	CHEMBL637	20.798
CHEMBL228	CHEMBL1645609	3250
CHEMBL228	CHEMBL2107797	857
CHEMBL228	CHEMBL491595	12
CHEMBL228	CHEMBL408230	100
CHEMBL228	CHEMBL1642892	84
CHEMBL228	CHEMBL1823205	2.9
CHEMBL228	CHEMBL215988	287
CHEMBL228	CHEMBL1823204	14.2
CHEMBL228	CHEMBL556888	7
CHEMBL228	CHEMBL598825	0.251
CHEMBL228	CHEMBL2333629	2.4
CHEMBL228	CHEMBL275742	468.5
CHEMBL228	CHEMBL2333630	2.2
CHEMBL228	CHEMBL439561	12.3
CHEMBL228	CHEMBL496	3330
CHEMBL228	CHEMBL246927	6
CHEMBL228	CHEMBL1684046	5900
CHEMBL228	CHEMBL237512	1.1
CHEMBL228	CHEMBL1684051	110
CHEMBL228	CHEMBL1823218	232
CHEMBL228	CHEMBL391193	9
CHEMBL228	CHEMBL245921	4
CHEMBL228	CHEMBL1823074	10.2
CHEMBL228	CHEMBL246126	159
CHEMBL228	CHEMBL375131	19
CHEMBL228	CHEMBL1214488	629
CHEMBL228	CHEMBL525952	0.33
CHEMBL228	CHEMBL1085959	10
CHEMBL228	CHEMBL190703	1.12
CHEMBL228	CHEMBL446481	10
CHEMBL228	CHEMBL1084309	17
CHEMBL228	CHEMBL482293	30
CHEMBL228	CHEMBL1083425	9
CHEMBL228	CHEMBL1083427	16
CHEMBL228	CHEMBL245716	16
CHEMBL228	CHEMBL572350	2200
CHEMBL228	CHEMBL255449	26
CHEMBL228	CHEMBL451620	2500
CHEMBL228	CHEMBL91157	5.4
CHEMBL228	CHEMBL404956	34
CHEMBL228	CHEMBL419316	4.5
CHEMBL228	CHEMBL1173597	2215
CHEMBL228	CHEMBL409546	110
CHEMBL228	CHEMBL258713	30
CHEMBL228	CHEMBL388255	46700
CHEMBL228	CHEMBL1645608	2040
CHEMBL228	CHEMBL1823206	1276
CHEMBL228	CHEMBL196513	19
CHEMBL228	CHEMBL562108	7
CHEMBL228	CHEMBL2333628	94
CHEMBL228	CHEMBL2021577	25.12
CHEMBL228	CHEMBL381315	65
CHEMBL228	CHEMBL404013	270
CHEMBL228	CHEMBL403469	1700
CHEMBL228	CHEMBL1822894	245
CHEMBL228	CHEMBL1823104	370
CHEMBL228	CHEMBL235814	1.4
CHEMBL228	CHEMBL2333618	7.3
CHEMBL228	CHEMBL567454	3
CHEMBL228	CHEMBL1173085	100
CHEMBL228	CHEMBL1079149	19498.45
CHEMBL228	CHEMBL569513	27
CHEMBL228	CHEMBL574347	427
CHEMBL228	CHEMBL1173754	1
CHEMBL228	CHEMBL133043	55.9
CHEMBL228	CHEMBL1078835	28840.32
CHEMBL228	CHEMBL263920	69
CHEMBL228	CHEMBL132082	1030
CHEMBL228	CHEMBL180630	2
CHEMBL228	CHEMBL246953	34
CHEMBL228	CHEMBL476941	415
CHEMBL228	CHEMBL1822909	200
CHEMBL228	CHEMBL1077899	21379.62
CHEMBL228	CHEMBL402345	7.5
CHEMBL228	CHEMBL1173598	6480
CHEMBL228	CHEMBL264680	3390
CHEMBL228	CHEMBL1909072	498.5
CHEMBL228	CHEMBL715	791
CHEMBL228	CHEMBL229699	1720
CHEMBL228	CHEMBL242920	2810
CHEMBL228	CHEMBL1823202	478.4
CHEMBL228	CHEMBL562691	8
CHEMBL228	CHEMBL1162965	4.1
CHEMBL228	CHEMBL2333631	4.3
CHEMBL228	CHEMBL550779	8
CHEMBL228	CHEMBL195774	8.9
CHEMBL228	CHEMBL247335	31.3
CHEMBL228	CHEMBL247136	19.7
CHEMBL228	CHEMBL1823105	19.1
CHEMBL228	CHEMBL1823214	5.08
CHEMBL228	CHEMBL1823106	10.4
CHEMBL228	CHEMBL599639	2.9825
CHEMBL228	CHEMBL607871	31.62
CHEMBL228	CHEMBL2333623	58
CHEMBL228	CHEMBL488049	700
CHEMBL228	CHEMBL486045	590
CHEMBL228	CHEMBL2333621	3.9
CHEMBL228	CHEMBL2333647	6.6
CHEMBL228	CHEMBL606120	15.49
CHEMBL228	CHEMBL610795	0.316
CHEMBL228	CHEMBL1214005	357.4
CHEMBL228	CHEMBL2021580	0.875
CHEMBL228	CHEMBL252923	1800
CHEMBL228	CHEMBL402027	60
CHEMBL228	CHEMBL497680	150
CHEMBL228	CHEMBL444742	700
CHEMBL228	CHEMBL1818459	1
CHEMBL228	CHEMBL209802	59.7
CHEMBL228	CHEMBL6731	689
CHEMBL228	CHEMBL443797	198.5
CHEMBL228	CHEMBL427051	53.5
CHEMBL228	CHEMBL264418	12
CHEMBL228	CHEMBL411921	1800
CHEMBL228	CHEMBL133070	400.666666666667
CHEMBL228	CHEMBL490383	16
CHEMBL228	CHEMBL450067	5
CHEMBL228	CHEMBL194960	38
CHEMBL228	CHEMBL1823200	150.1
CHEMBL228	CHEMBL194909	59
CHEMBL228	CHEMBL85	1400
CHEMBL228	CHEMBL2333632	2.8
CHEMBL228	CHEMBL202907	24
CHEMBL228	CHEMBL411677	145
CHEMBL228	CHEMBL575289	53
CHEMBL228	CHEMBL237513	5.9
CHEMBL228	CHEMBL1684049	1700
CHEMBL228	CHEMBL6437	1583
CHEMBL228	CHEMBL1201151	31.5
CHEMBL228	CHEMBL22183	1.17
CHEMBL228	CHEMBL1823072	12.4
CHEMBL228	CHEMBL454507	171
CHEMBL228	CHEMBL1683888	145
CHEMBL228	CHEMBL1683875	156
CHEMBL228	CHEMBL1823077	12
CHEMBL228	CHEMBL462585	0.33
CHEMBL228	CHEMBL199824	6144
CHEMBL228	CHEMBL479410	5
CHEMBL228	CHEMBL233471	3.2
CHEMBL228	CHEMBL1683903	855
CHEMBL228	CHEMBL394322	46
CHEMBL228	CHEMBL245715	11
CHEMBL228	CHEMBL236676	17
CHEMBL228	CHEMBL246541	107
CHEMBL228	CHEMBL1642916	2495
CHEMBL228	CHEMBL569048	31
CHEMBL228	CHEMBL565309	74
CHEMBL228	CHEMBL157455	2620
CHEMBL228	CHEMBL1645605	94
CHEMBL228	CHEMBL1823201	195
CHEMBL228	CHEMBL243141	217
CHEMBL228	CHEMBL1173342	10
CHEMBL228	CHEMBL1823198	65
CHEMBL228	CHEMBL1262	612.6
CHEMBL228	CHEMBL1823199	6.3
CHEMBL228	CHEMBL556268	16
CHEMBL228	CHEMBL394928	1.3
CHEMBL228	CHEMBL1823102	6.2
CHEMBL228	CHEMBL410054	210
CHEMBL228	CHEMBL193482	7913.5
CHEMBL228	CHEMBL1823216	10.3
CHEMBL228	CHEMBL1405	4058.5
CHEMBL228	CHEMBL379205	38
CHEMBL228	CHEMBL457968	359
CHEMBL228	CHEMBL362363	54
CHEMBL228	CHEMBL1173086	251.19
CHEMBL228	CHEMBL246913	16.7
CHEMBL228	CHEMBL584173	319
CHEMBL228	CHEMBL336940	870
CHEMBL228	CHEMBL249134	13
CHEMBL228	CHEMBL133902	1760
CHEMBL228	CHEMBL476320	444
CHEMBL228	CHEMBL502707	353
CHEMBL228	CHEMBL516730	427
CHEMBL228	CHEMBL409277	62
CHEMBL228	CHEMBL246954	4.3
CHEMBL228	CHEMBL395608	135
CHEMBL228	CHEMBL246749	13
CHEMBL228	CHEMBL318235	2.2
CHEMBL228	CHEMBL513618	5700
CHEMBL228	CHEMBL67024	345
CHEMBL228	CHEMBL26320	2900
CHEMBL228	CHEMBL258930	20
CHEMBL228	CHEMBL364050	10
CHEMBL228	CHEMBL569700	3300
CHEMBL228	CHEMBL445	9.99
CHEMBL228	CHEMBL388832	3590
CHEMBL228	CHEMBL1822912	42
CHEMBL228	CHEMBL560050	11
CHEMBL228	CHEMBL479044	5810
CHEMBL228	CHEMBL1823197	16.6
CHEMBL228	CHEMBL247933	8.3
CHEMBL228	CHEMBL476108	56.6
CHEMBL228	CHEMBL410055	460
CHEMBL228	CHEMBL941	1073.5
CHEMBL228	CHEMBL258180	430
CHEMBL228	CHEMBL1823215	0.75
CHEMBL228	CHEMBL202910	60
CHEMBL228	CHEMBL194910	17
CHEMBL228	CHEMBL2333626	4
CHEMBL228	CHEMBL205505	7
CHEMBL228	CHEMBL403949	2100
CHEMBL228	CHEMBL255303	1100
CHEMBL228	CHEMBL2333648	6.3
CHEMBL228	CHEMBL592375	51.29
CHEMBL228	CHEMBL1818452	10.372
CHEMBL228	CHEMBL404027	320
CHEMBL228	CHEMBL486236	3000
CHEMBL228	CHEMBL257389	40
CHEMBL228	CHEMBL475527	1910
CHEMBL228	CHEMBL521392	300
CHEMBL228	CHEMBL497679	100
CHEMBL228	CHEMBL1257384	20.2
CHEMBL228	CHEMBL1729	294
CHEMBL228	CHEMBL397065	46
CHEMBL228	CHEMBL460295	3500
CHEMBL228	CHEMBL1642917	2827
CHEMBL228	CHEMBL247062	2333
CHEMBL228	CHEMBL247061	1137
CHEMBL228	CHEMBL410286	41
CHEMBL228	CHEMBL491394	3
CHEMBL228	CHEMBL198018	325
CHEMBL228	CHEMBL512044	5
CHEMBL228	CHEMBL54	2328.33333333333
CHEMBL228	CHEMBL1172760	630.96
CHEMBL228	CHEMBL573766	49
CHEMBL228	CHEMBL405728	480
CHEMBL228	CHEMBL1684045	98.6666666666667
CHEMBL228	CHEMBL237514	1.3
CHEMBL228	CHEMBL571536	10
CHEMBL228	CHEMBL567945	58
CHEMBL228	CHEMBL396945	3.4
CHEMBL228	CHEMBL232660	19.3
CHEMBL228	CHEMBL427845	4
CHEMBL228	CHEMBL248375	14
CHEMBL228	CHEMBL456638	99
CHEMBL228	CHEMBL465123	48
CHEMBL228	CHEMBL200473	2520
CHEMBL228	CHEMBL1683870	169
CHEMBL228	CHEMBL481124	660
CHEMBL228	CHEMBL493040	30
CHEMBL228	CHEMBL1212957	7
CHEMBL228	CHEMBL1085567	8
CHEMBL228	CHEMBL394800	3.8
CHEMBL228	CHEMBL1683890	689
CHEMBL228	CHEMBL1683887	767
CHEMBL228	CHEMBL1683883	898
CHEMBL228	CHEMBL1683898	1079
CHEMBL228	CHEMBL1818463	0.398
CHEMBL228	CHEMBL428024	30
CHEMBL228	CHEMBL2347179	184
CHEMBL228	CHEMBL1823092	47
CHEMBL228	CHEMBL187211	4800
CHEMBL228	CHEMBL570856	918
CHEMBL228	CHEMBL1173770	1565
CHEMBL228	CHEMBL1087454	94
CHEMBL228	CHEMBL241712	362
CHEMBL228	CHEMBL375685	1870
CHEMBL228	CHEMBL552046	6
CHEMBL228	CHEMBL83	1787
CHEMBL228	CHEMBL568103	62
CHEMBL228	CHEMBL27	291
CHEMBL228	CHEMBL605502	1.26
CHEMBL228	CHEMBL1237044	1623.33333333333
CHEMBL228	CHEMBL439389	5
CHEMBL228	CHEMBL283185	240
CHEMBL228	CHEMBL27227	210
CHEMBL228	CHEMBL508678	3633.5
CHEMBL228	CHEMBL448912	3041
CHEMBL228	CHEMBL1200623	62
CHEMBL228	CHEMBL573531	274
CHEMBL228	CHEMBL501919	2890
CHEMBL228	CHEMBL781	50
CHEMBL228	CHEMBL401417	5.9
CHEMBL228	CHEMBL30008	382
CHEMBL228	CHEMBL566396	0.4
CHEMBL228	CHEMBL247161	13
CHEMBL228	CHEMBL1289721	1.26
CHEMBL228	CHEMBL1628605	5
CHEMBL228	CHEMBL264158	70
CHEMBL228	CHEMBL476942	544
CHEMBL228	CHEMBL1172744	0.480666666666667
CHEMBL228	CHEMBL1078352	17579.24
CHEMBL228	CHEMBL417049	1655
CHEMBL228	CHEMBL1077884	61235.04
CHEMBL228	CHEMBL335423	34.5
CHEMBL228	CHEMBL197966	7.4
CHEMBL228	CHEMBL507723	730
CHEMBL228	CHEMBL477782	2680
CHEMBL228	CHEMBL1823196	20
CHEMBL228	CHEMBL595767	160
CHEMBL228	CHEMBL397643	88
CHEMBL228	CHEMBL1172902	16.6
CHEMBL228	CHEMBL708	53
CHEMBL228	CHEMBL1684042	590
CHEMBL228	CHEMBL408940	130
CHEMBL228	CHEMBL1258314	31.05
CHEMBL228	CHEMBL1258534	30.8
CHEMBL228	CHEMBL1258763	15.71
CHEMBL228	CHEMBL1818445	8.124
CHEMBL228	CHEMBL373211	5.7
CHEMBL228	CHEMBL1818446	7.94
CHEMBL228	CHEMBL257550	560
CHEMBL228	CHEMBL2333620	15
CHEMBL228	CHEMBL257549	3400
CHEMBL228	CHEMBL488638	138.57
CHEMBL228	CHEMBL197696	6
CHEMBL228	CHEMBL402090	1800
CHEMBL228	CHEMBL511827	483
CHEMBL228	CHEMBL260439	280
CHEMBL228	CHEMBL439337	5
CHEMBL228	CHEMBL446570	1400
CHEMBL228	CHEMBL1818458	5.01
CHEMBL228	CHEMBL382673	25
CHEMBL228	CHEMBL1818461	0.794
CHEMBL228	CHEMBL216773	705
CHEMBL228	CHEMBL391947	1.9
CHEMBL228	CHEMBL226636	7.23333333333333
CHEMBL228	CHEMBL247265	26
CHEMBL228	CHEMBL268258	8.5
CHEMBL228	CHEMBL247063	768
CHEMBL228	CHEMBL1087455	1.9
CHEMBL228	CHEMBL1822911	715
CHEMBL228	CHEMBL1087453	93
CHEMBL228	CHEMBL388257	440
CHEMBL228	CHEMBL461143	50
CHEMBL228	CHEMBL1214114	1981
CHEMBL228	CHEMBL560049	10
CHEMBL228	CHEMBL598202	28.745
CHEMBL228	CHEMBL192528	71.3
CHEMBL228	CHEMBL1173532	5.4382
CHEMBL228	CHEMBL201666	3650
CHEMBL228	CHEMBL1823103	71.1
CHEMBL228	CHEMBL567932	3
CHEMBL228	CHEMBL577283	5
CHEMBL228	CHEMBL365812	80.9
CHEMBL228	CHEMBL481697	11
CHEMBL228	CHEMBL1823068	16.8
CHEMBL228	CHEMBL396459	2
CHEMBL228	CHEMBL1683894	33
CHEMBL228	CHEMBL511163	20.5
CHEMBL228	CHEMBL1214489	1159
CHEMBL228	CHEMBL462410	0.26
CHEMBL228	CHEMBL1214545	397
CHEMBL228	CHEMBL1085321	8
CHEMBL228	CHEMBL507806	16
CHEMBL228	CHEMBL1683900	305
CHEMBL228	CHEMBL1084577	12
CHEMBL228	CHEMBL1683881	637
CHEMBL228	CHEMBL450769	22
CHEMBL228	CHEMBL511500	2.85
CHEMBL228	CHEMBL1683897	1517
CHEMBL228	CHEMBL257424	214
CHEMBL228	CHEMBL257423	20
CHEMBL228	CHEMBL186242	3600
CHEMBL228	CHEMBL365092	1300
CHEMBL228	CHEMBL169429	1900
CHEMBL228	CHEMBL1173772	2150
CHEMBL228	CHEMBL1173771	334
CHEMBL228	CHEMBL184252	92
CHEMBL228	CHEMBL566155	5200
CHEMBL228	CHEMBL462384	500
CHEMBL228	CHEMBL566380	62
CHEMBL228	CHEMBL1221	108
CHEMBL228	CHEMBL247935	18.7
CHEMBL228	CHEMBL476954	10.5
CHEMBL228	CHEMBL574629	40
CHEMBL228	CHEMBL54465	96.755
CHEMBL228	CHEMBL573897	56
CHEMBL228	CHEMBL573769	74
CHEMBL228	CHEMBL457966	5762
CHEMBL228	CHEMBL393669	66
CHEMBL228	CHEMBL1078039	12589.25
CHEMBL228	CHEMBL477571	5280
CHEMBL228	CHEMBL130668	77
CHEMBL228	CHEMBL476313	5680
CHEMBL228	CHEMBL476312	4120
CHEMBL228	CHEMBL569476	10
CHEMBL228	CHEMBL566172	41
CHEMBL228	CHEMBL395609	13
CHEMBL228	CHEMBL208251	1.6
CHEMBL228	CHEMBL264159	58
CHEMBL228	CHEMBL1173533	4.08666666666667
CHEMBL228	CHEMBL264160	96
CHEMBL228	CHEMBL336613	26
CHEMBL228	CHEMBL1077872	19498.45
CHEMBL228	CHEMBL1628227	32
CHEMBL228	CHEMBL1078351	44668.36
CHEMBL228	CHEMBL395368	5
CHEMBL228	CHEMBL198019	2.29333333333333
CHEMBL228	CHEMBL491393	5
CHEMBL228	CHEMBL611961	65
CHEMBL228	CHEMBL396754	3000
CHEMBL228	CHEMBL2012079	242
CHEMBL228	CHEMBL559654	7
CHEMBL228	CHEMBL449235	869
CHEMBL228	CHEMBL1173412	15.85
CHEMBL228	CHEMBL2333634	8.9
CHEMBL228	CHEMBL305660	940.75
CHEMBL228	CHEMBL1077638	11
CHEMBL228	CHEMBL55505	188.35
CHEMBL228	CHEMBL293583	295.85
CHEMBL228	CHEMBL1258879	26
CHEMBL228	CHEMBL641	139.333333333333
CHEMBL228	CHEMBL2012105	566
CHEMBL228	CHEMBL1818444	0.501
CHEMBL228	CHEMBL206599	25
CHEMBL228	CHEMBL404145	370
CHEMBL228	CHEMBL1818448	0.1
CHEMBL228	CHEMBL257551	6400
CHEMBL228	CHEMBL471519	2995
CHEMBL228	CHEMBL255246	420
CHEMBL228	CHEMBL2037523	186
CHEMBL228	CHEMBL2037524	491
CHEMBL228	CHEMBL1258881	11.05
CHEMBL228	CHEMBL1258086	13.6
CHEMBL228	CHEMBL83729	1069
CHEMBL228	CHEMBL1080746	110
CHEMBL228	CHEMBL236675	2.7
CHEMBL228	CHEMBL198842	227
CHEMBL228	CHEMBL1086754	61.85
CHEMBL228	CHEMBL448953	155
CHEMBL228	CHEMBL1818468	2
CHEMBL228	CHEMBL90997	77
CHEMBL228	CHEMBL316862	177
CHEMBL228	CHEMBL229381	1320
CHEMBL228	CHEMBL241706	147
CHEMBL228	CHEMBL507379	1800
CHEMBL228	CHEMBL241705	302
CHEMBL228	CHEMBL388612	2710
CHEMBL228	CHEMBL567943	3.5
CHEMBL228	CHEMBL2333633	12
CHEMBL228	CHEMBL204199	0.53
CHEMBL228	CHEMBL195585	518
CHEMBL228	CHEMBL567712	12
CHEMBL228	CHEMBL1201237	3750
CHEMBL228	CHEMBL451165	4
CHEMBL228	CHEMBL1823069	9
CHEMBL228	CHEMBL438490	17.4733333333333
CHEMBL228	CHEMBL502129	100
CHEMBL228	CHEMBL446084	19.5
CHEMBL228	CHEMBL1683891	57
CHEMBL228	CHEMBL1681810	96
CHEMBL228	CHEMBL198525	16
CHEMBL228	CHEMBL1683895	249
CHEMBL228	CHEMBL379021	1100
CHEMBL228	CHEMBL515472	2207
CHEMBL228	CHEMBL1683873	651
CHEMBL228	CHEMBL214121	15
CHEMBL228	CHEMBL456223	16.8
CHEMBL228	CHEMBL462311	2.3
CHEMBL228	CHEMBL1823091	4.88
CHEMBL228	CHEMBL1823090	7.3
CHEMBL228	CHEMBL394356	150
CHEMBL228	CHEMBL234928	19
CHEMBL228	CHEMBL567467	10
CHEMBL228	CHEMBL185169	700
CHEMBL228	CHEMBL566816	161
CHEMBL228	CHEMBL565935	25
CHEMBL228	CHEMBL568538	21
CHEMBL228	CHEMBL1237165	24
CHEMBL228	CHEMBL569251	4
CHEMBL228	CHEMBL479	575
CHEMBL228	CHEMBL461268	582
CHEMBL228	CHEMBL210028	12
CHEMBL228	CHEMBL1684044	330
CHEMBL228	CHEMBL504028	24.5
CHEMBL228	CHEMBL213754	20
CHEMBL228	CHEMBL1823181	1262
CHEMBL228	CHEMBL574427	260
CHEMBL228	CHEMBL477572	1250
CHEMBL228	CHEMBL1079148	25118.86
CHEMBL228	CHEMBL478835	4690
CHEMBL228	CHEMBL239301	0.95
CHEMBL228	CHEMBL515936	5620
CHEMBL228	CHEMBL1175	117.028571428571
CHEMBL228	CHEMBL571464	1140
CHEMBL228	CHEMBL503378	764
CHEMBL228	CHEMBL518276	50
CHEMBL228	CHEMBL380191	0.99
CHEMBL228	CHEMBL450435	124
CHEMBL228	CHEMBL246747	15
CHEMBL228	CHEMBL246542	8.6
CHEMBL228	CHEMBL1077874	25703.96
CHEMBL228	CHEMBL197354	0.58
CHEMBL228	CHEMBL1173414	15.85
CHEMBL228	CHEMBL1645601	1160
CHEMBL228	CHEMBL1173413	1.58
CHEMBL228	CHEMBL1173415	15.85
CHEMBL228	CHEMBL607547	62
CHEMBL228	CHEMBL232879	28700
CHEMBL228	CHEMBL597190	0.631
CHEMBL228	CHEMBL611962	270
CHEMBL228	CHEMBL1172381	50.12
CHEMBL228	CHEMBL595674	470
CHEMBL228	CHEMBL203821	4.15
CHEMBL228	CHEMBL477587	1318.5
CHEMBL228	CHEMBL449277	460.08
CHEMBL228	CHEMBL399947	89
CHEMBL228	CHEMBL2012104	30
CHEMBL228	CHEMBL197315	41
CHEMBL228	CHEMBL503609	12.35
CHEMBL228	CHEMBL453062	3000
CHEMBL228	CHEMBL2333625	6.4
CHEMBL228	CHEMBL203453	54
CHEMBL228	CHEMBL1818449	2
CHEMBL228	CHEMBL382241	7
CHEMBL228	CHEMBL194372	42
CHEMBL228	CHEMBL257348	76
CHEMBL228	CHEMBL2037522	1325
CHEMBL228	CHEMBL402089	340
CHEMBL228	CHEMBL383427	4
CHEMBL228	CHEMBL512677	273
CHEMBL228	CHEMBL470313	1408
CHEMBL228	CHEMBL1818462	0.251
CHEMBL228	CHEMBL196760	392
CHEMBL228	CHEMBL202810	340
CHEMBL228	CHEMBL236475	1.2
CHEMBL228	CHEMBL488424	9000
CHEMBL228	CHEMBL1818465	0.631
CHEMBL228	CHEMBL214009	59.9
CHEMBL228	CHEMBL1818544	63.1
CHEMBL228	CHEMBL1818441	0.251
CHEMBL228	CHEMBL328114	1.2
CHEMBL228	CHEMBL436132	870
CHEMBL228	CHEMBL454675	2200
CHEMBL228	CHEMBL226933	3670
CHEMBL228	CHEMBL247094	147
CHEMBL228	CHEMBL392429	826
CHEMBL228	CHEMBL578346	10
CHEMBL228	CHEMBL425010	2177
CHEMBL228	CHEMBL565639	15
CHEMBL228	CHEMBL568372	9
CHEMBL228	CHEMBL1083707	8
CHEMBL228	CHEMBL482292	60
CHEMBL228	CHEMBL507422	17
CHEMBL228	CHEMBL232661	9.7
CHEMBL228	CHEMBL245130	18
CHEMBL228	CHEMBL1672015	1600
CHEMBL228	CHEMBL456639	98.5
CHEMBL228	CHEMBL2207486	58
CHEMBL228	CHEMBL199598	2570
CHEMBL228	CHEMBL1214490	28
CHEMBL228	CHEMBL1683871	201
CHEMBL228	CHEMBL2314219	0.097
CHEMBL228	CHEMBL479409	9
CHEMBL228	CHEMBL1683904	286
CHEMBL228	CHEMBL1683880	299
CHEMBL228	CHEMBL233470	8.2
CHEMBL228	CHEMBL395096	6.5
CHEMBL228	CHEMBL214395	28
CHEMBL228	CHEMBL213785	13
CHEMBL228	CHEMBL245516	16
CHEMBL228	CHEMBL460406	18.4
CHEMBL228	CHEMBL585708	251
CHEMBL228	CHEMBL577504	299
CHEMBL228	CHEMBL1823093	66
CHEMBL228	CHEMBL56564	373.5
CHEMBL228	CHEMBL621	147
CHEMBL228	CHEMBL534479	7540
